################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.3583939185004624E-01 a         1     0     1     1     1
  2.0897083865756577E-01 a         2     0     1     1     2
  7.6467112265216061E-02 a         3     0     1     1     3
 -6.7593119366745835E-01 a         4     0     1     1     4
  7.4421843355873304E-02 a         5     0     1     1     5
 -7.6938342537329396E-02 a         6     0     1     1     6
 -7.8902097670344937E-02 a         7     0     1     1     7
 -6.9109844052815561E-02 a         8     0     1     1     8
  7.6819197132580688E-02 a         9     0     1     1     9
 -3.1153058602956718E-01 a        10     0     1     1    10
  1.2454122646844631E-01 a        11     0     1     1    11
  4.7268981310248662E-02 a        12     0     1     1    12
 -1.0339247961467488E-01 a        13     0     1     1    13
  2.5401360939759815E-01 a        14     0     1     1    14
  5.6361515594037466E-02 a        15     0     1     1    15
 -2.9314503592941469E-02 a        16     0     1     1    16
 -3.4214349658570509E-01 a        17     0     1     1    17
 -1.8827563156273028E-01 a        18     0     1     1    18
  7.3057380874123862E-02 a        19     0     1     1    19
 -5.2433190638112595E-02 a        20     0     1     1    20
 -1.7335042449671040E-01 a        21     0     2     1     1
 -2.1412563767911938E-01 a        22     0     2     1     2
 -2.1657171847614134E-02 a        23     0     2     1     3
  1.8045169244208079E-01 a        24     0     2     1     4
 -1.8166431631454555E-01 a        25     0     2     1     5
  1.5492109572239957E-01 a        26     0     2     1     6
  2.7106875328767743E-01 a        27     0     2     1     7
  4.9074651389279728E-01 a        28     0     2     1     8
  9.4330157532186043E-02 a        29     0     2     1     9
 -1.6808797497440592E-01 a        30     0     2     1    10
  1.7647821071180370E-01 a        31     0     2     1    11
 -4.2732816325389394E-01 a        32     0     2     1    12
 -2.1565498426912555E-01 a        33     0     2     1    13
  2.7706418598483257E-01 a        34     0     2     1    14
  2.1131198366155693E-01 a        35     0     2     1    15
 -3.7357306240283039E-01 a        36     0     2     1    16
  4.2221367681647470E-01 a        37     0     2     1    17
  3.0051017856866225E-01 a        38     0     2     1    18
 -2.8708368531581713E-01 a        39     0     2     1    19
  1.5044721442818012E-02 a        40     0     2     1    20
 -4.2206054177992502E-02 a        41     0     3     1     1
  1.8075821687339980E-01 a        42     0     3     1     2
 -4.4585462912793627E-01 a        43     0     3     1     3
  1.5812864858552417E-01 a        44     0     3     1     4
  2.6159127338038285E-01 a        45     0     3     1     5
  4.0455147678706266E-01 a        46     0     3     1     6
  1.2606453086310182E-01 a        47     0     3     1     7
  1.3070556087938587E+00 a        48     0     3     1     8
  1.8154968117724193E-01 a        49     0     3     1     9
  1.3331285077553881E-01 a        50     0     3     1    10
 -3.4471278872300215E-01 a        51     0     3     1    11
 -2.3037750612073010E-01 a        52     0     3     1    12
 -3.7710762428723849E-01 a        53     0     3     1    13
 -3.6064990475031211E-01 a        54     0     3     1    14
  2.7991935860120987E-01 a        55     0     3     1    15
 -6.6471952852520597E-02 a        56     0     3     1    16
  2.5742124705664360E-01 a        57     0     3     1    17
  2.0917653131603925E-01 a        58     0     3     1    18
  7.5876135429889052E-02 a        59     0     3     1    19
  2.5164332746724076E-02 a        60     0     3     1    20
 -1.2817297703643293E-02 a        61     0     4     1     1
 -1.7336717036924684E-01 a        62     0     4     1     2
 -4.3234719323958497E-02 a        63     0     4     1     3
 -1.1614244689551048E-01 a        64     0     4     1     4
  6.1212525147626783E-02 a        65     0     4     1     5
  4.3015548176613627E-02 a        66     0     4     1     6
 -9.6638192601707765E-02 a        67     0     4     1     7
  5.1977814548372059E-04 a        68     0     4     1     8
  1.1591648988034248E-01 a        69     0     4     1     9
 -1.2635832565741703E-01 a        70     0     4     1    10
  4.1791446065193909E-02 a        71     0     4     1    11
 -1.5481507983531831E-01 a        72     0     4     1    12
  4.8349009247349521E-02 a        73     0     4     1    13
  1.5258917634202240E-01 a        74     0     4     1    14
 -4.5401735062600632E-02 a        75     0     4     1    15
 -8.3020822762163660E-02 a        76     0     4     1    16
 -9.0971278808426627E-04 a        77     0     4     1    17
  1.0525019164523845E-01 a        78     0     4     1    18
 -2.7998257516604298E-03 a        79     0     4     1    19
  1.1168835762884004E-01 a        80     0     4     1    20
  3.9076683382907519E-02 a        81     0     5     1     1
 -1.5116923909351113E-02 a        82     0     5     1     2
  3.4174958108760027E-02 a        83     0     5     1     3
  4.6534223767200462E-02 a        84     0     5     1     4
 -3.8841161069131123E-02 a        85     0     5     1     5
 -9.6886021600827196E-02 a        86     0     5     1     6
  2.3013470708119016E-01 a        87     0     5     1     7
  2.8307661824654690E-01 a        88     0     5     1     8
 -5.3076665417608075E-02 a        89     0     5     1     9
  2.7932894167884642E-01 a        90     0     5     1    10
 -2.6112072241102242E-02 a        91     0     5     1    11
 -7.0494770895647485E-02 a        92     0     5     1    12
  8.1284804367420721E-02 a        93     0     5     1    13
 -7.5189221535357925E-02 a        94     0     5     1    14
 -1.2336443056945738E-01 a        95     0     5     1    15
 -2.4109615284119330E-02 a        96     0     5     1    16
  1.8583042521939194E-01 a        97     0     5     1    17
 -9.1996343549706844E-02 a        98     0     5     1    18
 -9.8381149132772419E-02 a        99     0     5     1    19
 -3.8744559137514792E-03 a       100     0     5     1    20
 -4.2718147771790688E-01 a       101     0     6     1     1
  2.2919724211192202E-01 a       102     0     6     1     2
 -4.0091097722385133E-01 a       103     0     6     1     3
 -1.0341344650465771E+00 a       104     0     6     1     4
 -2.4428546879995960E-01 a       105     0     6     1     5
 -2.6460281952266612E-01 a       106     0     6     1     6
 -4.3277017547122304E-01 a       107     0     6     1     7
  2.5743810329902661E-01 a       108     0     6     1     8
 -2.5317195386469366E-01 a       109     0     6     1     9
  6.5130506271808708E-01 a       110     0     6     1    10
 -6.2288843625243069E-02 a       111     0     6     1    11
 -1.3419875083387672E-01 a       112     0     6     1    12
  9.7779953879166340E-03 a       113     0     6     1    13
 -6.1221212774082628E-02 a       114     0     6     1    14
 -3.5104440049564861E-01 a       115     0     6     1    15
 -6.8492042440189374E-02 a       116     0     6     1    16
  6.1501197107206851E-01 a       117     0     6     1    17
  3.5823984676558168E-01 a       118     0     6     1    18
  2.8770776400482534E-01 a       119     0     6     1    19
  2.2625928226158354E-01 a       120     0     6     1    20
 -8.7210922425379006E-02 a       121     0     7     1     1
  2.2372018518875211E-01 a       122     0     7     1     2
  1.4149683378128100E-01 a       123     0     7     1     3
 -3.1578317115641386E-01 a       124     0     7     1     4
  3.5443433507765382E-02 a       125     0     7     1     5
  7.4447603638582452E-02 a       126     0     7     1     6
 -1.9758034879203532E-01 a       127     0     7     1     7
 -3.7174055389768518E-01 a       128     0     7     1     8
 -2.6475444714682733E-01 a       129     0     7     1     9
 -7.7059864487892893E-03 a       130     0     7     1    10
 -2.6941967479153417E-01 a       131     0     7     1    11
 -6.0041900663110170E-01 a       132     0     7     1    12
  3.5909995408828221E-01 a       133     0     7     1    13
 -4.6377899816391920E-02 a       134     0     7     1    14
  9.2144960578052659E-02 a       135     0     7     1    15
 -4.8296646559307627E-02 a       136     0     7     1    16
 -1.6672539221662860E-01 a       137     0     7     1    17
 -1.4293358073213824E-01 a       138     0     7     1    18
 -1.7430690439102101E-01 a       139     0     7     1    19
  1.5132602334486667E-01 a       140     0     7     1    20
  1.3815071070883672E-01 a       141     0     8     1     1
  9.7353719899099703E-02 a       142     0     8     1     2
  5.2894290435352387E-01 a       143     0     8     1     3
 -3.9064169175805477E-02 a       144     0     8     1     4
 -6.0348769970162952E-01 a       145     0     8     1     5
 -9.2668704651083933E-01 a       146     0     8     1     6
  1.2422094697542692E-01 a       147     0     8     1     7
 -2.7298964850271296E-01 a       148     0     8     1     8
 -2.0342676537820117E-01 a       149     0     8     1     9
 -2.2922253253499732E-02 a       150     0     8     1    10
 -3.2489706548984268E-02 a       151     0     8     1    11
 -7.6469972377861917E-01 a       152     0     8     1    12
  1.8051776289679222E-01 a       153     0     8     1    13
  7.6352608607422419E-04 a       154     0     8     1    14
 -8.5710503332922439E-01 a       155     0     8     1    15
 -6.3743517739585490E-02 a       156     0     8     1    16
  7.3963814656647514E-04 a       157     0     8     1    17
 -1.0824875194594465E-01 a       158     0     8     1    18
  1.9200464971329348E-01 a       159     0     8     1    19
  5.9164538483619888E-01 a       160     0     8     1    20
 -3.9081747083911225E-02 a       161     0     9     1     1
  1.0754673740987027E-01 a       162     0     9     1     2
  3.8143879209006540E-02 a       163     0     9     1     3
  1.0665183551841653E-01 a       164     0     9     1     4
 -3.9548817433686538E-02 a       165     0     9     1     5
  1.0272671308402381E-01 a       166     0     9     1     6
  1.4963052326651879E-01 a       167     0     9     1     7
 -1.3088590277919235E-02 a       168     0     9     1     8
  1.5081652766574397E-01 a       169     0     9     1     9
  2.3006912763522322E-01 a       170     0     9     1    10
 -2.0493782097204255E-01 a       171     0     9     1    11
  1.7021063876857465E-01 a       172     0     9     1    12
 -9.2993455074720593E-02 a       173     0     9     1    13
 -1.5698968641516803E-01 a       174     0     9     1    14
  4.9462244782854936E-02 a       175     0     9     1    15
  3.3370369940049341E-02 a       176     0     9     1    16
 -5.4115991099934681E-02 a       177     0     9     1    17
 -1.0735493095136020E-01 a       178     0     9     1    18
 -2.4234739709616964E-02 a       179     0     9     1    19
  2.2230858372728310E-01 a       180     0     9     1    20
  8.8273620559151292E-02 a       181     0    10     1     1
  8.5103250311775236E-02 a       182     0    10     1     2
 -4.3510559216482364E-02 a       183     0    10     1     3
 -7.0718801582615037E-02 a       184     0    10     1     4
 -8.2049816871531941E-02 a       185     0    10     1     5
 -1.7393326192171996E-01 a       186     0    10     1     6
 -9.0313014052704463E-02 a       187     0    10     1     7
 -1.2026078096117369E-01 a       188     0    10     1     8
 -6.6461082185452297E-02 a       189     0    10     1     9
 -1.1805842646411896E-01 a       190     0    10     1    10
 -3.4156312837420821E-02 a       191     0    10     1    11
 -2.2630405871113429E-01 a       192     0    10     1    12
 -6.4531829255957990E-02 a       193     0    10     1    13
 -2.0044268989196942E-01 a       194     0    10     1    14
  5.4571011801633644E-02 a       195     0    10     1    15
 -1.0065964996772653E-01 a       196     0    10     1    16
  2.3152058141002848E-02 a       197     0    10     1    17
  8.3083607359787981E-02 a       198     0    10     1    18
  2.0964939558629156E-01 a       199     0    10     1    19
 -1.1102887188465838E-01 a       200     0    10     1    20
  1.0277917550243580E-01 a       201     0    11     1     1
  1.9435919861955860E-02 a       202     0    11     1     2
 -7.5565657476023866E-03 a       203     0    11     1     3
  9.9133623357633260E-01 a       204     0    11     1     4
  3.2501197616777540E-03 a       205     0    11     1     5
  1.1620299828099097E-01 a       206     0    11     1     6
  4.6647320433568601E-01 a       207     0    11     1     7
 -2.4955344470401236E-01 a       208     0    11     1     8
 -1.1809656536081282E-01 a       209     0    11     1     9
 -6.4588480210822511E-03 a       210     0    11     1    10
  3.4208072565895470E-01 a       211     0    11     1    11
  2.8833815546296515E-01 a       212     0    11     1    12
  2.1526547030005239E-01 a       213     0    11     1    13
 -2.5476508853172342E-01 a       214     0    11     1    14
  7.0362781867756219E-01 a       215     0    11     1    15
 -8.7876644101009035E-03 a       216     0    11     1    16
 -4.5150361899330244E-01 a       217     0    11     1    17
  6.9622184982068250E-02 a       218     0    11     1    18
 -7.1613149237378082E-01 a       219     0    11     1    19
 -2.7592327140038136E-01 a       220     0    11     1    20
  8.7921206530141530E-02 a       221     0    12     1     1
 -2.2665556942018028E-01 a       222     0    12     1     2
 -9.9764511369817205E-02 a       223     0    12     1     3
 -2.9644265189951967E-03 a       224     0    12     1     4
  2.2525953944429508E-01 a       225     0    12     1     5
  2.9862396545333558E-01 a       226     0    12     1     6
 -6.3302446587295835E-02 a       227     0    12     1     7
  2.5995508895056429E-01 a       228     0    12     1     8
 -7.5817906554427772E-02 a       229     0    12     1     9
  1.5964240763972817E-01 a       230     0    12     1    10
 -1.5215892150042327E-02 a       231     0    12     1    11
  1.3198047663552051E-02 a       232     0    12     1    12
 -2.4027116208381957E-01 a       233     0    12     1    13
 -9.1799480126420349E-02 a       234     0    12     1    14
 -1.2038191226301270E-01 a       235     0    12     1    15
  1.2677762071839210E-01 a       236     0    12     1    16
  1.4350045665165861E-01 a       237     0    12     1    17
 -3.9202629925860079E-02 a       238     0    12     1    18
  2.1569842246843327E-01 a       239     0    12     1    19
  9.4692821229750035E-02 a       240     0    12     1    20
  1.0010677551168000E-01 a       241     0    13     1     1
  4.1881158126009427E-02 a       242     0    13     1     2
 -2.2527581519775081E-01 a       243     0    13     1     3
  1.8767699390547818E-01 a       244     0    13     1     4
  3.0809382936042108E-02 a       245     0    13     1     5
  2.9755200271673876E-01 a       246     0    13     1     6
 -9.8133836551580408E-02 a       247     0    13     1     7
  1.5080856285922206E-01 a       248     0    13     1     8
  1.1878050943552926E-02 a       249     0    13     1     9
 -2.4572017650381398E-01 a       250     0    13     1    10
 -1.2370043511703775E-01 a       251     0    13     1    11
 -1.4383715911055103E-01 a       252     0    13     1    12
 -2.0665854198257758E-01 a       253     0    13     1    13
 -1.8055172476575695E-01 a       254     0    13     1    14
 -1.0892581505385109E-01 a       255     0    13     1    15
 -1.3823691292234735E-01 a       256     0    13     1    16
  1.9199109030844767E-02 a       257     0    13     1    17
  1.3399614040991784E-01 a       258     0    13     1    18
  7.6237780848425626E-02 a       259     0    13     1    19
 -2.7343831301387095E-01 a       260     0    13     1    20
 -5.5295920843401049E-02 a       261     0    14     1     1
  9.0978163327903108E-02 a       262     0    14     1     2
 -7.9086921992966727E-02 a       263     0    14     1     3
 -6.5182827338803359E-02 a       264     0    14     1     4
  8.9813161541621070E-02 a       265     0    14     1     5
 -1.0656557575539485E-01 a       266     0    14     1     6
 -1.3200470975925477E-01 a       267     0    14     1     7
 -3.2416915424399721E-02 a       268     0    14     1     8
  1.2765865620476968E-01 a       269     0    14     1     9
 -4.9983955718032685E-02 a       270     0    14     1    10
  2.2462119290249574E-01 a       271     0    14     1    11
 -3.3110544258581225E-02 a       272     0    14     1    12
  5.9279761955710254E-02 a       273     0    14     1    13
  2.2067517681539819E-01 a       274     0    14     1    14
 -7.2131573892624729E-02 a       275     0    14     1    15
  6.1678624295636787E-02 a       276     0    14     1    16
  9.4628627447646982E-02 a       277     0    14     1    17
  1.5301671200884449E-02 a       278     0    14     1    18
 -4.9984444801324766E-03 a       279     0    14     1    19
 -1.9861455892613250E-01 a       280     0    14     1    20
 -1.4148991067301814E-01 a       281     0    15     1     1
 -8.9520835855399980E-02 a       282     0    15     1     2
  1.1509194029440013E-01 a       283     0    15     1     3
  3.7329097778369624E-02 a       284     0    15     1     4
 -3.4196009473645532E-02 a       285     0    15     1     5
  8.1893030644733522E-02 a       286     0    15     1     6
  1.1244572100769880E-01 a       287     0    15     1     7
  9.6131734151214190E-02 a       288     0    15     1     8
 -1.3535148760724294E-01 a       289     0    15     1     9
 -1.0128891169700156E-01 a       290     0    15     1    10
  2.1031771567958848E-02 a       291     0    15     1    11
 -1.9470924852407903E-01 a       292     0    15     1    12
 -3.5378210789678732E-02 a       293     0    15     1    13
  2.9860672080415051E-02 a       294     0    15     1    14
 -1.6379713408388022E-01 a       295     0    15     1    15
  4.7767797578667677E-03 a       296     0    15     1    16
  5.6365413862208835E-02 a       297     0    15     1    17
  9.5852313604070288E-02 a       298     0    15     1    18
 -1.0363014799211280E-01 a       299     0    15     1    19
 -1.9641410676082691E-02 a       300     0    15     1    20
 -1.5315239531926458E-01 a       301     0    16     1     1
 -3.0028462051050683E-02 a       302     0    16     1     2
 -1.8541871042183543E-02 a       303     0    16     1     3
 -6.2762979530976548E-01 a       304     0    16     1     4
  1.4769323135129082E-02 a       305     0    16     1     5
 -4.1514462267770613E-02 a       306     0    16     1     6
 -5.0411033319211651E-01 a       307     0    16     1     7
  1.2937481755223210E-01 a       308     0    16     1     8
  1.1869953037271413E-01 a       309     0    16     1     9
  2.0796116385286664E-01 a       310     0    16     1    10
  1.7937552657631534E-01 a       311     0    16     1    11
 -1.3615473788462770E-01 a       312     0    16     1    12
 -2.3688209685009659E-01 a       313     0    16     1    13
  2.5781151052347556E-01 a       314     0    16     1    14
 -3.3064054486566719E-01 a       315     0    16     1    15
 -1.1812915209928464E-02 a       316     0    16     1    16
  1.8382486843690179E-01 a       317     0    16     1    17
 -1.5202975118403184E-01 a       318     0    16     1    18
  1.1910173163043190E-01 a       319     0    16     1    19
 -1.8323218158356308E-01 a       320     0    16     1    20
 -1.5423786404540180E-01 a       321     0    17     1     1
  8.4497247387061047E-02 a       322     0    17     1     2
  1.2840404441414563E-01 a       323     0    17     1     3
 -4.4673295119620995E-02 a       324     0    17     1     4
 -4.0912939751009160E-02 a       325     0    17     1     5
 -1.1815754153904799E-01 a       326     0    17     1     6
 -6.6583378205623114E-02 a       327     0    17     1     7
  3.5563557093129042E-03 a       328     0    17     1     8
 -8.4153957576060687E-02 a       329     0    17     1     9
 -1.5323710259366330E-01 a       330     0    17     1    10
  5.9465505326131027E-02 a       331     0    17     1    11
 -4.7902316500188585E-02 a       332     0    17     1    12
  1.1754917906130723E-01 a       333     0    17     1    13
 -6.4560251659015022E-02 a       334     0    17     1    14
  6.9422675111602924E-02 a       335     0    17     1    15
 -5.0801272425124749E-02 a       336     0    17     1    16
  1.2231817347047487E-01 a       337     0    17     1    17
 -2.9377554806610917E-01 a       338     0    17     1    18
  1.0349223131474861E-01 a       339     0    17     1    19
 -3.4282021463635695E-02 a       340     0    17     1    20
  3.9532216107103807E-02 a       341     0    18     1     1
 -6.3499611713785618E-03 a       342     0    18     1     2
  3.3363758729339987E-01 a       343     0    18     1     3
  7.5427231959321051E-02 a       344     0    18     1     4
 -8.3194170400344269E-02 a       345     0    18     1     5
 -2.6163295297129696E-01 a       346     0    18     1     6
  1.2964695112688701E-01 a       347     0    18     1     7
  3.5993379438178839E-02 a       348     0    18     1     8
 -4.8232855004204400E-01 a       349     0    18     1     9
 -8.3649867928767455E-02 a       350     0    18     1    10
  8.4835701334937466E-02 a       351     0    18     1    11
 -2.5368038472776305E-01 a       352     0    18     1    12
