################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         3         36   2.1058508434608551E-02   6.2650478303811197E-01   3.9319405822478859E-01   8.7474094977923272E-02
         3         37   0.0000000000000000E+00   5.9563675215178491E-01   7.6344523436405881E-02   1.4454043378548528E-01
         3         38   2.4290497932000599E-03   3.3905047826290180E-01   1.9381359523710645E-01   4.8384121876381997E-02
         3         39   0.0000000000000000E+00   9.6233395990109480E-02   9.8659478127828687E-03   1.3015175633388956E-02
         3         40   0.0000000000000000E+00   9.1037701524214254E-02   1.1188209186835774E-02   1.3388286456410428E-02
         3         41   1.5462902892075204E-03   2.5365272535318717E-01   1.4736411017164658E-01   3.4639300111444921E-02
         3         42   0.0000000000000000E+00   2.4565523289710137E-01   3.0629314733591130E-02   5.5941287604096876E-02
         3         43   5.3553535490465153E-04   1.4635793148100126E-01   7.3519785256888834E-02   1.9885588067344213E-02
         3         44   0.0000000000000000E+00   3.7498023705238165E-02   4.2085518750122758E-03   5.2513626639917564E-03
         3         45   0.0000000000000000E+00   4.0805223747738338E-02   4.1431817737034825E-03   5.0052836726537367E-03
         3         46   5.8700408005586365E-04   6.5118359839182280E-02   3.7124158601308486E-02   9.1103789172269391E-03
         3         47   0.0000000000000000E+00   5.5093003788689275E-02   7.6678794060938797E-03   1.3586480529752859E-02
         3         48   1.6883807532034803E-05   3.6763622118111149E-02   1.8167327316182667E-02   5.1208628504433081E-03
         3         49   0.0000000000000000E+00   1.2460034491210440E-02   1.0620654953311134E-03   1.3151899356605033E-03
         3         50   0.0000000000000000E+00   1.0895681225152609E-02   1.0534805207984312E-03   1.2884804516414853E-03
         3         51   1.9785044814001562E-02   1.7221078730947242E-01   8.1281332077823371E-02   1.9965006459893280E-02
         3         52   0.0000000000000000E+00   7.7008751746204127E-02   1.7626794257525082E-03   4.3689030786191740E-03
         3         53   1.0243985721106218E-04   1.0528712910944081E-01   1.9718140527067874E-02   7.2715199483789515E-03
         3         54   0.0000000000000000E+00   3.4155505674970811E-02   2.6348625395789345E-03   4.8557063700113640E-03
         3         55   0.0000000000000000E+00   1.0027115425033480E-02   6.6298761186233226E-04   1.0586370546323057E-03
         3         56   0.0000000000000000E+00   2.3221209532208326E-02   2.9955247455146938E-04   8.4341901150347415E-04
         3         57   0.0000000000000000E+00   2.9585175139334421E-02   1.9038395478672174E-04   7.9446669144814198E-04
         3         58   0.0000000000000000E+00   5.3771065382040226E-03   2.2944222373538934E-05   1.4628898586349347E-04
         3         59   0.0000000000000000E+00   1.1369760212017049E-03   7.1663972584881295E-06   4.5252274509496134E-05
         3         60   5.6190180924084346E-12   1.5436180266200215E-02   1.2202920834433180E-03   7.0332055711829085E-04
         3         61   0.0000000000000000E+00   1.0957760965698620E-02   3.1873838919398059E-04   6.1327619045220311E-04
         3         62   0.0000000000000000E+00   1.2027507285363940E-03   9.0931315311437131E-05   1.3820710879395697E-04
         3         63   0.0000000000000000E+00   2.0495470161189331E-03   1.7974987214489309E-05   9.4322458145583045E-05
         3         64   0.0000000000000000E+00   1.6136945338973525E-03   2.4274337746256752E-05   7.7490868375749270E-05
         3         65   0.0000000000000000E+00   2.4347445082240993E-04   1.0315079961912590E-06   6.7823126233630587E-06
         3         66   1.4828174226470932E-02   2.7635225889487397E-01   1.0307489655718427E-01   2.7410745315200106E-02
         3         67   0.0000000000000000E+00   1.9504136089457841E-01   3.4475059219049487E-03   9.0142405728361134E-03
         3         68   2.5459457251129236E-04   2.9300430636326280E-01   8.3742159247777503E-02   2.6352580943072718E-02
         3         69   0.0000000000000000E+00   3.7966619492217073E-02   2.5355957590418293E-03   4.2404061188766294E-03
         3         70   0.0000000000000000E+00   3.5140382623895017E-02   2.7973915296143487E-03   4.4236186671540879E-03
         3         71   0.0000000000000000E+00   1.3569661198195795E-01   3.2964893137630413E-03   8.0463151159563054E-03
         3         72   0.0000000000000000E+00   4.5679358645929785E-02   4.1066811734905944E-04   1.6935635758840058E-03
         3         73   0.0000000000000000E+00   4.9848365067693672E-03   3.7657168586644552E-05   2.3387036622477206E-04
         3         74   0.0000000000000000E+00   2.4308854631167661E-03   1.6444821094139089E-05   1.0228073918811212E-04
         3         75   1.1591300632537191E-11   3.6059029199619168E-02   3.4605729788322543E-03   1.8287530169471423E-03
         3         76   0.0000000000000000E+00   2.3765775893461613E-02   1.1883465264720457E-03   2.0789619262322682E-03
         3         77   0.0000000000000000E+00   2.7493391650410086E-03   2.4907977825045326E-04   3.4741544839484779E-04
         3         78   0.0000000000000000E+00   2.3310051012804863E-03   2.1171990438492459E-05   1.2015730983057979E-04
         3         79   0.0000000000000000E+00   4.5788617254311527E-03   7.2251657858109089E-05   2.3237914855893306E-04
         3         80   0.0000000000000000E+00   4.5147516610951379E-04   1.8410241185119567E-06   1.3086951441648987E-05
         3         81   3.0038124662452822E-03   5.0787904201712829E-02   2.1509616726206025E-02   6.4502833931337376E-03
         3         82   0.0000000000000000E+00   2.0710031559111497E-02   3.4017663244161913E-04   9.8370798783317410E-04
         3         83   9.8358643015396380E-06   2.6614569648646971E-02   4.2094834341951234E-03   1.6367875173321134E-03
         3         84   0.0000000000000000E+00   1.2000908780138049E-02   8.0997784762169606E-04   1.5994025587848656E-03
         3         85   0.0000000000000000E+00   2.3135787044491979E-03   1.1144617671919531E-04   2.0526576193230099E-04
         3         86   0.0000000000000000E+00   4.7548909518858450E-04   1.3920593330451909E-06   7.8730038939290879E-06
         3         87   0.0000000000000000E+00   5.4858585537746465E-03   1.5031187978447724E-05   8.5485458937192230E-05
         3         88   0.0000000000000000E+00   2.4713223547099231E-03   2.8563045522306035E-06   2.7149677158421306E-05
         3         89   0.0000000000000000E+00   8.5696358663307944E-05   4.2571315390471041E-07   2.8684027959163482E-06
         3         90   5.7082832542996650E-15   2.4924949082630299E-03   8.9940313261915495E-05   8.1823364449297176E-05
         3         91   0.0000000000000000E+00   1.8021250600197371E-03   2.4567580624287691E-05   5.7078417621403826E-05
         3         92   0.0000000000000000E+00   1.5190447210490680E-04   5.3048938364001510E-06   1.0130332541569920E-05
         3         93   0.0000000000000000E+00   4.5937909945686169E-04   2.9776128655874056E-06   1.6356556870905905E-05
         3         94   0.0000000000000000E+00   2.4378992025590347E-04   2.1123866255940254E-06   8.1091923498662118E-06
         3         95   0.0000000000000000E+00   2.5513801061894648E-05   8.7000615691853301E-08   5.8935439652803682E-07
         3         96   5.6854975152775529E-04   1.1857515792112226E-01   4.5360214005926935E-02   1.3517649627957215E-02
         3         97   0.0000000000000000E+00   1.1596282196586893E-01   1.6009308043280848E-03   4.8664584263040022E-03
         3         98   1.8178182472318910E-04   1.8802650720452085E-01   6.3811855960444266E-02   1.9335802356548575E-02
         3         99   0.0000000000000000E+00   1.4661715335329704E-02   7.8110259570525313E-04   1.2051195841748920E-03
         3        100   0.0000000000000000E+00   2.5188660040449042E-02   2.0094966948316544E-03   3.2899556047314648E-03
         3        101   0.0000000000000000E+00   9.1069117538519581E-02   2.6001852849457320E-03   6.2013224043710458E-03
         3        102   0.0000000000000000E+00   1.9633392471718608E-02   1.5982339024801418E-04   6.9319005995974929E-04
         3        103   0.0000000000000000E+00   1.6580090390881635E-03   1.2183253928984075E-05   7.8569714484714298E-05
         3        104   0.0000000000000000E+00   1.0569402581472730E-03   6.4476962762415862E-06   4.0138436546275577E-05
         3        105   3.5412936411805040E-12   1.8561663032415601E-02   1.6768221405142848E-03   8.7038476335932864E-04
         3        106   0.0000000000000000E+00   1.2303029709632931E-02   6.7772109847960105E-04   1.1374918954445538E-03
         3        107   0.0000000000000000E+00   1.1469168037346268E-03   1.1207947889534971E-04   1.4918977237169507E-04
         3        108   0.0000000000000000E+00   6.3216314754445141E-04   4.9973836323878290E-06   2.9774386767286854E-05
         3        109   0.0000000000000000E+00   2.0517705330422619E-03   3.6513215625151111E-05   1.1809390666490717E-04
         3        110   0.0000000000000000E+00   1.3576113892414609E-04   5.7874456106126963E-07   4.4390002342367863E-06
         4          1   8.7716469064787122E-06   1.5742034104906270E-02   3.2467117018127614E-04   4.9189334623881450E-04
         4          2   0.0000000000000000E+00   2.2168150614446030E-04   1.0998675114420958E-06   7.7525153467345684E-06
         4          3   8.0836521080485181E-05   2.1062189510403527E-02   1.6534042096676600E-03   9.5164081429293464E-04
         4          4   0.0000000000000000E+00   5.0400540111359675E-05   6.6026649867722028E-07   3.7824826529817590E-06
         4          5   0.0000000000000000E+00   1.3876003525240630E-03   3.1320281434141350E-05   8.0845178663919003E-05
         4          6   5.6709687625879426E-04   1.6039651425312693E-01   8.7992723367390172E-03   6.8442092888025734E-03
         4          7   0.0000000000000000E+00   6.3563920058782386E-03   5.3659986027528177E-05   2.8234709776572630E-04
         4          8   2.8736232030935802E-03   1.8099389597958732E-01   2.9872834103163440E-02   1.2298731359274707E-02
         4          9   0.0000000000000000E+00   1.6085339990897832E-03   2.8571946916949529E-05   1.3879349625582009E-04
         4         10   0.0000000000000000E+00   1.9186604328193500E-02   8.3251054497825974E-04   1.6953586531871158E-03
         4         11   1.2677728986353333E-02   6.6374711870843628E-01   1.0277342722014231E-01   4.5603618751794951E-02
         4         12   0.0000000000000000E+00   7.2123681802786152E-02   1.1376670943227805E-03   4.4507748660153829E-03
         4         13   2.9429770375353773E-02   6.1023730420808586E-01   2.1162109699315132E-01   6.3963815696612331E-02
         4         14   0.0000000000000000E+00   1.8929109326500822E-02   5.1234402359631335E-04   1.9406401003008926E-03
         4         15   0.0000000000000000E+00   1.0326626115308032E-01   8.8836773299640990E-03   1.4447836101504349E-02
         4         16   1.1091610753565150E-01   1.2857411105937411E+00   5.1503980217238166E-01   1.4811333674296887E-01
         4         17   0.0000000000000000E+00   3.4510161028821840E-01   1.0787421046683454E-02   3.3326187923850337E-02
         4         18   1.2227780157409618E-01   1.1790618496395502E+00   5.9991324762699660E-01   1.4092981542362859E-01
         4         19   0.0000000000000000E+00   8.2941006402996509E-02   4.1189057837136027E-03   1.0847315481922469E-02
         4         20   0.0000000000000000E+00   3.1552395875235845E-01   3.8846533204057752E-02   5.1277428487112427E-02
         4         21   3.8901435819522601E-01   2.0234517787639210E+00   1.1270025781134281E+00   2.4222195127123289E-01
         4         22   0.0000000000000000E+00   7.7739259750068890E-01   4.7241128882453090E-02   1.2713558151726506E-01
         4         23   1.7801240042943536E-01   1.1940828819093092E+00   7.2242610449638311E-01   1.5924467094349951E-01
         4         24   0.0000000000000000E+00   1.5175025906593465E-01   1.6381930055220796E-02   2.7301906574963019E-02
         4         25   0.0000000000000000E+00   4.9901502134861109E-01   7.2324827464482683E-02   7.9144139359954235E-02
         4         26   3.0115129722527251E-01   1.8206843860620026E+00   1.1548239080549025E+00   2.3292080768632262E-01
         4         27   0.0000000000000000E+00   9.7297576826881060E-01   1.0039432587300424E-01   2.5021053720896563E-01
         4         28   7.3915239078293074E-02   8.2881791579268804E-01   4.6293122566174666E-01   1.1911096289613644E-01
         4         29   0.0000000000000000E+00   2.1243876513249890E-01   3.4576059599774833E-02   3.8101296457314707E-02
         4         30   0.0000000000000000E+00   3.0987477464324337E-01   6.3487549816550207E-02   5.7721659565951905E-02
         4         31   1.4981902424301666E-01   1.1733754673259151E+00   6.7990555889543169E-01   1.5602987460112325E-01
         4         32   0.0000000000000000E+00   9.9958904567470519E-01   1.1231018857499017E-01   2.6256852325153868E-01
         4         33   1.6967999447983287E-02   5.7749575112889240E-01   2.7329625676405028E-01   8.0866399894807761E-02
         4         34   0.0000000000000000E+00   1.6485307635982299E-01   3.9082566433408579E-02   3.4200768525501260E-02
         4         35   0.0000000000000000E+00   1.5166795049838988E-01   3.6159782727929773E-02   2.6858823142409463E-02
         4         36   2.9659236323722776E-02   5.3395567587614490E-01   3.2489824719021732E-01   8.4388232837234733E-02
         4         37   0.0000000000000000E+00   5.9562692634954451E-01   7.3494094516763114E-02   1.6117807231983111E-01
         4         38   5.0631520106359362E-03   3.1715403223371491E-01   1.6797453709220009E-01   4.9804030162077878E-02
         4         39   0.0000000000000000E+00   9.7391341263143194E-02   2.3451036388370764E-02   1.9137287420115959E-02
         4         40   0.0000000000000000E+00   8.2963602252924526E-02   2.0722145186689467E-02   1.5388294197330763E-02
         4         41   4.2856421389796586E-03   2.3244215787259770E-01   1.3408684548057806E-01   3.6317416106744674E-02
         4         42   0.0000000000000000E+00   2.4492606542192541E-01   3.0297464413289420E-02   6.2813619637833898E-02
         4         43   2.6799474459148465E-03   1.3083605191156580E-01   7.1653485954766602E-02   2.0954438138897902E-02
         4         44   0.0000000000000000E+00   3.4836542206176345E-02   7.6717348027588060E-03   6.4678414154896975E-03
         4         45   0.0000000000000000E+00   3.7565200854647998E-02   9.7533315657095682E-03   7.2327663644449090E-03
         4         46   2.1539688190758287E-04   6.2923939857205347E-02   3.6780059165452787E-02   1.0249149859633077E-02
         4         47   0.0000000000000000E+00   5.5090753843188935E-02   7.7379154753903865E-03   1.5392720873361724E-02
         4         48   4.0324869904670511E-04   3.4376990048828569E-02   1.8082394446552522E-02   5.4150134608103098E-03
         4         49   0.0000000000000000E+00   7.2472378086297449E-03   1.4464091917129500E-03   1.3709677814795140E-03
         4         50   0.0000000000000000E+00   1.0346928382269319E-02   2.6205503793919065E-03   1.9385830359337480E-03
         4         51   3.8717274132553332E-04   3.2038291982403024E-02   5.9946327066952715E-03   2.9569264676687205E-03
         4         52   0.0000000000000000E+00   9.7284014496501949E-03   2.9036440555974213E-04   7.2859397740483668E-04
         4         53   6.5367417216603168E-04   5.6214064933168606E-02   1.0761330157156936E-02   5.2688308997794414E-03
         4         54   0.0000000000000000E+00   3.2343848583655469E-03   2.5295106249350268E-04   4.1594499760294807E-04
         4         55   0.0000000000000000E+00   5.0801821064269097E-03   7.1601180074184177E-04   7.7230499049001176E-04
         4         56   0.0000000000000000E+00   5.7648345274316556E-03   2.1521484325059332E-04   6.1560323379679361E-04
         4         57   0.0000000000000000E+00   7.3906220849990784E-03   3.3337921096219570E-04   8.4607244583504489E-04
         4         58   0.0000000000000000E+00   7.6687964876983100E-05   8.3009368237935541E-07   5.1603318573795464E-06
         4         59   0.0000000000000000E+00   3.2114937928556493E-03   4.0923787370716513E-05   1.9428088881385538E-04
         4         60   3.2839708365015484E-05   2.1503410877822038E-02   4.7606085088287200E-03   2.4927043226956260E-03
         4         61   0.0000000000000000E+00   3.0162888445118947E-03   2.2760755585940837E-04   4.1531178705160311E-04
         4         62   0.0000000000000000E+00   3.7331621968104516E-03   5.8970471262718884E-04   6.0934417413833716E-04
         4         63   0.0000000000000000E+00   6.9288285557997622E-05   1.4993957414835185E-06   5.4903463721323496E-06
         4         64   0.0000000000000000E+00   7.9942824412820260E-04   2.4059241845337313E-05   5.5798567009064704E-05
         4         65   0.0000000000000000E+00   8.1824682597836167E-04   1.4908879290461560E-05   5.4693075845883806E-05
         4         66   5.0783699017938983E-03   9.7457218266762582E-02   2.9142533759805984E-02   1.1102335519460079E-02
         4         67   0.0000000000000000E+00   3.6979161836483629E-02   7.9081228786582287E-04   2.0098858706731216E-03
         4         68   1.8171584078238153E-02   2.3206663109801318E-01   7.7269273262421626E-02   2.4142188207364069E-02
         4         69   0.0000000000000000E+00   8.9042953182166210E-03   9.5855261347905141E-04   1.2595541964868021E-03
         4         70   0.0000000000000000E+00   1.6027324765764007E-02   2.6046040459642554E-03   2.4300871636378984E-03
         4         71   0.0000000000000000E+00   5.0389230378267202E-02   2.5250724997906561E-03   6.8138593834523448E-03
         4         72   0.0000000000000000E+00   2.4593409836150770E-02   6.9840108899957287E-04   1.7260333798232998E-03
         4         73   0.0000000000000000E+00   1.7265393973544220E-04   1.8753353400508802E-06   1.1271338199576706E-05
         4         74   0.0000000000000000E+00   6.0117864554370855E-03   8.3191023174707132E-05   3.8061112860349617E-04
         4         75   1.4948577527608897E-04   5.0765036718245400E-02   8.0689693417474086E-03   4.2622019898774424E-03
         4         76   0.0000000000000000E+00   9.9551010084280890E-03   1.1054008027087323E-03   1.5893339296033293E-03
         4         77   0.0000000000000000E+00   5.6158716411644867E-03   1.0537166531334784E-03   9.1442995738739313E-04
         4         78   0.0000000000000000E+00   1.6445308686253228E-04   4.4151298800778714E-06   1.5679413863913030E-05
         4         79   0.0000000000000000E+00   2.5246617900300675E-03   1.1582555109315742E-04   2.4518647004954897E-04
         4         80   0.0000000000000000E+00   8.0331243376869580E-04   1.7961045658183011E-05   6.5674909315269561E-05
         4         81   5.9058347078903867E-06   5.0654517159618015E-03   3.4529531196474778E-04   2.4670870623832460E-04
         4         82   0.0000000000000000E+00   7.0592474124576900E-04   1.7385817082593778E-05   4.8875382806553765E-05
         4         83   2.0330029038531616E-05   7.3463511666962897E-03   9.5666090703272271E-04   5.7188428338514894E-04
         4         84   0.0000000000000000E+00   1.9656518627676840E-04   7.6076980613834430E-06   2.1104644758955485E-05
         4         85   0.0000000000000000E+00   6.5238755779035474E-04   4.9343765125703245E-05   6.7609178786300186E-05
         4         86   0.0000000000000000E+00   4.3940305666834389E-05   7.9655424305607491E-07   2.8603150423807211E-06
         4         87   0.0000000000000000E+00   6.6992538202298023E-04   2.7285662837702396E-05   7.7373390643474904E-05
         4         88   0.0000000000000000E+00   5.9141586102065613E-06   4.6970433952292155E-08   3.2577807894401860E-07
         4         89   0.0000000000000000E+00   3.0003704393225406E-04   3.1223906236664260E-06   1.6451063604754234E-05
         4         90   4.5333514894705651E-07   3.5046447305792272E-03   6.5384725650686755E-04   3.7195063891561032E-04
         4         91   0.0000000000000000E+00   2.5125101939877943E-04   8.8712414792006495E-06   2.5711598261276763E-05
         4         92   0.0000000000000000E+00   6.2855922574941872E-04   7.1466864253451313E-05   9.2121389684041431E-05
         4         93   0.0000000000000000E+00   2.7180197880949196E-06   4.0689531289510424E-08   1.8894895454855397E-07
         4         94   0.0000000000000000E+00   2.9230394679975344E-05   4.1198902845320571E-07   1.3978562015941953E-06
         4         95   0.0000000000000000E+00   1.2470994626803707E-04   2.0849168883744347E-06   8.8972752259767676E-06
         4         96   3.8832448595301811E-03   5.8913126385658349E-02   1.9156835947863514E-02   6.5908763463269340E-03
         4         97   0.0000000000000000E+00   2.2721054868459097E-02   3.7049007909786895E-04   1.0224630161393519E-03
         4         98   1.6035941237069914E-02   1.5943489372591796E-01   6.1330042961372226E-02   1.6971425993892540E-02
         4         99   0.0000000000000000E+00   4.3312799885573371E-03   5.0893382573419623E-04   6.0076774835505424E-04
         4        100   0.0000000000000000E+00   8.9219448413436955E-03   1.5018232360338962E-03   1.3260153061503653E-03
         4        101   0.0000000000000000E+00   3.7696885064572118E-02   2.0162116743905863E-03   5.3871202107281030E-03
         4        102   0.0000000000000000E+00   1.3045963230202361E-02   2.6999500427592654E-04   7.0777654988808799E-04
         4        103   0.0000000000000000E+00   8.8726746052334389E-05   7.2235363675059043E-07   4.4901949969341815E-06
         4        104   0.0000000000000000E+00   2.1271994357608712E-03   3.0255506376117328E-05   1.3664877308757945E-04
         4        105   3.3639092441376786E-05   2.3322527577722459E-02   2.8722934131093268E-03   1.5658774885145097E-03
         4        106   0.0000000000000000E+00   5.4455709879107717E-03   6.7963841799901581E-04   8.8639070536078327E-04
         4        107   0.0000000000000000E+00   1.7041757890072418E-03   3.7887179505301851E-04   2.8894580149263607E-04
         4        108   0.0000000000000000E+00   9.0531593167971587E-05   1.9453254130287043E-06   7.0799237991396556E-06
         4        109   0.0000000000000000E+00   1.2384278428583914E-03   6.8538151806088506E-05   1.4066217030188821E-04
         4        110   0.0000000000000000E+00   1.5422194432456748E-04   3.7886559564387281E-06   1.4224842197563457E-05
         5          1   1.9852137895519170E-05   2.5359470074477631E-02   5.8540935143582412E-03   2.9142273583842864E-03
         5          2   0.0000000000000000E+00   1.1546379098232779E-04   1.2125932707373155E-06   6.3046004593166919E-06
         5          3   4.9009996873412511E-07   1.9373876794458679E-04   2.0144343617262081E-05   1.4184831135409418E-05
         5          4   0.0000000000000000E+00   1.3876003525167967E-03   3.1320281434141350E-05   8.3149271188761822E-05
         5          5   0.0000000000000000E+00   1.3440053113672833E-06   1.4111448079896750E-08   7.8302064726316779E-08
         5          6   9.8909854712932784E-04   2.0713613008748111E-01   7.5164861249055498E-02   2.7636916086729385E-02
         5          7   0.0000000000000000E+00   3.8288471355179352E-03   6.3390330808081938E-05   2.6580135673804825E-04
         5          8   4.4248034550632206E-05   5.4122551080439743E-03   9.8005914478681701E-04   5.0370448430745438E-04
         5          9   0.0000000000000000E+00   1.9186604320831857E-02   8.3251054497825974E-04   1.8052405169541852E-03
         5         10   0.0000000000000000E+00   9.0436556955104580E-05   1.2778347424363044E-06   6.1702140519576648E-06
         5         11   1.8971992468610574E-02   7.3720486930372597E-01   3.9150140431053332E-01   1.1110487988094991E-01
         5         12   0.0000000000000000E+00   4.9924621459126739E-02   1.3908823235384965E-03   4.6461830541579255E-03
         5         13   1.5138079666013866E-03   6.5439453897462099E-02   1.8655854218500696E-02   6.9841170600666242E-03
         5         14   0.0000000000000000E+00   1.2150608011767251E-01   8.8836773299640973E-03   1.6204118009942287E-02
         5         15   0.0000000000000000E+00   2.2386788208347439E-03   4.4772149205279741E-05   1.8585314189744636E-04
         5         16   1.4419434243516244E-01   1.4565253058901217E+00   8.8485673969551304E-01   2.1403079521743318E-01
         5         17   0.0000000000000000E+00   2.9553292166516160E-01   1.3229153449426512E-02   3.6156053356092441E-02
         5         18   2.0131183867169739E-02   3.1634343994294123E-01   1.4090938703246975E-01   3.8472866896551987E-02
         5         19   0.0000000000000000E+00   3.5742533131231941E-01   3.8846533204057745E-02   6.1344559538676298E-02
         5         20   0.0000000000000000E+00   2.0386678981172076E-02   6.2098596057960534E-04   2.1695684865094722E-03
         5         21   2.8290377962931212E-01   1.7719131921563973E+00   1.0548681113638743E+00   2.4477849897985929E-01
         5         22   0.0000000000000000E+00   7.1900456890816988E-01   5.6752468391745768E-02   1.3656128025003780E-01
         5         23   1.0992367333317608E-01   7.5700446102555130E-01   4.3481803602262958E-01   9.0292035307264332E-02
         5         24   0.0000000000000000E+00   5.0821102744237212E-01   7.2324827464482697E-02   1.0077899261890355E-01
         5         25   0.0000000000000000E+00   6.8944895794467359E-02   3.5664496972488222E-03   1.0068898916241069E-02
         5         26   1.9357519603239978E-01   1.5529329425827532E+00   9.3535841426521038E-01   2.1437560428333058E-01
         5         27   0.0000000000000000E+00   9.3836612152689980E-01   1.1626354104159234E-01   2.6416828473359127E-01
         5         28   1.8917226297713199E-01   9.4654672941286855E-01   5.8658818510340449E-01   1.1044427069493638E-01
         5         29   0.0000000000000000E+00   4.2694526161445040E-01   6.3487549816550207E-02   7.5371244095701118E-02
         5         30   0.0000000000000000E+00   1.3757140419494884E-01   9.2532328646737182E-03   1.9757487223911900E-02
         5         31   1.2566303051145919E-01   1.0756105016635593E+00   6.8892642076031585E-01   1.6167111258305872E-01
         5         32   0.0000000000000000E+00   9.9881853236972917E-01   1.2408327555874668E-01   2.7370614203046684E-01
         5         33   8.8649109820640434E-02   6.4572139132547390E-01   4.0621727624356291E-01   8.9311366830179983E-02
         5         34   0.0000000000000000E+00   1.5799100548553624E-01   3.6159782727929773E-02   3.1312421674071833E-02
         5         35   0.0000000000000000E+00   1.3425103752981021E-01   1.2430812422072005E-02   1.9252948011411634E-02
         5         36   4.3374675834159139E-02   6.0147057240691959E-01   3.7018787827612010E-01   9.4754506382225240E-02
         5         37   0.0000000000000000E+00   5.9551979565804924E-01   7.6995222895681628E-02   1.6574680782934714E-01
         5         38   1.0336094313648391E-02   3.2127507124559618E-01   1.9048694506720071E-01   5.0553582215158648E-02
         5         39   0.0000000000000000E+00   1.0096058980424720E-01   2.0722145186689467E-02   1.5551851402148504E-02
         5         40   0.0000000000000000E+00   7.8840308705828047E-02   9.7889792736876435E-03   1.1975036333544110E-02
         5         41   8.5359086054684098E-03   2.2847494227070020E-01   1.3909338854380193E-01   3.8284176797448992E-02
         5         42   0.0000000000000000E+00   2.4481646804954987E-01   3.0084531285868910E-02   6.3578903178495516E-02
         5         43   1.3871166369210596E-03   1.3330110624744645E-01   7.0540515086140329E-02   2.1014998239009652E-02
         5         44   0.0000000000000000E+00   4.6331123638001778E-02   9.7533315657095682E-03   7.3173402808634968E-03
         5         45   0.0000000000000000E+00   3.6479651452631337E-02   4.6483271619622351E-03   5.0833584271414694E-03
         5         46   4.3709153722159427E-04   5.8135349184262261E-02   3.4553441448845208E-02   9.9237950423578369E-03
         5         47   0.0000000000000000E+00   5.5062125622599607E-02   7.3492576393167156E-03   1.5314269758637854E-02
         5         48   1.6296774134308699E-04   3.5539139945369926E-02   1.7936229359280603E-02   5.6727985507633340E-03
         5         49   0.0000000000000000E+00   1.0901345227156634E-02   2.6205503793919060E-03   1.9677094471797418E-03
         5         50   0.0000000000000000E+00   7.8437306173809694E-03   1.2840709213898340E-03   1.3650190146906262E-03
         5         51   2.4001818967291070E-04   3.9524833966065168E-02   1.4700167376936293E-02   6.5930940055306374E-03
         5         52   0.0000000000000000E+00   1.0483312531725618E-02   6.4031240111906351E-04   1.5647070239973848E-03
         5         53   3.0951820793148030E-04   1.6865919989341473E-02   6.1039858047035808E-03   2.5373712798675294E-03
         5         54   0.0000000000000000E+00   8.3748063121092103E-03   9.7572765665169853E-04   1.2595744073769623E-03
         5         55   0.0000000000000000E+00   1.6619339855034026E-03   6.9686692367729023E-05   1.7047334036721258E-04
         5         56   0.0000000000000000E+00   4.8550077744048273E-03   2.5975647883593600E-04   6.6258779914592821E-04
         5         57   0.0000000000000000E+00   1.9987419638415470E-03   1.2165548761574908E-04   2.9646966679347953E-04
         5         58   0.0000000000000000E+00   1.8180680297321095E-03   4.1072667952742978E-05   1.7518401429672336E-04
         5         59   0.0000000000000000E+00   3.9357412258387302E-05   3.6221294346700187E-07   2.6685134567055493E-06
         5         60   1.9226733797476540E-05   2.1370394521337322E-03   6.8826739597766320E-04   2.9016656319561483E-04
         5         61   0.0000000000000000E+00   3.1061048272033637E-03   2.9737230075321298E-04   4.0914493202798844E-04
         5         62   0.0000000000000000E+00   4.0250979714361756E-04   2.0212575642388183E-05   4.3928706258951248E-05
         5         63   0.0000000000000000E+00   9.1496319379539713E-04   3.1137421587645460E-05   9.3014428827919857E-05
         5         64   0.0000000000000000E+00   3.9724490153251790E-04   1.1058418270479501E-05   3.8285013598410724E-05
         5         65   0.0000000000000000E+00   1.2761377930418165E-05   5.3617491544314513E-08   4.6787805232820261E-07
         5         66   4.3128224818102879E-03   1.0873403801140663E-01   4.5176696809861694E-02   1.6496353998022892E-02
         5         67   0.0000000000000000E+00   2.0852979393482886E-02   1.3092835487109238E-03   3.1297014647949368E-03
         5         68   1.0628122777405847E-02   1.1044982941612942E-01   5.2811345543384756E-02   1.4589265496076887E-02
         5         69   0.0000000000000000E+00   1.4786078373260524E-02   2.3448881900543987E-03   2.6340326296490479E-03
         5         70   0.0000000000000000E+00   6.2808619819630174E-03   3.2221923090339525E-04   6.8281478562380149E-04
         5         71   0.0000000000000000E+00   4.2660821627773488E-02   3.0118983736697053E-03   7.2907991895008817E-03
         5         72   0.0000000000000000E+00   4.1525115163500532E-03   2.8034172017676911E-04   6.7168401950511668E-04
         5         73   0.0000000000000000E+00   3.7922041228599301E-03   8.3042142592680660E-05   3.5657097568261604E-04
         5         74   0.0000000000000000E+00   1.3354513013013518E-04   1.2470725857366663E-06   9.1236528135066488E-06
