################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.8321258783723263E-01 a         1     0     1     1     1
  1.6406161827006091E-02 a         2     0     1     1     2
 -1.4554865589581573E-01 a         3     0     1     1     3
  5.0414852120027324E-02 a         4     0     1     1     4
 -5.2152664934590365E-01 a         5     0     1     1     5
 -1.2407816220374943E-01 a         6     0     1     1     6
  1.2951773818219880E-01 a         7     0     1     1     7
  2.0342558419943735E-01 a         8     0     1     1     8
 -3.6500993021384065E-01 a         9     0     1     1     9
  3.2971332984681057E-01 a        10     0     1     1    10
 -1.7738450591709320E-01 a        11     0     1     1    11
  8.6811749124403004E-01 a        12     0     1     1    12
 -4.3267399045208550E-02 a        13     0     1     1    13
 -4.2737684192066872E-01 a        14     0     1     1    14
  2.9626196067928084E-02 a        15     0     1     1    15
  4.7195988774489211E-01 a        16     0     1     1    16
 -2.5106898679711148E-01 a        17     0     1     1    17
  1.4764657515745613E-01 a        18     0     1     1    18
 -1.8776165674701137E-01 a        19     0     1     1    19
  2.8748504922431656E-01 a        20     0     1     1    20
  6.0583563845994205E-02 a        21     0     2     1     1
  2.1802064946606078E-01 a        22     0     2     1     2
  2.9601073840973835E-01 a        23     0     2     1     3
  3.2788863345434310E-01 a        24     0     2     1     4
 -2.9304601882273594E-02 a        25     0     2     1     5
 -1.7278861032496898E-01 a        26     0     2     1     6
 -3.2144351923312803E-01 a        27     0     2     1     7
 -1.2246839582566935E-01 a        28     0     2     1     8
  1.0892479578625733E-01 a        29     0     2     1     9
 -1.9557360080883812E-01 a        30     0     2     1    10
  7.1183671085970679E-01 a        31     0     2     1    11
  1.3630638996872399E-01 a        32     0     2     1    12
 -1.9685844296672309E-01 a        33     0     2     1    13
 -6.4551641351197220E-01 a        34     0     2     1    14
  1.2805479260525085E-01 a        35     0     2     1    15
 -2.0809712249163440E-01 a        36     0     2     1    16
 -1.0128538640695228E-01 a        37     0     2     1    17
 -1.4613372098118368E-01 a        38     0     2     1    18
  1.1230073462049006E-01 a        39     0     2     1    19
 -2.0995740227366977E-01 a        40     0     2     1    20
 -9.3491661042548552E-02 a        41     0     3     1     1
  4.6069645393142561E-01 a        42     0     3     1     2
 -5.9173988232254233E-02 a        43     0     3     1     3
  3.4344661151211708E-01 a        44     0     3     1     4
 -6.1986486651385724E-02 a        45     0     3     1     5
 -1.4738383141103820E-01 a        46     0     3     1     6
 -6.9601244705031062E-01 a        47     0     3     1     7
 -2.6807960525356872E-01 a        48     0     3     1     8
  5.3863140144974309E-01 a        49     0     3     1     9
  2.2977140492195444E-01 a        50     0     3     1    10
  3.6193477145282876E-01 a        51     0     3     1    11
