################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -9.7687565657288492E-02 a         1     0     1     1     1
 -1.3351077561063268E-01 a         2     0     1     1     2
 -2.1180974146569276E-02 a         3     0     1     1     3
 -7.1181369640825484E-02 a         4     0     1     1     4
  2.8475480916854198E-02 a         5     0     1     1     5
 -1.5517366266286417E-01 a         6     0     1     1     6
 -7.7856632363954681E-02 a         7     0     1     1     7
  5.4674815841607806E-02 a         8     0     1     1     8
  7.4205755767037626E-02 a         9     0     1     1     9
  1.0744148879414819E-01 a        10     0     1     1    10
 -2.0812068721635499E-01 a        11     0     1     1    11
 -1.0591005291329626E-01 a        12     0     1     1    12
 -2.4835234258073671E-02 a        13     0     1     1    13
 -5.1292400384044673E-02 a        14     0     1     1    14
 -3.4712767502791203E-01 a        15     0     1     1    15
 -2.4011329638416651E-02 a        16     0     1     1    16
 -1.6519807202251921E-01 a        17     0     1     1    17
  1.2531959759908726E-01 a        18     0     1     1    18
 -2.3338522856810112E-01 a        19     0     1     1    19
  1.2881328637987183E-01 a        20     0     1     1    20
 -1.0951544433424695E-01 a        21     0     2     1     1
 -4.6009636299056911E-02 a        22     0     2     1     2
  1.1937868753121476E-01 a        23     0     2     1     3
  2.3450408484877172E-02 a        24     0     2     1     4
  2.2347691168328493E-02 a        25     0     2     1     5
 -2.1833737806774060E-02 a        26     0     2     1     6
 -4.5419856601937036E-02 a        27     0     2     1     7
 -2.9895191304682055E-02 a        28     0     2     1     8
  2.2638925772215407E-02 a        29     0     2     1     9
 -6.7056747896496183E-02 a        30     0     2     1    10
  2.6030334219114677E-02 a        31     0     2     1    11
  9.2726115378920795E-02 a        32     0     2     1    12
 -9.1884067994757568E-02 a        33     0     2     1    13
 -7.0304328323242210E-02 a        34     0     2     1    14
  8.9275519681034469E-03 a        35     0     2     1    15
 -2.7619708188785862E-02 a        36     0     2     1    16
 -8.5726891735647362E-02 a        37     0     2     1    17
 -5.7972883357036069E-04 a        38     0     2     1    18
  3.3956929526645732E-03 a        39     0     2     1    19
 -1.3165436104422220E-02 a        40     0     2     1    20
 -2.6521134244919158E-03 a        41     0     3     1     1
  3.8670854840620089E-03 a        42     0     3     1     2
 -1.6963779492620609E-01 a        43     0     3     1     3
 -2.3745239585110708E-02 a        44     0     3     1     4
  1.0904989904774723E-01 a        45     0     3     1     5
 -3.9062942609482350E-02 a        46     0     3     1     6
 -1.7398280640612429E-01 a        47     0     3     1     7
 -3.2077573262889164E-01 a        48     0     3     1     8
  3.0375109714206405E-01 a        49     0     3     1     9
 -2.4990879537981517E-01 a        50     0     3     1    10
  1.7406217759680367E-01 a        51     0     3     1    11
