################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -5.4087387389174936E-02 a         1     0     1     1     1
 -4.6954595901380132E-02 a         2     0     1     1     2
  8.8150633452734023E-02 a         3     0     1     1     3
 -6.4718738600841708E-02 a         4     0     1     1     4
 -2.3897128571291792E-02 a         5     0     1     1     5
  3.0119128036201794E-02 a         6     0     1     1     6
  1.3478927527549762E-02 a         7     0     1     1     7
  4.5323452525279355E-02 a         8     0     1     1     8
  7.3646190331478319E-03 a         9     0     1     1     9
 -2.1567414217667922E-02 a        10     0     1     1    10
  6.5221698772537265E-02 a        11     0     1     1    11
  1.7529519503348345E-03 a        12     0     1     1    12
  3.6379768210291645E-02 a        13     0     1     1    13
  5.1267650007869772E-02 a        14     0     1     1    14
 -1.0136654584309153E-01 a        15     0     1     1    15
 -1.2470705020829770E-01 a        16     0     1     1    16
 -7.3243510800113196E-02 a        17     0     1     1    17
 -9.0868812740639419E-04 a        18     0     1     1    18
  1.3132577683641265E-02 a        19     0     1     1    19
 -2.9705496898008523E-02 a        20     0     1     1    20
 -2.3819359660216212E-03 a        21     0     2     1     1
 -1.3004793005880042E-02 a        22     0     2     1     2
  7.7908269647256986E-02 a        23     0     2     1     3
 -1.1497423387866328E-01 a        24     0     2     1     4
 -1.3495488577366432E-01 a        25     0     2     1     5
  1.9504735661579914E-01 a        26     0     2     1     6
  1.6362431309189421E-01 a        27     0     2     1     7
  1.6297322150896673E-01 a        28     0     2     1     8
  6.0531850317780439E-02 a        29     0     2     1     9
  1.1534717719601575E-01 a        30     0     2     1    10
  1.2554578685611692E-01 a        31     0     2     1    11
 -2.8385364441978478E-02 a        32     0     2     1    12
  6.6484402492415523E-02 a        33     0     2     1    13
  1.0183415533910853E-01 a        34     0     2     1    14
  7.5571153956470686E-03 a        35     0     2     1    15
 -1.7639927131659627E-01 a        36     0     2     1    16
 -8.2392060149198948E-02 a        37     0     2     1    17
 -3.4004221518319291E-02 a        38     0     2     1    18
 -9.2810596621751021E-02 a        39     0     2     1    19
  8.5601972597106279E-02 a        40     0     2     1    20
 -5.0887608451026647E-02 a        41     0     3     1     1
 -6.2842965621163135E-02 a        42     0     3     1     2
 -3.0765629064583008E-02 a        43     0     3     1     3
 -1.7911169710857106E-01 a        44     0     3     1     4
  1.0121439744751982E-01 a        45     0     3     1     5
  4.1385828626139445E-02 a        46     0     3     1     6
  5.0605941616730767E-03 a        47     0     3     1     7
 -1.9750028051352688E-03 a        48     0     3     1     8
 -5.5206288528452253E-02 a        49     0     3     1     9
 -1.6997249567870566E-02 a        50     0     3     1    10
  1.9177077793596811E-01 a        51     0     3     1    11
 -7.2474803356257778E-02 a        52     0     3     1    12
  6.5619712659164955E-02 a        53     0     3     1    13
  1.0695222569385419E-01 a        54     0     3     1    14
 -2.3302626820420871E-01 a        55     0     3     1    15
  1.6539085082518976E-01 a        56     0     3     1    16
  2.5573615077276839E-02 a        57     0     3     1    17
 -6.1771207387088703E-02 a        58     0     3     1    18
 -3.7522482893844043E-02 a        59     0     3     1    19
  1.8042461627566106E-01 a        60     0     3     1    20
  6.7073559488109114E-02 a        61     0     4     1     1
 -5.6498067572364599E-02 a        62     0     4     1     2
 -1.2707917820308923E-01 a        63     0     4     1     3
  4.8308206383971229E-03 a        64     0     4     1     4
 -3.5235733150286948E-02 a        65     0     4     1     5
  1.3799215294830605E-01 a        66     0     4     1     6
 -8.0042992284734577E-02 a        67     0     4     1     7
 -2.1119318746141744E-01 a        68     0     4     1     8
 -2.3689172585360513E-01 a        69     0     4     1     9
 -4.5400847958807070E-02 a        70     0     4     1    10
 -1.4936741666778908E-01 a        71     0     4     1    11
 -4.9779790830077816E-03 a        72     0     4     1    12
  6.9034381652721521E-02 a        73     0     4     1    13
 -1.3247072159225620E-01 a        74     0     4     1    14
  1.2231961423091173E-01 a        75     0     4     1    15
 -1.5940499108392112E-02 a        76     0     4     1    16
  1.0685266486456212E-01 a        77     0     4     1    17
 -1.2257743570237961E-01 a        78     0     4     1    18
 -6.8003375878875810E-02 a        79     0     4     1    19
  2.2195583345478062E-01 a        80     0     4     1    20
  8.3579567149052666E-02 a        81     0     5     1     1
 -1.2884968014035358E-01 a        82     0     5     1     2
 -1.4697711062245505E-01 a        83     0     5     1     3
 -2.8034370023984949E-02 a        84     0     5     1     4
  1.1464661426770849E-01 a        85     0     5     1     5
  1.9261655472322892E-02 a        86     0     5     1     6
 -1.2588450358567031E-02 a        87     0     5     1     7
 -4.3047753709331817E-02 a        88     0     5     1     8
  2.0359407478511438E-02 a        89     0     5     1     9
 -1.1137512751882685E-01 a        90     0     5     1    10
  7.5063793721540609E-02 a        91     0     5     1    11
 -1.7192509544562087E-01 a        92     0     5     1    12
  2.5208778524705409E-02 a        93     0     5     1    13
  9.8221763178534365E-03 a        94     0     5     1    14
