################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.1119325636112440E-02 a         1     0     1     1     1
 -4.6009456823417672E-02 a         2     0     1     1     2
  5.5491737524518234E-02 a         3     0     1     1     3
  4.6315303201921687E-01 a         4     0     1     1     4
  4.0955746901142309E-01 a         5     0     1     1     5
  1.0528465605490898E-01 a         6     0     1     1     6
 -4.1614684152717170E-03 a         7     0     1     1     7
 -2.2745286250661767E-01 a         8     0     1     1     8
 -1.1975399594347562E-01 a         9     0     1     1     9
 -1.1803596859928718E-01 a        10     0     1     1    10
  9.1785424877640180E-03 a        11     0     1     1    11
 -2.2072834468837073E-02 a        12     0     1     1    12
  5.1372078608941973E-01 a        13     0     1     1    13
 -1.9776390646084559E-02 a        14     0     1     1    14
 -3.8288441437098342E-01 a        15     0     1     1    15
  6.2372632638757516E-02 a        16     0     1     1    16
 -1.0219096936258901E-01 a        17     0     1     1    17
  1.9531577986078658E-01 a        18     0     1     1    18
  2.9911584346087988E-01 a        19     0     1     1    19
 -2.8548145734415808E-01 a        20     0     1     1    20
 -2.4539837695254484E-02 a        21     0     2     1     1
  3.1383996144062076E-01 a        22     0     2     1     2
  4.6265215065070975E-02 a        23     0     2     1     3
 -1.6372961482600445E-01 a        24     0     2     1     4
 -3.9391377133572462E-03 a        25     0     2     1     5
  7.0590363468369652E-02 a        26     0     2     1     6
 -1.7083103879296411E-03 a        27     0     2     1     7
 -1.8526543973268159E-01 a        28     0     2     1     8
  2.4905689975568723E-01 a        29     0     2     1     9
 -1.4958614315376373E-01 a        30     0     2     1    10
 -9.4355607611163461E-02 a        31     0     2     1    11
 -5.9244429770260065E-02 a        32     0     2     1    12
 -2.3490779686725852E-01 a        33     0     2     1    13
 -5.3422782224069147E-02 a        34     0     2     1    14
  2.9857016373384761E-02 a        35     0     2     1    15
 -7.1709296796375138E-02 a        36     0     2     1    16
  6.0384610861584512E-03 a        37     0     2     1    17
 -2.3126874143457266E-02 a        38     0     2     1    18
  1.7768999668042646E-02 a        39     0     2     1    19
  8.3804646442541500E-02 a        40     0     2     1    20
 -1.8742843310658558E-01 a        41     0     3     1     1
  2.3213855708874914E-01 a        42     0     3     1     2
  1.5879106379457270E-01 a        43     0     3     1     3
 -1.0655826561381466E-01 a        44     0     3     1     4
  4.4657836061607104E-01 a        45     0     3     1     5
  3.1744927686103382E-02 a        46     0     3     1     6
  8.7993949387815528E-03 a        47     0     3     1     7
  2.8133433234718269E-01 a        48     0     3     1     8
  1.7106618588740180E-01 a        49     0     3     1     9
 -1.8606834428486491E-01 a        50     0     3     1    10
 -1.3121591879894601E-01 a        51     0     3     1    11
  5.2923695169188947E-02 a        52     0     3     1    12
 -2.3456984868043024E-01 a        53     0     3     1    13
