################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.2361443285216701E-01 a         1     0     1     1     1
  1.4471384088786030E-01 a         2     0     1     1     2
  9.6768100303008239E-02 a         3     0     1     1     3
 -1.1831322456970526E-01 a         4     0     1     1     4
  4.7436084922703020E-01 a         5     0     1     1     5
 -3.1376044579309137E-01 a         6     0     1     1     6
  9.7493713430909887E-02 a         7     0     1     1     7
 -3.7721865985704249E-03 a         8     0     1     1     8
 -1.3292469255284642E-01 a         9     0     1     1     9
 -2.3865180862673549E-01 a        10     0     1     1    10
 -1.7105238039070944E-01 a        11     0     1     1    11
 -1.4500549413923181E-01 a        12     0     1     1    12
 -3.4006139628438020E-01 a        13     0     1     1    13
 -3.2911477807221326E-02 a        14     0     1     1    14
 -3.0343519022858634E-01 a        15     0     1     1    15
 -1.8117778167401721E-01 a        16     0     1     1    16
  1.1247049482012482E-01 a        17     0     1     1    17
  5.5732102450723986E-01 a        18     0     1     1    18
  6.2264096150170804E-02 a        19     0     1     1    19
  5.5857643688958590E-02 a        20     0     1     1    20
  1.4691797952440980E-01 a        21     0     2     1     1
 -1.2846360363824902E-01 a        22     0     2     1     2
 -1.0580213645070521E-01 a        23     0     2     1     3
 -1.5214852967936757E-01 a        24     0     2     1     4
  1.8919096369224009E-02 a        25     0     2     1     5
  7.3680681373886114E-02 a        26     0     2     1     6
 -4.0249384612863251E-04 a        27     0     2     1     7
  2.0586352427323015E-01 a        28     0     2     1     8
  2.3576777699427262E-01 a        29     0     2     1     9
 -3.4456243518424712E-01 a        30     0     2     1    10
  1.4646619294685172E-02 a        31     0     2     1    11
 -3.7682884998032845E-01 a        32     0     2     1    12
 -1.3775904780787804E-01 a        33     0     2     1    13
  4.4269102994602814E-02 a        34     0     2     1    14
 -3.0452989071431385E-03 a        35     0     2     1    15
 -2.9469277114853198E-01 a        36     0     2     1    16
  1.2983267716783314E-01 a        37     0     2     1    17
  5.8128974760226680E-02 a        38     0     2     1    18
 -2.5857602877989538E-01 a        39     0     2     1    19
 -2.7228872805879145E-01 a        40     0     2     1    20
 -1.1766637853658272E-01 a        41     0     3     1     1
 -5.0045799945430257E-02 a        42     0     3     1     2
 -3.5959747840096722E-02 a        43     0     3     1     3
 -6.7303074567400589E-01 a        44     0     3     1     4
 -6.0954002174061528E-01 a        45     0     3     1     5
  8.3539466217596794E-02 a        46     0     3     1     6
  1.6834649205130153E-01 a        47     0     3     1     7
  5.6495332463541603E-01 a        48     0     3     1     8
  1.4604759570746986E-01 a        49     0     3     1     9
