################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0004172842483386E-01 a        54     0     3     1    14
 -9.2841302933195285E-02 a        55     0     3     1    15
  1.1943145387196936E-02 a        56     0     3     1    16
 -3.0768214077657419E-01 a        57     0     3     1    17
 -7.1945916264046547E-02 a        58     0     3     1    18
  5.7173740285714203E-02 a        59     0     3     1    19
 -6.9843305111442801E-03 a        60     0     3     1    20
  1.2201078680921112E-01 a        61     0     4     1     1
 -1.8141344209657453E-01 a        62     0     4     1     2
  1.0542993646874825E-01 a        63     0     4     1     3
  7.0121373284701194E-02 a        64     0     4     1     4
  1.2507375838551153E-02 a        65     0     4     1     5
  9.4265021133836308E-02 a        66     0     4     1     6
  3.6737573024832777E-02 a        67     0     4     1     7
  5.5026183826914231E-02 a        68     0     4     1     8
 -7.2811172999190668E-02 a        69     0     4     1     9
  6.7139427890613473E-02 a        70     0     4     1    10
 -1.2051891146974053E-01 a        71     0     4     1    11
 -9.3101251542959174E-02 a        72     0     4     1    12
 -6.5345184045118243E-02 a        73     0     4     1    13
  1.4966078473990466E-02 a        74     0     4     1    14
 -6.3129482155349192E-02 a        75     0     4     1    15
  9.4730396087479352E-02 a        76     0     4     1    16
 -9.9780863768453479E-02 a        77     0     4     1    17
 -1.2595341871510538E-01 a        78     0     4     1    18
  6.0039220680474771E-02 a        79     0     4     1    19
  7.4573304347076444E-02 a        80     0     4     1    20
 -1.1943134312242293E-01 a        81     0     5     1     1
 -5.3674676795221268E-02 a        82     0     5     1     2
  1.0315673662613258E-01 a        83     0     5     1     3
  1.0673296288286407E-01 a        84     0     5     1     4
 -6.4494384259620133E-02 a        85     0     5     1     5
 -3.5888693925893174E-02 a        86     0     5     1     6
 -4.8280252346486544E-02 a        87     0     5     1     7
  8.8936335195657523E-02 a        88     0     5     1     8
 -4.6042384168562454E-02 a        89     0     5     1     9
 -1.5947211525804872E-01 a        90     0     5     1    10
 -1.8674154922102079E-01 a        91     0     5     1    11
 -4.4144108062933098E-02 a        92     0     5     1    12
 -1.0187578342809804E-01 a        93     0     5     1    13
  2.5071062689232815E-01 a        94     0     5     1    14
  1.1309982181756269E-01 a        95     0     5     1    15
  1.2284440591217185E-02 a        96     0     5     1    16
  2.2906700533227117E-01 a        97     0     5     1    17
 -4.6903585331912176E-02 a        98     0     5     1    18
  2.1314565523671863E-01 a        99     0     5     1    19
 -6.1013103216138183E-02 a       100     0     5     1    20
  8.6786490404819394E-02 a       101     0     6     1     1
  6.1905608274451152E-01 a       102     0     6     1     2
  3.5275020580620770E-01 a       103     0     6     1     3
 -1.0041826956873334E-01 a       104     0     6     1     4
 -1.3306207362069663E-02 a       105     0     6     1     5
 -3.5506443117158315E-01 a       106     0     6     1     6
  6.6516005998404915E-01 a       107     0     6     1     7
 -6.4567692890708661E-01 a       108     0     6     1     8
  1.8126082989008047E-01 a       109     0     6     1     9
  4.8509002681475916E-01 a       110     0     6     1    10
  2.4182131768917398E-02 a       111     0     6     1    11
 -9.7110092101185916E-02 a       112     0     6     1    12
  8.4768921971876421E-01 a       113     0     6     1    13
 -1.1219178270663012E-01 a       114     0     6     1    14
  5.3555946161535917E-01 a       115     0     6     1    15
 -3.4946420562058172E-01 a       116     0     6     1    16
 -6.5298223410894363E-01 a       117     0     6     1    17
  1.6416934177091444E-01 a       118     0     6     1    18
  2.7243598164626770E-01 a       119     0     6     1    19
  1.8826217895424135E-01 a       120     0     6     1    20
 -8.1993144551696803E-02 a       121     0     7     1     1
  8.9379006666964869E-02 a       122     0     7     1     2
 -5.8866361337620944E-02 a       123     0     7     1     3
 -2.2194337886833903E-02 a       124     0     7     1     4
 -1.2528795782731098E-01 a       125     0     7     1     5
 -2.8788811197347018E-02 a       126     0     7     1     6
 -2.8090916814682781E-01 a       127     0     7     1     7
 -3.0626921646191237E-02 a       128     0     7     1     8
  9.5892932999621528E-03 a       129     0     7     1     9
 -1.9637356737133849E-01 a       130     0     7     1    10
 -1.7790022847492451E-01 a       131     0     7     1    11
 -3.6347089598606629E-02 a       132     0     7     1    12
  1.4484129866931425E-01 a       133     0     7     1    13
  1.7716643183539724E-01 a       134     0     7     1    14
 -2.9559802398581931E-02 a       135     0     7     1    15
  7.5985626029570985E-02 a       136     0     7     1    16
 -2.7558200339186233E-02 a       137     0     7     1    17
 -8.0788020748564324E-02 a       138     0     7     1    18
  8.2457834355635806E-02 a       139     0     7     1    19
 -3.7738821483896314E-03 a       140     0     7     1    20
  1.0965532092685730E-01 a       141     0     8     1     1
  3.2444065219600866E-02 a       142     0     8     1     2
  2.5790747397530611E-01 a       143     0     8     1     3
 -4.5000723795734629E-03 a       144     0     8     1     4
 -1.4759443455919211E-01 a       145     0     8     1     5
  6.0965504910312364E-02 a       146     0     8     1     6
 -1.9060706096440147E-01 a       147     0     8     1     7
  1.1574016389900808E-01 a       148     0     8     1     8
 -3.7951450646007917E-01 a       149     0     8     1     9
  1.7013150902086349E-01 a       150     0     8     1    10
  3.0074651682602642E-02 a       151     0     8     1    11
 -2.2899696176145373E-01 a       152     0     8     1    12
 -4.8451633411088574E-02 a       153     0     8     1    13
 -6.4149723025158464E-02 a       154     0     8     1    14
 -1.3181388352717466E-01 a       155     0     8     1    15
  3.3296013485063906E-03 a       156     0     8     1    16
 -3.2952189029032092E-01 a       157     0     8     1    17
  2.2202442737345343E-01 a       158     0     8     1    18
  4.9440086381201613E-02 a       159     0     8     1    19
  3.2482472896896840E-02 a       160     0     8     1    20
  1.9689496326037261E-03 a       161     0     9     1     1
  2.3960435158309445E-01 a       162     0     9     1     2
 -2.5977753484433053E-01 a       163     0     9     1     3
 -2.3437168059239746E-01 a       164     0     9     1     4
  5.8082517309678165E-02 a       165     0     9     1     5
 -1.6949440942294841E-01 a       166     0     9     1     6
  1.3271884456084773E-01 a       167     0     9     1     7
 -8.2152987383827189E-02 a       168     0     9     1     8
 -1.2431269384211842E-01 a       169     0     9     1     9
 -2.2324022436713284E-01 a       170     0     9     1    10
  1.9831021497769893E-01 a       171     0     9     1    11
  1.2414716232138991E-01 a       172     0     9     1    12
 -8.9122757371862441E-02 a       173     0     9     1    13
 -5.8888658229299645E-02 a       174     0     9     1    14
 -2.4684347843606878E-02 a       175     0     9     1    15
  1.1092640051753201E-01 a       176     0     9     1    16
 -6.8604433344388344E-02 a       177     0     9     1    17
  4.5771568061705556E-02 a       178     0     9     1    18
  4.4351543650274015E-02 a       179     0     9     1    19
 -1.9883436189747863E-01 a       180     0     9     1    20
 -6.4200056367923657E-03 a       181     0    10     1     1
  6.7897486225550835E-02 a       182     0    10     1     2
 -3.0495270361562441E-02 a       183     0    10     1     3
 -7.1752846540705503E-02 a       184     0    10     1     4
  1.3349062659434295E-02 a       185     0    10     1     5
 -2.0581337765212152E-02 a       186     0    10     1     6
  8.6637685220182947E-02 a       187     0    10     1     7
  1.0226813475750192E-01 a       188     0    10     1     8
 -5.0014842854707031E-03 a       189     0    10     1     9
  1.8111317269324460E-02 a       190     0    10     1    10
  4.6357667401444168E-02 a       191     0    10     1    11
 -8.4631931183567644E-03 a       192     0    10     1    12
  1.9427304654387867E-01 a       193     0    10     1    13
 -4.2132928761735950E-03 a       194     0    10     1    14
 -1.7983584977841155E-01 a       195     0    10     1    15
 -2.6890065857625826E-02 a       196     0    10     1    16
 -2.2124351337093098E-01 a       197     0    10     1    17
 -1.0735612773611183E-01 a       198     0    10     1    18
 -2.2978571064644002E-02 a       199     0    10     1    19
 -7.2095577081743439E-02 a       200     0    10     1    20
  1.8978417334231812E-01 a       201     0    11     1     1
  1.4934893258097329E-02 a       202     0    11     1     2
 -2.5155554966676991E-01 a       203     0    11     1     3
 -4.0526977260196645E-01 a       204     0    11     1     4
  2.8432261921007257E-01 a       205     0    11     1     5
 -1.9735761144277603E-01 a       206     0    11     1     6
 -2.5668784550463564E-01 a       207     0    11     1     7
  3.4813700260369684E-01 a       208     0    11     1     8
  7.4706740277898720E-03 a       209     0    11     1     9
 -1.7363075803858935E-01 a       210     0    11     1    10
 -6.6837601503285743E-02 a       211     0    11     1    11
  8.9771540742738590E-03 a       212     0    11     1    12
 -9.8058197917944165E-02 a       213     0    11     1    13
 -5.2161081962254816E-02 a       214     0    11     1    14
 -6.3542086834516509E-02 a       215     0    11     1    15
  8.6585392750945997E-02 a       216     0    11     1    16
  2.5091779771531569E-01 a       217     0    11     1    17
  3.4996125145773455E-01 a       218     0    11     1    18
  2.5191166481570543E-01 a       219     0    11     1    19
 -1.8359457461414050E-01 a       220     0    11     1    20
  3.2155810046267408E-01 a       221     0    12     1     1
 -2.3495674738706906E-01 a       222     0    12     1     2
 -1.5449893748535897E-02 a       223     0    12     1     3
 -1.3514354141757084E-01 a       224     0    12     1     4
 -2.4212155140949357E-01 a       225     0    12     1     5
  6.8733972085063509E-03 a       226     0    12     1     6
  2.1380286121419126E-01 a       227     0    12     1     7
  2.6590353356143187E-01 a       228     0    12     1     8
 -5.4208675208712309E-02 a       229     0    12     1     9
  2.9422361731838910E-02 a       230     0    12     1    10
  2.6129079887366385E-02 a       231     0    12     1    11
  2.7920828603075659E-01 a       232     0    12     1    12
 -6.0254032385419862E-02 a       233     0    12     1    13
  1.4615142188285368E-01 a       234     0    12     1    14
 -3.1807830561637343E-02 a       235     0    12     1    15
 -2.2613554679693022E-02 a       236     0    12     1    16
  2.1870807448165622E-01 a       237     0    12     1    17
 -1.0028092999367931E-01 a       238     0    12     1    18
  1.6229144080338054E-01 a       239     0    12     1    19
 -1.6847478317627126E-01 a       240     0    12     1    20
 -2.0274013423496601E-01 a       241     0    13     1     1
 -6.9585137484347803E-02 a       242     0    13     1     2
 -2.0819927252890857E-01 a       243     0    13     1     3
 -8.7056592908229036E-02 a       244     0    13     1     4
 -4.2044899154455105E-02 a       245     0    13     1     5
 -1.0020165497499402E-02 a       246     0    13     1     6
 -9.3790581960491615E-02 a       247     0    13     1     7
 -2.1919240826486269E-01 a       248     0    13     1     8
  3.7980739257232055E-02 a       249     0    13     1     9
  1.6495023083014962E-01 a       250     0    13     1    10
 -7.9661471873172573E-02 a       251     0    13     1    11
  7.9768247034892936E-02 a       252     0    13     1    12
 -3.0487787120939269E-01 a       253     0    13     1    13
  1.3380699417222017E-01 a       254     0    13     1    14
 -7.0425116517310954E-02 a       255     0    13     1    15
  1.7056259745774621E-01 a       256     0    13     1    16
 -8.2353244568925746E-03 a       257     0    13     1    17
 -1.6805114615772023E-02 a       258     0    13     1    18
 -2.7634953407862051E-01 a       259     0    13     1    19
  3.0092101882931176E-02 a       260     0    13     1    20
  3.8950302897783817E-01 a       261     0    14     1     1
 -6.5056038015905426E-02 a       262     0    14     1     2
  1.4506466723362868E-01 a       263     0    14     1     3
 -6.8361983456396741E-02 a       264     0    14     1     4
 -1.2330831821346563E-01 a       265     0    14     1     5
  1.2090128785957401E-01 a       266     0    14     1     6
  8.0692878763370460E-02 a       267     0    14     1     7
  1.0366959746341028E-01 a       268     0    14     1     8
 -1.3621145449080457E-01 a       269     0    14     1     9
  1.6022581894181123E-01 a       270     0    14     1    10
  1.4622544423076242E-01 a       271     0    14     1    11
 -7.2754574523468590E-02 a       272     0    14     1    12
  1.3953126010782688E-01 a       273     0    14     1    13
 -2.1777639415809757E-01 a       274     0    14     1    14
 -5.9886767972551519E-02 a       275     0    14     1    15
 -1.7995642452740773E-01 a       276     0    14     1    16
  2.5684139736551609E-01 a       277     0    14     1    17
  7.7268933219952610E-02 a       278     0    14     1    18
 -1.4336391523588418E-01 a       279     0    14     1    19
  1.5085637921809314E-01 a       280     0    14     1    20
  1.5248525447892131E-01 a       281     0    15     1     1
 -3.4417757393493890E-02 a       282     0    15     1     2
 -1.2494373011176939E-01 a       283     0    15     1     3
 -6.1675673941922686E-02 a       284     0    15     1     4
 -2.5332883462085126E-01 a       285     0    15     1     5
  1.1297536307468878E-01 a       286     0    15     1     6
 -4.7865806319322017E-02 a       287     0    15     1     7
 -1.5620374130732925E-01 a       288     0    15     1     8
  4.4939284481331582E-02 a       289     0    15     1     9
  1.0787715743960105E-01 a       290     0    15     1    10
 -1.4766926929469010E-03 a       291     0    15     1    11
 -8.5004571729582631E-02 a       292     0    15     1    12
  4.1167001793847031E-02 a       293     0    15     1    13
 -1.0635299497348000E-01 a       294     0    15     1    14
  5.5738489249040256E-02 a       295     0    15     1    15
  4.4356005642131088E-02 a       296     0    15     1    16
 -4.6357716942894263E-02 a       297     0    15     1    17
  9.2556537445226628E-02 a       298     0    15     1    18
 -9.2113111255986993E-02 a       299     0    15     1    19
  5.0437170539044111E-02 a       300     0    15     1    20
  4.0529010973863294E-01 a       301     0    16     1     1
  3.3453583282844351E-01 a       302     0    16     1     2
  4.8998589819100519E-01 a       303     0    16     1     3
  1.6017886100046555E-01 a       304     0    16     1     4
 -2.2190480570625354E-01 a       305     0    16     1     5
 -7.3142449378406554E-02 a       306     0    16     1     6
  5.2349978581067602E-01 a       307     0    16     1     7
 -4.9264527619125509E-01 a       308     0    16     1     8
 -4.4081274985863651E-02 a       309     0    16     1     9
  9.1325448600148434E-02 a       310     0    16     1    10
  2.4320095017168644E-01 a       311     0    16     1    11
 -2.5725740107654493E-01 a       312     0    16     1    12
  2.8797098188282755E-01 a       313     0    16     1    13
 -2.1760436651908144E-01 a       314     0    16     1    14
  7.5278441948878720E-03 a       315     0    16     1    15
 -1.2134153671388113E-01 a       316     0    16     1    16
  8.3335940184707802E-02 a       317     0    16     1    17
 -1.1823197350446099E-01 a       318     0    16     1    18
  1.7944649898887396E-01 a       319     0    16     1    19
  4.6554446812491955E-02 a       320     0    16     1    20
  1.4663330000529726E-01 a       321     0    17     1     1
  1.3318614971995489E-02 a       322     0    17     1     2
  4.0705964345318847E-02 a       323     0    17     1     3
  1.6415964524617430E-01 a       324     0    17     1     4
 -1.7711466615385688E-01 a       325     0    17     1     5
  6.6804204897515110E-02 a       326     0    17     1     6
 -8.9906395936841799E-02 a       327     0    17     1     7
 -2.4196125613903385E-01 a       328     0    17     1     8
  1.7767238486398464E-02 a       329     0    17     1     9
 -3.8264981624452535E-02 a       330     0    17     1    10
 -1.2522322335396829E-01 a       331     0    17     1    11
 -7.0350323295242878E-02 a       332     0    17     1    12
 -1.2386562743700466E-01 a       333     0    17     1    13
 -6.6089618097140854E-02 a       334     0    17     1    14
  1.0216807729522547E-01 a       335     0    17     1    15
  8.8555124559628870E-02 a       336     0    17     1    16
 -1.4339948493759913E-01 a       337     0    17     1    17
 -1.6017037822862767E-01 a       338     0    17     1    18
  6.4730321484853942E-02 a       339     0    17     1    19
 -5.2040679683902510E-02 a       340     0    17     1    20
 -9.8787222657891832E-02 a       341     0    18     1     1
  5.4101942981582392E-02 a       342     0    18     1     2
  4.7599888125639866E-02 a       343     0    18     1     3
  2.0706817118725837E-01 a       344     0    18     1     4
 -2.2381388637296670E-01 a       345     0    18     1     5
  1.3071865739819852E-01 a       346     0    18     1     6
 -4.4904701413974742E-02 a       347     0    18     1     7
 -1.3191380062229469E-01 a       348     0    18     1     8
  2.7956232541347154E-01 a       349     0    18     1     9
  4.1620949700153009E-02 a       350     0    18     1    10
 -3.3448367888861208E-01 a       351     0    18     1    11
  2.0452979462860937E-02 a       352     0    18     1    12
 -5.0452295190430967E-03 a       353     0    18     1    13
 -1.0701292519049235E-01 a       354     0    18     1    14
  4.4801292047118557E-01 a       355     0    18     1    15
 -8.0868459704938431E-02 a       356     0    18     1    16
 -1.6224082670253034E-01 a       357     0    18     1    17
 -2.8005280310340691E-01 a       358     0    18     1    18
  3.4981920391286461E-02 a       359     0    18     1    19
  3.6735443418430130E-01 a       360     0    18     1    20
 -5.7594223138701765E-03 a       361     0    19     1     1
  9.3336388747883595E-02 a       362     0    19     1     2
  2.2480941636714308E-01 a       363     0    19     1     3
  1.2997740625795418E-01 a       364     0    19     1     4
  1.6301786715479469E-01 a       365     0    19     1     5
  2.7317869214466457E-02 a       366     0    19     1     6
  1.7057634777109431E-02 a       367     0    19     1     7
 -1.1978402362367566E-01 a       368     0    19     1     8
 -1.2936230064173887E-01 a       369     0    19     1     9
 -3.3342429356003386E-02 a       370     0    19     1    10
  6.4655368289419549E-02 a       371     0    19     1    11
 -2.8925456302057412E-01 a       372     0    19     1    12
 -1.0080632123044318E-01 a       373     0    19     1    13
 -7.1110617358447495E-02 a       374     0    19     1    14
 -1.5330456874138182E-01 a       375     0    19     1    15
  2.5086868089148512E-01 a       376     0    19     1    16
 -1.1659836234847844E-01 a       377     0    19     1    17
 -1.1128483621820738E-01 a       378     0    19     1    18
  8.9885616925201084E-02 a       379     0    19     1    19
 -7.0465252080161465E-03 a       380     0    19     1    20
 -1.6102898289531656E-01 a       381     0    20     1     1
  5.2296965871208169E-02 a       382     0    20     1     2
  2.0137332247447962E-02 a       383     0    20     1     3
  1.3065639479554311E-01 a       384     0    20     1     4
  4.1932144705950948E-02 a       385     0    20     1     5
 -7.5677765007600055E-04 a       386     0    20     1     6
 -8.5413710114408958E-03 a       387     0    20     1     7
 -3.3265298662388004E-02 a       388     0    20     1     8
  1.5443865576752570E-02 a       389     0    20     1     9
  1.7869293186702512E-02 a       390     0    20     1    10
  1.2711515281418115E-01 a       391     0    20     1    11
  2.2965439139655044E-01 a       392     0    20     1    12
 -9.7141896164565020E-02 a       393     0    20     1    13
 -1.6843529025351150E-01 a       394     0    20     1    14
  2.2877475042609863E-01 a       395     0    20     1    15
 -2.8394300009464222E-02 a       396     0    20     1    16
  4.0358971709013182E-02 a       397     0    20     1    17
  1.7851110120050531E-01 a       398     0    20     1    18
  2.3994016110918975E-02 a       399     0    20     1    19
  7.7662265514212028E-02 a       400     0    20     1    20
  2.8397051002216091E-02 a       401     0    21     1     1
  2.6376281678360793E-02 a       402     0    21     1     2
 -2.3301996674196298E-02 a       403     0    21     1     3
 -3.0429875369409409E-01 a       404     0    21     1     4
  5.9349854662975210E-01 a       405     0    21     1     5
 -2.0779157455581215E-01 a       406     0    21     1     6
 -1.0487021806616395E-01 a       407     0    21     1     7
  1.8111538631845217E-01 a       408     0    21     1     8
 -1.5430333614419695E-01 a       409     0    21     1     9
  4.4899183050257585E-02 a       410     0    21     1    10
  3.8980622212458967E-02 a       411     0    21     1    11
  2.2359794663726434E-01 a       412     0    21     1    12
 -5.4348321833942788E-02 a       413     0    21     1    13
 -4.5381976566939805E-02 a       414     0    21     1    14
 -1.4754475739348910E-01 a       415     0    21     1    15
  2.8857165273243862E-02 a       416     0    21     1    16
  2.1719313127419940E-01 a       417     0    21     1    17
  2.5751310279407169E-01 a       418     0    21     1    18
  5.7719136539568290E-02 a       419     0    21     1    19
 -3.8150329344075529E-02 a       420     0    21     1    20
 -1.5501817636349718E-01 a       421     0    22     1     1
  1.5109344541209394E-02 a       422     0    22     1     2
  5.4868308514470993E-03 a       423     0    22     1     3
 -5.9133557316197988E-02 a       424     0    22     1     4
  2.2114746172978438E-02 a       425     0    22     1     5
  2.4230425186762463E-02 a       426     0    22     1     6
 -1.0009391810311218E-01 a       427     0    22     1     7
 -7.2440203782860618E-02 a       428     0    22     1     8
  3.4208420306879622E-02 a       429     0    22     1     9
  1.4489155787401184E-01 a       430     0    22     1    10
  1.3333180960919769E-02 a       431     0    22     1    11
 -7.6315033767571469E-02 a       432     0    22     1    12
  2.4180553373116492E-01 a       433     0    22     1    13
 -1.2412552037024030E-02 a       434     0    22     1    14
 -1.1206693547862703E-02 a       435     0    22     1    15
  4.0961350687731303E-03 a       436     0    22     1    16
 -5.2871629060844964E-02 a       437     0    22     1    17
  6.3113954388824611E-02 a       438     0    22     1    18
 -1.5430805494409663E-01 a       439     0    22     1    19
 -9.0715986948740182E-02 a       440     0    22     1    20
 -2.0025269500545301E-01 a       441     0    23     1     1
 -2.1200992839316721E-01 a       442     0    23     1     2
 -1.2581939053079483E-01 a       443     0    23     1     3
  2.4997690619348459E-01 a       444     0    23     1     4
 -4.0413950938360943E-01 a       445     0    23     1     5
  1.4067879183133505E-01 a       446     0    23     1     6
 -8.0586903114714281E-02 a       447     0    23     1     7
  1.4028556624659061E-01 a       448     0    23     1     8
  1.3613350777214195E-01 a       449     0    23     1     9
  1.0070608923009514E-01 a       450     0    23     1    10
 -2.4552263996417723E-01 a       451     0    23     1    11
 -3.9758002421706912E-01 a       452     0    23     1    12
  3.5289759936377445E-02 a       453     0    23     1    13
 -6.1900929698988916E-02 a       454     0    23     1    14
  2.2058932947068854E-01 a       455     0    23     1    15
  1.8472379494972144E-01 a       456     0    23     1    16
 -4.8147813108537003E-02 a       457     0    23     1    17
 -4.9037382039896639E-02 a       458     0    23     1    18
  1.6936445574486614E-01 a       459     0    23     1    19
 -5.1511200006271296E-02 a       460     0    23     1    20
  3.6816232046767031E-04 a       461     0    24     1     1
  1.6314861723671074E-02 a       462     0    24     1     2
 -2.8081772319856922E-03 a       463     0    24     1     3
 -6.1275555665632746E-02 a       464     0    24     1     4
  7.2592327398808540E-02 a       465     0    24     1     5
 -6.4624641531347976E-02 a       466     0    24     1     6
  1.5735132343033681E-01 a       467     0    24     1     7
  2.9045074213113441E-02 a       468     0    24     1     8
 -2.7986870480247741E-02 a       469     0    24     1     9
 -9.7892050771160172E-02 a       470     0    24     1    10
  6.0804197231850023E-02 a       471     0    24     1    11
  1.2785936950522839E-01 a       472     0    24     1    12
  6.4591823714825330E-02 a       473     0    24     1    13
 -1.1417800958143567E-01 a       474     0    24     1    14
 -2.8389224528776270E-02 a       475     0    24     1    15
  1.0065959073448922E-02 a       476     0    24     1    16
  7.7106170737644628E-02 a       477     0    24     1    17
  8.3446441139823566E-02 a       478     0    24     1    18
  1.6100432030886284E-02 a       479     0    24     1    19
 -2.3757878817994068E-02 a       480     0    24     1    20
 -7.3881052180450657E-02 a       481     0    25     1     1
  4.5391079864890015E-02 a       482     0    25     1     2
 -8.7498333191150676E-02 a       483     0    25     1     3
 -1.7044433983005669E-01 a       484     0    25     1     4
 -2.9968988544332276E-01 a       485     0    25     1     5
 -1.4539032812895213E-02 a       486     0    25     1     6
 -1.4466283781051398E-01 a       487     0    25     1     7
  3.1116386205626823E-03 a       488     0    25     1     8
  8.7569859562794686E-02 a       489     0    25     1     9
  2.1459001510502282E-01 a       490     0    25     1    10
 -3.3870011607363498E-02 a       491     0    25     1    11
 -2.0860231758721898E-01 a       492     0    25     1    12
  2.0713918619145454E-04 a       493     0    25     1    13
  8.0537403656981130E-02 a       494     0    25     1    14
  8.6508048416643418E-02 a       495     0    25     1    15
 -9.3464046785080898E-02 a       496     0    25     1    16
 -2.3126384111905342E-02 a       497     0    25     1    17
 -4.9019873621120716E-02 a       498     0    25     1    18
  1.3396213183395062E-01 a       499     0    25     1    19
  1.4444054316702643E-02 a       500     0    25     1    20
 -9.9847031116600718E-02 a       501     0    26     1     1
  1.8116768386596246E-01 a       502     0    26     1     2
  3.9521681670332165E-01 a       503     0    26     1     3
 -1.5500624917125456E-02 a       504     0    26     1     4
  2.0003497996854747E-01 a       505     0    26     1     5
 -4.0201578896334805E-03 a       506     0    26     1     6
  2.4397819346970795E-01 a       507     0    26     1     7
 -3.4872199361515677E-01 a       508     0    26     1     8
  3.5099276548465078E-02 a       509     0    26     1     9
 -6.0745453362854487E-02 a       510     0    26     1    10
  3.1465797713103516E-01 a       511     0    26     1    11
 -9.2351826618082403E-02 a       512     0    26     1    12
  3.7136096721339273E-02 a       513     0    26     1    13
  9.3402223449250268E-02 a       514     0    26     1    14
 -1.7610510416167083E-01 a       515     0    26     1    15
 -6.6942166626328956E-04 a       516     0    26     1    16
 -4.9611092079619078E-02 a       517     0    26     1    17
  1.3763608449350162E-01 a       518     0    26     1    18
  1.3186308409919795E-01 a       519     0    26     1    19
  1.0252323409647643E-01 a       520     0    26     1    20
 -9.1962861987091252E-03 a       521     0    27     1     1
  4.5232773042754720E-02 a       522     0    27     1     2
  3.5288888991243501E-02 a       523     0    27     1     3
 -1.0538436043000220E-01 a       524     0    27     1     4
  4.7038420785550476E-03 a       525     0    27     1     5
 -9.6821796069957340E-03 a       526     0    27     1     6
 -5.0845520228479782E-02 a       527     0    27     1     7
 -2.8885539660466027E-02 a       528     0    27     1     8
 -1.0972663849488275E-01 a       529     0    27     1     9
 -1.1528547513443661E-01 a       530     0    27     1    10
