################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -6.4939511482651244E-02 a         1     0     1     1     1
 -2.3637534783469497E-01 a         2     0     1     1     2
  8.5190692081558730E-02 a         3     0     1     1     3
 -1.3247832178311663E-02 a         4     0     1     1     4
 -4.8305597735051845E-02 a         5     0     1     1     5
  1.3600038932802138E-02 a         6     0     1     1     6
  2.1520325722269720E-02 a         7     0     1     1     7
 -7.7584359880131154E-02 a         8     0     1     1     8
  8.9284143416022962E-02 a         9     0     1     1     9
  9.7930040070372051E-02 a        10     0     1     1    10
  7.9544184835415171E-02 a        11     0     1     1    11
 -1.0939491572481277E-01 a        12     0     1     1    12
 -4.7291958068088148E-02 a        13     0     1     1    13
 -2.9915831032688481E-02 a        14     0     1     1    14
  9.2728573724072172E-02 a        15     0     1     1    15
 -1.0582522078981547E-01 a        16     0     1     1    16
  1.3947788906406103E-01 a        17     0     1     1    17
 -9.8828017455538889E-02 a        18     0     1     1    18
 -2.4068322781675297E-01 a        19     0     1     1    19
  6.2744754323797461E-02 a        20     0     1     1    20
  5.5779898433329714E-03 a        21     0     2     1     1
 -1.0194370693604499E-01 a        22     0     2     1     2
  9.9337791609480960E-02 a        23     0     2     1     3
 -1.4080889238750272E-01 a        24     0     2     1     4
  1.2611444732580097E-02 a        25     0     2     1     5
 -1.5817640080277640E-02 a        26     0     2     1     6
 -4.2271834321653830E-02 a        27     0     2     1     7
 -2.0505763092773197E-01 a        28     0     2     1     8
 -1.2411571082565978E-01 a        29     0     2     1     9
 -3.3922089252626089E-02 a        30     0     2     1    10
 -9.1102502574568422E-02 a        31     0     2     1    11
 -8.6592750554797787E-02 a        32     0     2     1    12
  8.0142003043294219E-02 a        33     0     2     1    13
  5.3670906858186797E-02 a        34     0     2     1    14
 -1.5872890577081276E-02 a        35     0     2     1    15
 -2.3363233116806797E-01 a        36     0     2     1    16
 -1.0645351842577022E-01 a        37     0     2     1    17
 -5.0815629856257018E-02 a        38     0     2     1    18
  1.6778457857255874E-01 a        39     0     2     1    19
 -1.8379969155801194E-02 a        40     0     2     1    20
  6.7609762390211806E-03 a        41     0     3     1     1
  1.1177363375106031E-01 a        42     0     3     1     2
  1.1477503603718474E-01 a        43     0     3     1     3
  1.2981682400510011E-01 a        44     0     3     1     4
 -5.0645665792450681E-02 a        45     0     3     1     5
  6.6096843188657634E-02 a        46     0     3     1     6
  1.7185215027412551E-01 a        47     0     3     1     7
  5.2825218855607932E-03 a        48     0     3     1     8
  3.4497998804325268E-02 a        49     0     3     1     9
 -5.2030368018981067E-02 a        50     0     3     1    10
  2.1968061109065695E-02 a        51     0     3     1    11
 -2.8311572483591826E-03 a        52     0     3     1    12
 -4.7493926184156855E-02 a        53     0     3     1    13
  4.6147469707951624E-02 a        54     0     3     1    14
 -1.1720442536310362E-01 a        55     0     3     1    15
  6.3128914575382458E-02 a        56     0     3     1    16
 -2.1460053785132488E-03 a        57     0     3     1    17
  1.5911919643411584E-01 a        58     0     3     1    18
  1.3312210529849661E-01 a        59     0     3     1    19
 -8.4514602662243796E-02 a        60     0     3     1    20
 -6.0103743455843413E-02 a        61     0     4     1     1
 -2.2181917785802663E-01 a        62     0     4     1     2
 -5.2454756043687815E-02 a        63     0     4     1     3
  8.0923707807395800E-02 a        64     0     4     1     4
 -2.4917382920888763E-02 a        65     0     4     1     5
  3.5285350648842258E-02 a        66     0     4     1     6
  9.3229700145986777E-02 a        67     0     4     1     7
  1.6762986163010715E-03 a        68     0     4     1     8
 -1.8512642004002972E-01 a        69     0     4     1     9
 -5.3377677588026279E-02 a        70     0     4     1    10
 -5.0713019330393183E-02 a        71     0     4     1    11
 -1.4451057050643118E-01 a        72     0     4     1    12
 -8.5946594227533479E-02 a        73     0     4     1    13
  1.9448564802160628E-02 a        74     0     4     1    14
 -1.1693128101349391E-02 a        75     0     4     1    15
 -7.4418324257732898E-02 a        76     0     4     1    16
  1.9728162293089380E-01 a        77     0     4     1    17
  1.9815113027470707E-01 a        78     0     4     1    18
  4.5142379289108144E-02 a        79     0     4     1    19
 -1.9043776004646942E-01 a        80     0     4     1    20
 -3.9006830805939758E-03 a        81     0     5     1     1
 -9.6099984428384428E-03 a        82     0     5     1     2
  6.4099059956043453E-02 a        83     0     5     1     3
  5.9714051093697304E-02 a        84     0     5     1     4
 -8.2345656754448202E-02 a        85     0     5     1     5
  7.5603992940407622E-02 a        86     0     5     1     6
 -1.1663620961453144E-01 a        87     0     5     1     7
  7.3010258168123843E-02 a        88     0     5     1     8
  6.6131412283383633E-03 a        89     0     5     1     9
 -1.0088228279649812E-01 a        90     0     5     1    10
  9.7403591294089778E-02 a        91     0     5     1    11
  9.0449894969852812E-02 a        92     0     5     1    12
 -1.7615388984498476E-01 a        93     0     5     1    13
  3.2419036319456487E-02 a        94     0     5     1    14
  1.5332010306887048E-01 a        95     0     5     1    15
  6.7428570880398900E-02 a        96     0     5     1    16
  2.1906118542669295E-01 a        97     0     5     1    17
  1.5313258646349556E-01 a        98     0     5     1    18
 -8.1114090425380300E-02 a        99     0     5     1    19
 -4.8325511233491193E-02 a       100     0     5     1    20
  5.8026298123202064E-02 a       101     0     6     1     1
  7.3636345661525091E-02 a       102     0     6     1     2
  8.3301453213316820E-02 a       103     0     6     1     3
  8.3659755350194751E-02 a       104     0     6     1     4
 -8.0639090222921692E-02 a       105     0     6     1     5
 -4.6062849213905264E-02 a       106     0     6     1     6
 -3.8344369676824433E-02 a       107     0     6     1     7
  1.8317574746999432E-01 a       108     0     6     1     8
 -1.8241802150275396E-01 a       109     0     6     1     9
  3.8982483265411205E-02 a       110     0     6     1    10
 -9.2043439925096671E-02 a       111     0     6     1    11
 -1.8597971954486564E-01 a       112     0     6     1    12
  2.5345465017023866E-02 a       113     0     6     1    13
  6.3538144229772636E-02 a       114     0     6     1    14
 -1.2103416262999574E-01 a       115     0     6     1    15
  1.1401047755361637E-01 a       116     0     6     1    16
  7.6389680548164515E-02 a       117     0     6     1    17
  1.6641495994249828E-02 a       118     0     6     1    18
 -1.9396391102459090E-01 a       119     0     6     1    19
 -2.2371741417450372E-01 a       120     0     6     1    20
 -7.6547322910250223E-02 a       121     0     7     1     1
  1.2284991804154594E-01 a       122     0     7     1     2
  1.4659108257783535E-01 a       123     0     7     1     3
  9.0597075218314824E-02 a       124     0     7     1     4
 -1.4601010870975531E-01 a       125     0     7     1     5
  1.3799488315045991E-01 a       126     0     7     1     6
  2.2147125626346081E-01 a       127     0     7     1     7
 -1.5571798972675263E-01 a       128     0     7     1     8
  5.9697000566389198E-03 a       129     0     7     1     9
  1.0009646875260528E-01 a       130     0     7     1    10
  1.1045955902199717E-01 a       131     0     7     1    11
  1.5438718168499430E-01 a       132     0     7     1    12
 -1.1125746536769460E-01 a       133     0     7     1    13
 -1.1306820747569062E-01 a       134     0     7     1    14
 -8.5759849892054749E-02 a       135     0     7     1    15
  4.7176214227104434E-02 a       136     0     7     1    16
 -1.7477363080959563E-01 a       137     0     7     1    17
 -1.1834925629668029E-01 a       138     0     7     1    18
 -2.6685451139727112E-01 a       139     0     7     1    19
 -1.8072343167735197E-01 a       140     0     7     1    20
  1.8068228969256256E-01 a       141     0     8     1     1
  1.5643519867024863E-01 a       142     0     8     1     2
 -1.7007884412445887E-01 a       143     0     8     1     3
  2.1676428950188646E-03 a       144     0     8     1     4
  2.4101902278372925E-01 a       145     0     8     1     5
  7.5685726191308519E-02 a       146     0     8     1     6
 -9.8724714845189604E-02 a       147     0     8     1     7
  2.3192859496218104E-01 a       148     0     8     1     8
  7.4319577466149284E-02 a       149     0     8     1     9
  4.1438497779673830E-02 a       150     0     8     1    10
 -2.2463334856831343E-01 a       151     0     8     1    11
  9.9108639293250134E-03 a       152     0     8     1    12
  7.0729170127848254E-02 a       153     0     8     1    13
  2.5457732585510116E-02 a       154     0     8     1    14
 -2.6894173725169775E-02 a       155     0     8     1    15
  1.6814777858220709E-01 a       156     0     8     1    16
  4.6105320564016110E-02 a       157     0     8     1    17
  7.1198113284189707E-02 a       158     0     8     1    18
 -7.1292326859985780E-02 a       159     0     8     1    19
  1.1046187502785446E-01 a       160     0     8     1    20
  1.5438547171261086E-01 a       161     0     9     1     1
  1.1598174726261389E-01 a       162     0     9     1     2
  3.6314327146082848E-02 a       163     0     9     1     3
 -7.3368352280349478E-02 a       164     0     9     1     4
  1.3244835160974016E-03 a       165     0     9     1     5
 -3.4974409417249802E-02 a       166     0     9     1     6
  1.4614032205273861E-01 a       167     0     9     1     7
  5.6443020209603928E-02 a       168     0     9     1     8
  1.1111404022995632E-01 a       169     0     9     1     9
 -3.0624434744710644E-01 a       170     0     9     1    10
 -2.0976725460918191E-01 a       171     0     9     1    11
 -1.8134097136869008E-02 a       172     0     9     1    12
 -2.0834467726599579E-01 a       173     0     9     1    13
  9.3211232149433776E-02 a       174     0     9     1    14
  6.0495348010957746E-02 a       175     0     9     1    15
  1.6409232142148650E-01 a       176     0     9     1    16
  1.1367411420725503E-01 a       177     0     9     1    17
 -7.6384872389297934E-02 a       178     0     9     1    18
  4.9340204103278704E-02 a       179     0     9     1    19
  1.9021393143830679E-03 a       180     0     9     1    20
 -1.9134969025669979E-01 a       181     0    10     1     1
 -1.4583576109364807E-01 a       182     0    10     1     2
  1.5837038608408162E-02 a       183     0    10     1     3
 -7.6458524291622559E-02 a       184     0    10     1     4
 -1.5995471711384493E-01 a       185     0    10     1     5
  2.9837305862342355E-02 a       186     0    10     1     6
  4.1678148051778260E-02 a       187     0    10     1     7
 -1.6603650915192572E-01 a       188     0    10     1     8
 -1.4792304443823553E-02 a       189     0    10     1     9
  4.5176025309682961E-02 a       190     0    10     1    10
 -2.6996104059164211E-01 a       191     0    10     1    11
 -1.2442076556544529E-01 a       192     0    10     1    12
 -2.5210347161593243E-02 a       193     0    10     1    13
  1.5175307281860526E-01 a       194     0    10     1    14
 -2.8424166339104989E-01 a       195     0    10     1    15
  1.0337273318790885E-01 a       196     0    10     1    16
 -6.4872717834799518E-02 a       197     0    10     1    17
  9.7152574005207396E-02 a       198     0    10     1    18
 -1.2351288405417465E-01 a       199     0    10     1    19
 -9.7365333400593446E-02 a       200     0    10     1    20
 -1.3420956070346818E-01 a       201     0    11     1     1
  8.2132915864436204E-02 a       202     0    11     1     2
 -1.2416491315834893E-01 a       203     0    11     1     3
 -3.0371359359493758E-02 a       204     0    11     1     4
 -1.6831919073922934E-02 a       205     0    11     1     5
 -2.0533582062877406E-01 a       206     0    11     1     6
 -9.5497655326381228E-02 a       207     0    11     1     7
 -2.4298719693030030E-01 a       208     0    11     1     8
 -7.1077660356791708E-02 a       209     0    11     1     9
  6.8035539498913486E-02 a       210     0    11     1    10
  1.3967890890223958E-01 a       211     0    11     1    11
 -1.5749226492935736E-01 a       212     0    11     1    12
  3.3934464164196002E-02 a       213     0    11     1    13
  1.6377899484056452E-01 a       214     0    11     1    14
 -1.7958138318399772E-01 a       215     0    11     1    15
  4.3553207917128446E-02 a       216     0    11     1    16
 -1.4824347499829851E-01 a       217     0    11     1    17
  1.5816287531253082E-01 a       218     0    11     1    18
  2.7422859626076927E-02 a       219     0    11     1    19
 -5.7361700039278520E-02 a       220     0    11     1    20
 -6.5748758782168237E-02 a       221     0    12     1     1
  1.6966309546778044E-01 a       222     0    12     1     2
 -4.8204654070181062E-02 a       223     0    12     1     3
  2.3848101371640046E-01 a       224     0    12     1     4
  1.2420772579210193E-01 a       225     0    12     1     5
 -2.1236400181320178E-01 a       226     0    12     1     6
 -9.3028061441743845E-03 a       227     0    12     1     7
  2.9110481071388289E-01 a       228     0    12     1     8
  1.1851238545020937E-01 a       229     0    12     1     9
 -7.4939049107931754E-02 a       230     0    12     1    10
 -1.3737000939595961E-01 a       231     0    12     1    11
  4.4954859665198382E-02 a       232     0    12     1    12
  1.7073086668616808E-01 a       233     0    12     1    13
  1.9344486578295997E-01 a       234     0    12     1    14
 -8.1010201654310013E-02 a       235     0    12     1    15
  2.1286393071202608E-01 a       236     0    12     1    16
  1.3342243234602799E-01 a       237     0    12     1    17
 -2.0338087117661546E-01 a       238     0    12     1    18
 -7.0446875229392150E-02 a       239     0    12     1    19
  1.3321624274751265E-01 a       240     0    12     1    20
 -1.2527756436971940E-01 a       241     0    13     1     1
 -1.7947853698251484E-02 a       242     0    13     1     2
 -1.0634913800958773E-01 a       243     0    13     1     3
  2.3740715007999758E-01 a       244     0    13     1     4
  1.9425735970287084E-01 a       245     0    13     1     5
  7.1390134692493015E-02 a       246     0    13     1     6
 -3.9112653159494956E-02 a       247     0    13     1     7
  7.1592213581289227E-02 a       248     0    13     1     8
 -7.6120476545673429E-02 a       249     0    13     1     9
  2.5217935606529813E-02 a       250     0    13     1    10
 -2.1840448611855370E-02 a       251     0    13     1    11
  5.8062606847064678E-02 a       252     0    13     1    12
  2.7621327143382318E-01 a       253     0    13     1    13
  2.0517565205633981E-01 a       254     0    13     1    14
 -8.0460674662445567E-02 a       255     0    13     1    15
  4.5769615809631993E-02 a       256     0    13     1    16
 -8.3799791459134368E-02 a       257     0    13     1    17
 -4.3741108383660861E-02 a       258     0    13     1    18
