################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.4769293923205557E-01 a       101     0     6     1     1
 -2.1479246123478041E-01 a       102     0     6     1     2
  1.9101271712092568E-02 a       103     0     6     1     3
  4.5932690640774937E-01 a       104     0     6     1     4
 -1.3518985800614347E-01 a       105     0     6     1     5
  4.0487453247768285E-01 a       106     0     6     1     6
 -7.3923011658674687E-01 a       107     0     6     1     7
  1.5485789141297315E-01 a       108     0     6     1     8
 -5.7895119526822358E-02 a       109     0     6     1     9
 -3.4004169386695121E-01 a       110     0     6     1    10
  2.7739811883511689E-01 a       111     0     6     1    11
  4.0906994852461888E-02 a       112     0     6     1    12
  3.4411020844772246E-02 a       113     0     6     1    13
  2.8960495200652973E-02 a       114     0     6     1    14
 -1.8400919294726192E-01 a       115     0     6     1    15
 -4.5023924334728999E-01 a       116     0     6     1    16
  1.9762078051349333E-01 a       117     0     6     1    17
  4.9040049554118365E-01 a       118     0     6     1    18
  5.4708121222862871E-01 a       119     0     6     1    19
  2.6846624061462937E-01 a       120     0     6     1    20
  6.7020165089034703E-02 a       121     0     7     1     1
 -1.0116009345411643E-01 a       122     0     7     1     2
  1.0251072208114236E-02 a       123     0     7     1     3
 -5.6082240918207515E-02 a       124     0     7     1     4
 -1.8856614918118531E-01 a       125     0     7     1     5
  6.0211125502859938E-02 a       126     0     7     1     6
  3.1947777131324828E-01 a       127     0     7     1     7
 -2.4031461457924680E-01 a       128     0     7     1     8
 -3.9586494901323821E-02 a       129     0     7     1     9
 -2.2985035717092057E-02 a       130     0     7     1    10
  1.5932727418251691E-01 a       131     0     7     1    11
 -8.5343360997116161E-02 a       132     0     7     1    12
 -2.2358707230059097E-01 a       133     0     7     1    13
 -3.1608463969417355E-02 a       134     0     7     1    14
  2.0608787981270416E-02 a       135     0     7     1    15
  6.9243617824237935E-02 a       136     0     7     1    16
 -1.2267665864247167E-01 a       137     0     7     1    17
  1.4518141818314842E-01 a       138     0     7     1    18
 -1.6294141481697072E-01 a       139     0     7     1    19
 -1.6822028706808684E-01 a       140     0     7     1    20
  1.9007122821748459E-02 a       141     0     8     1     1
  1.2963966416622405E-01 a       142     0     8     1     2
  8.4745712724785871E-02 a       143     0     8     1     3
 -8.7334242761383019E-02 a       144     0     8     1     4
 -8.2347152062584875E-02 a       145     0     8     1     5
 -1.8606775943493959E-02 a       146     0     8     1     6
 -1.4106175431315043E-01 a       147     0     8     1     7
  1.2456362706022550E-01 a       148     0     8     1     8
 -5.9972568346926838E-02 a       149     0     8     1     9
  1.6235693500842757E-01 a       150     0     8     1    10
 -1.5849268456385138E-02 a       151     0     8     1    11
 -1.0505836837297582E-01 a       152     0     8     1    12
  2.3396845691595397E-01 a       153     0     8     1    13
  8.1905335314303329E-02 a       154     0     8     1    14
 -1.5622092961356554E-01 a       155     0     8     1    15
  5.2321441785102868E-02 a       156     0     8     1    16
 -2.8730765472425401E-01 a       157     0     8     1    17
 -2.4230131784889763E-01 a       158     0     8     1    18
  9.8930404048726342E-02 a       159     0     8     1    19
  3.4192151850416082E-02 a       160     0     8     1    20
  8.8614159698110831E-02 a       161     0     9     1     1
 -1.6298143535415271E-01 a       162     0     9     1     2
  1.4685151512770175E-01 a       163     0     9     1     3
  5.8360900267296789E-02 a       164     0     9     1     4
 -5.2618458875170734E-02 a       165     0     9     1     5
 -4.7212881190209111E-02 a       166     0     9     1     6
  5.2987927264734030E-02 a       167     0     9     1     7
  5.2871576812366664E-02 a       168     0     9     1     8
 -4.3548337782045518E-02 a       169     0     9     1     9
 -1.4669761042292600E-02 a       170     0     9     1    10
  3.0313823016319763E-01 a       171     0     9     1    11
  2.1911527464574321E-01 a       172     0     9     1    12
  7.7781787773684816E-02 a       173     0     9     1    13
  1.3298426899819552E-01 a       174     0     9     1    14
 -5.7293926744539717E-04 a       175     0     9     1    15
 -1.6241039485403078E-02 a       176     0     9     1    16
 -6.6853137197161530E-02 a       177     0     9     1    17
  7.4567940906664857E-04 a       178     0     9     1    18
 -8.3693376489786406E-02 a       179     0     9     1    19
 -1.5179240567336416E-01 a       180     0     9     1    20
 -5.8990799172161365E-02 a       181     0    10     1     1
  1.6871040919347757E-01 a       182     0    10     1     2
 -3.9930590165948212E-03 a       183     0    10     1     3
 -1.6655038184672899E-01 a       184     0    10     1     4
 -7.7062330635660078E-02 a       185     0    10     1     5
  1.6824147676889856E-01 a       186     0    10     1     6
  1.4374948764818471E-01 a       187     0    10     1     7
 -4.1040182477471647E-02 a       188     0    10     1     8
  2.4150221494749096E-03 a       189     0    10     1     9
  5.5337164426989660E-02 a       190     0    10     1    10
  6.5247668240863699E-02 a       191     0    10     1    11
 -1.0682047664782739E-01 a       192     0    10     1    12
  3.8048862755989898E-02 a       193     0    10     1    13
 -1.0818939581158536E-01 a       194     0    10     1    14
 -3.8083771134463262E-02 a       195     0    10     1    15
 -1.1300069396869544E-01 a       196     0    10     1    16
  1.0998312615790737E-01 a       197     0    10     1    17
  1.7943626585371480E-01 a       198     0    10     1    18
  1.4640261603231144E-01 a       199     0    10     1    19
  1.6619748965685599E-01 a       200     0    10     1    20
 -1.3490289241921524E-01 a       201     0    11     1     1
  1.0219913218543958E-01 a       202     0    11     1     2
  6.2429550964979368E-02 a       203     0    11     1     3
  2.1392043677811362E-01 a       204     0    11     1     4
  2.4724146861462959E-01 a       205     0    11     1     5
 -3.6296093364813993E-02 a       206     0    11     1     6
  1.2666132823529208E-01 a       207     0    11     1     7
 -9.4076091301860343E-02 a       208     0    11     1     8
  1.6529617100738037E-01 a       209     0    11     1     9
  8.3673447284255631E-02 a       210     0    11     1    10
  1.8871861461679620E-01 a       211     0    11     1    11
  5.3092688497489292E-02 a       212     0    11     1    12
  1.7754501030129843E-01 a       213     0    11     1    13
  1.1983020498181968E-01 a       214     0    11     1    14
 -7.2448082149217025E-02 a       215     0    11     1    15
  4.5295539104587279E-01 a       216     0    11     1    16
 -6.5786794686290881E-02 a       217     0    11     1    17
  2.3622804215389755E-02 a       218     0    11     1    18
  1.5638191502546073E-02 a       219     0    11     1    19
 -9.0340375140232701E-03 a       220     0    11     1    20
 -3.2551620537273596E-01 a       221     0    12     1     1
 -2.1958301852248313E-01 a       222     0    12     1     2
  1.3336395117359462E-01 a       223     0    12     1     3
  1.7194258776627869E-01 a       224     0    12     1     4
  2.5346896714781488E-02 a       225     0    12     1     5
 -1.5960342052649579E-01 a       226     0    12     1     6
 -3.9484304048969320E-02 a       227     0    12     1     7
  2.1361751797746245E-01 a       228     0    12     1     8
  5.4823803141549880E-02 a       229     0    12     1     9
  4.6119191427262840E-02 a       230     0    12     1    10
  7.1790143951777671E-02 a       231     0    12     1    11
  2.3335627752651231E-01 a       232     0    12     1    12
  2.8092639620453141E-01 a       233     0    12     1    13
  6.5317582676408152E-03 a       234     0    12     1    14
 -1.4558971719408581E-01 a       235     0    12     1    15
  3.1833064274807576E-01 a       236     0    12     1    16
  3.1800697769404751E-01 a       237     0    12     1    17
 -2.0749859583005142E-01 a       238     0    12     1    18
  1.2476189886594652E-01 a       239     0    12     1    19
 -2.4282211020052430E-02 a       240     0    12     1    20
