################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.1782464678959532E-02 a        50     0     3     1    10
 -1.0977112562924003E-01 a        51     0     3     1    11
 -1.2140466901030796E-02 a        52     0     3     1    12
 -8.7472042289661461E-03 a        53     0     3     1    13
 -1.0503205058668097E-01 a        54     0     3     1    14
  1.3897260217895599E-01 a        55     0     3     1    15
 -3.0347581778733874E-02 a        56     0     3     1    16
  2.1046807514136786E-02 a        57     0     3     1    17
 -6.6335565767009788E-02 a        58     0     3     1    18
  5.0169122804070458E-03 a        59     0     3     1    19
  2.5337868236558651E-02 a        60     0     3     1    20
 -7.6667544148991365E-02 a        61     0     4     1     1
  5.8966968024221585E-02 a        62     0     4     1     2
 -5.3876201718618686E-03 a        63     0     4     1     3
  2.4403713647574106E-04 a        64     0     4     1     4
 -9.5077199450108868E-02 a        65     0     4     1     5
  7.6999613598577002E-02 a        66     0     4     1     6
 -8.9873930380525836E-04 a        67     0     4     1     7
  1.2099981644594210E-01 a        68     0     4     1     8
 -2.3554970420838022E-02 a        69     0     4     1     9
  5.8004940053805458E-02 a        70     0     4     1    10
 -1.5053443187771255E-02 a        71     0     4     1    11
  1.2966586738363656E-01 a        72     0     4     1    12
  2.0307598196120313E-01 a        73     0     4     1    13
  8.3910874139015545E-02 a        74     0     4     1    14
 -4.9128284055224708E-02 a        75     0     4     1    15
 -2.4375710516659387E-02 a        76     0     4     1    16
  1.6580165486771958E-01 a        77     0     4     1    17
  2.3424072764050055E-01 a        78     0     4     1    18
  6.0292752341348142E-02 a        79     0     4     1    19
 -7.0864724481266239E-02 a        80     0     4     1    20
  6.4468949243363313E-02 a        81     0     5     1     1
 -7.9468046921757171E-02 a        82     0     5     1     2
 -6.2275162347450806E-02 a        83     0     5     1     3
 -1.0810977573224539E-01 a        84     0     5     1     4
 -1.2892964892239664E-01 a        85     0     5     1     5
 -1.1669353990187636E-01 a        86     0     5     1     6
  7.7425739233981952E-02 a        87     0     5     1     7
  4.3894741818184937E-02 a        88     0     5     1     8
  1.0833226945572984E-01 a        89     0     5     1     9
  8.0861262688296021E-02 a        90     0     5     1    10
  2.0490999892372339E-01 a        91     0     5     1    11
  1.5870349953754509E-01 a        92     0     5     1    12
 -8.2848214903460546E-02 a        93     0     5     1    13
  8.5168624566044807E-02 a        94     0     5     1    14
 -2.9229426375376871E-02 a        95     0     5     1    15
  1.1845607702270060E-01 a        96     0     5     1    16
  5.7750404373684387E-02 a        97     0     5     1    17
  1.5080274990324005E-01 a        98     0     5     1    18
  4.4215519928796056E-02 a        99     0     5     1    19
 -6.5814958741496482E-02 a       100     0     5     1    20
 -2.6636916063915506E-01 a       101     0     6     1     1
 -1.5961779358252171E-03 a       102     0     6     1     2
  3.3722058746192052E-02 a       103     0     6     1     3
 -3.5684501531125951E-01 a       104     0     6     1     4
  9.1045645845146943E-03 a       105     0     6     1     5
 -1.2295253496822764E-01 a       106     0     6     1     6
 -9.5569545856310473E-02 a       107     0     6     1     7
 -3.0837358377470921E-02 a       108     0     6     1     8
 -7.8324155431076625E-02 a       109     0     6     1     9
 -1.5636379577156240E-01 a       110     0     6     1    10
  1.3534141631812360E-01 a       111     0     6     1    11
  1.8992807985412877E-01 a       112     0     6     1    12
  1.7457106028684657E-01 a       113     0     6     1    13
 -2.8296027278067815E-01 a       114     0     6     1    14
 -6.5408637532781033E-02 a       115     0     6     1    15
  5.8089712449610469E-02 a       116     0     6     1    16
  5.8331306912009544E-02 a       117     0     6     1    17
 -1.5689731334959631E-01 a       118     0     6     1    18
 -1.3126585465083784E-01 a       119     0     6     1    19
 -2.2637789554986584E-01 a       120     0     6     1    20
 -1.0281676755388132E-01 a       121     0     7     1     1
  1.6506444915039972E-01 a       122     0     7     1     2
  2.2427888247927497E-01 a       123     0     7     1     3
  3.0091703739956545E-02 a       124     0     7     1     4
  1.0542808897962777E-01 a       125     0     7     1     5
 -1.1988871478791184E-01 a       126     0     7     1     6
  3.4159014884765471E-02 a       127     0     7     1     7
 -1.1839956164144549E-02 a       128     0     7     1     8
 -6.0538584791410020E-02 a       129     0     7     1     9
  8.3601140259069159E-02 a       130     0     7     1    10
 -1.3783223030635416E-01 a       131     0     7     1    11
 -1.3917457019816168E-01 a       132     0     7     1    12
 -1.1324009442743876E-01 a       133     0     7     1    13
 -1.2988386397092141E-02 a       134     0     7     1    14
 -9.2135188575468360E-02 a       135     0     7     1    15
 -1.6299693793365294E-01 a       136     0     7     1    16
 -1.0500645458897231E-01 a       137     0     7     1    17
  9.3281211973761449E-02 a       138     0     7     1    18
  8.2296395430518046E-02 a       139     0     7     1    19
  2.7472979036914487E-02 a       140     0     7     1    20
  1.3269827381482438E-01 a       141     0     8     1     1
 -1.5812751158350311E-01 a       142     0     8     1     2
 -1.7839319861561859E-01 a       143     0     8     1     3
  5.1758502662713667E-02 a       144     0     8     1     4
  4.4105501505929429E-02 a       145     0     8     1     5
  9.4158462599819248E-02 a       146     0     8     1     6
  8.8863320032712176E-02 a       147     0     8     1     7
 -9.8216695718731151E-02 a       148     0     8     1     8
  8.4860588436593234E-02 a       149     0     8     1     9
  8.9053045396032884E-02 a       150     0     8     1    10
 -1.1067192653980745E-02 a       151     0     8     1    11
 -1.1515052157332735E-02 a       152     0     8     1    12
  9.1400816962271453E-02 a       153     0     8     1    13
  1.6533614762967516E-01 a       154     0     8     1    14
  5.4432720147954729E-03 a       155     0     8     1    15
 -5.6501015678676984E-02 a       156     0     8     1    16
 -5.5515194289992638E-02 a       157     0     8     1    17
  1.6336572709744014E-02 a       158     0     8     1    18
  8.9213699212844309E-03 a       159     0     8     1    19
 -4.7028580160889837E-02 a       160     0     8     1    20
  1.0820074112365069E-01 a       161     0     9     1     1
 -1.4746035696199211E-01 a       162     0     9     1     2
 -8.4072990806700040E-02 a       163     0     9     1     3
 -1.1484768326281050E-01 a       164     0     9     1     4
  2.4903776727052063E-01 a       165     0     9     1     5
 -3.0155657320163502E-02 a       166     0     9     1     6
  2.8605962724333113E-02 a       167     0     9     1     7
  1.2506813457259466E-01 a       168     0     9     1     8
  1.1733628905753494E-02 a       169     0     9     1     9
  5.4086114506382815E-02 a       170     0     9     1    10
  4.0264634565564108E-03 a       171     0     9     1    11
 -1.8124754311907107E-01 a       172     0     9     1    12
 -8.6441255498968986E-02 a       173     0     9     1    13
  9.7433671769664748E-02 a       174     0     9     1    14
 -3.1636062860256220E-02 a       175     0     9     1    15
  6.5251082337068916E-02 a       176     0     9     1    16
 -2.1489695648315618E-01 a       177     0     9     1    17
 -2.1534556906305968E-01 a       178     0     9     1    18
  3.4219933507241090E-02 a       179     0     9     1    19
  1.3092333070298898E-01 a       180     0     9     1    20
 -1.5817305576736509E-01 a       181     0    10     1     1
 -6.0198204542281954E-02 a       182     0    10     1     2
  2.8764319541971180E-02 a       183     0    10     1     3
  3.8194765554482250E-02 a       184     0    10     1     4
  2.0045406237815952E-01 a       185     0    10     1     5
  3.3282611033484663E-02 a       186     0    10     1     6
 -2.0893214128025500E-01 a       187     0    10     1     7
 -9.1588431291325975E-02 a       188     0    10     1     8
  4.2678486700133522E-02 a       189     0    10     1     9
  1.7442051467714451E-01 a       190     0    10     1    10
 -1.6657333173076150E-01 a       191     0    10     1    11
 -1.0322769579958320E-01 a       192     0    10     1    12
  1.5571782852733765E-01 a       193     0    10     1    13
 -5.9574361081472732E-03 a       194     0    10     1    14
  6.9037157299713089E-02 a       195     0    10     1    15
 -1.8046364576494342E-01 a       196     0    10     1    16
 -2.2442763224314341E-01 a       197     0    10     1    17
 -6.5006685052437951E-02 a       198     0    10     1    18
  2.4146236782038560E-02 a       199     0    10     1    19
 -1.0514288637956920E-01 a       200     0    10     1    20
  8.8739789735336250E-02 a       201     0    11     1     1
 -9.1040372999644792E-03 a       202     0    11     1     2
  1.3669133321661298E-01 a       203     0    11     1     3
 -2.0271657596915943E-01 a       204     0    11     1     4
  1.0604858359097366E-01 a       205     0    11     1     5
  9.0569302352142694E-02 a       206     0    11     1     6
  3.2329331501599954E-03 a       207     0    11     1     7
 -5.8593430695978214E-02 a       208     0    11     1     8
 -1.9211524481883785E-01 a       209     0    11     1     9
 -7.6299286441756820E-02 a       210     0    11     1    10
 -2.0522625987609111E-01 a       211     0    11     1    11
  1.2391573202543020E-01 a       212     0    11     1    12
 -5.5333780299492624E-02 a       213     0    11     1    13
 -4.3461698069948423E-01 a       214     0    11     1    14
  8.3375362775785666E-02 a       215     0    11     1    15
  6.0156611010642506E-02 a       216     0    11     1    16
 -5.3327850082410186E-03 a       217     0    11     1    17
 -2.9081128971460402E-01 a       218     0    11     1    18
  1.5312920630598723E-01 a       219     0    11     1    19
 -1.9995999201117545E-01 a       220     0    11     1    20
 -1.0682789909276844E-01 a       221     0    12     1     1
  8.1845398713150733E-02 a       222     0    12     1     2
 -7.0590855476977979E-02 a       223     0    12     1     3
 -3.2600417272005799E-02 a       224     0    12     1     4
 -1.1753285645050744E-01 a       225     0    12     1     5
 -8.1442771318255003E-02 a       226     0    12     1     6
 -8.8176912897500834E-02 a       227     0    12     1     7
  7.5775716808673996E-02 a       228     0    12     1     8
  6.6972981322333452E-02 a       229     0    12     1     9
  6.5541199948358525E-02 a       230     0    12     1    10
 -3.6912037448671407E-02 a       231     0    12     1    11
 -2.1342730523501816E-01 a       232     0    12     1    12
 -1.7695764962523017E-01 a       233     0    12     1    13
  8.1532202018542707E-02 a       234     0    12     1    14
 -1.0771996734851731E-02 a       235     0    12     1    15
 -1.4538576642312637E-01 a       236     0    12     1    16
 -6.5839773915702018E-02 a       237     0    12     1    17
  1.8564451724842471E-01 a       238     0    12     1    18
 -1.8648699135872596E-02 a       239     0    12     1    19
  4.2016241154111282E-02 a       240     0    12     1    20
 -4.1349272383305484E-02 a       241     0    13     1     1
  2.9647635929731742E-02 a       242     0    13     1     2
  4.2820035050509173E-02 a       243     0    13     1     3
  2.6497613747177056E-02 a       244     0    13     1     4
 -1.4878911423942345E-01 a       245     0    13     1     5
  1.4092497021342199E-01 a       246     0    13     1     6
  8.1035650174591051E-02 a       247     0    13     1     7
  6.4543634296800170E-02 a       248     0    13     1     8
  1.7040264170159231E-01 a       249     0    13     1     9
  1.4685630167004854E-01 a       250     0    13     1    10
  4.4746498079887349E-02 a       251     0    13     1    11
 -8.8065799656407637E-02 a       252     0    13     1    12
 -5.2385129298584601E-03 a       253     0    13     1    13
 -9.3499042858579351E-02 a       254     0    13     1    14
 -2.1764951134133925E-01 a       255     0    13     1    15
  6.1184908408491695E-02 a       256     0    13     1    16
 -9.7965517563275095E-02 a       257     0    13     1    17
  2.4018794643055330E-01 a       258     0    13     1    18
  8.9453440907168821E-02 a       259     0    13     1    19
  1.5625017563787180E-01 a       260     0    13     1    20
  2.8149119545808420E-02 a       261     0    14     1     1
  1.1137217620442572E-01 a       262     0    14     1     2
  4.8462247212574548E-02 a       263     0    14     1     3
 -1.9856462510150930E-02 a       264     0    14     1     4
 -1.3098614982515236E-01 a       265     0    14     1     5
  5.1285808709869291E-02 a       266     0    14     1     6
  1.5733213363595466E-01 a       267     0    14     1     7
 -2.4977523997967893E-01 a       268     0    14     1     8
 -1.3171861171914354E-01 a       269     0    14     1     9
 -1.9631203434912151E-01 a       270     0    14     1    10
 -3.1901991713492589E-02 a       271     0    14     1    11
 -1.2075650682876801E-02 a       272     0    14     1    12
 -1.3398808141980736E-01 a       273     0    14     1    13
 -2.1348266900542043E-01 a       274     0    14     1    14
  9.9617232584488596E-02 a       275     0    14     1    15
  3.6053015694329407E-02 a       276     0    14     1    16
 -7.5286935354282422E-02 a       277     0    14     1    17
  2.9876793103040519E-02 a       278     0    14     1    18
 -6.3026804162906624E-02 a       279     0    14     1    19
 -6.5531274401655890E-02 a       280     0    14     1    20
 -1.0041325356064332E-01 a       281     0    15     1     1
  9.6443601319269757E-03 a       282     0    15     1     2
  3.1945730261604556E-02 a       283     0    15     1     3
  1.6638815750618477E-01 a       284     0    15     1     4
 -5.8628918878321210E-02 a       285     0    15     1     5
  5.1196233127713417E-02 a       286     0    15     1     6
 -2.3999997058170974E-02 a       287     0    15     1     7
 -8.2223259716035127E-02 a       288     0    15     1     8
  1.1657202233706908E-01 a       289     0    15     1     9
 -9.6243223793542790E-02 a       290     0    15     1    10
 -2.3844375488630543E-01 a       291     0    15     1    11
 -4.2807064436083168E-02 a       292     0    15     1    12
  4.8544641551281714E-02 a       293     0    15     1    13
 -1.4287690653384949E-01 a       294     0    15     1    14
 -6.9552678391055653E-02 a       295     0    15     1    15
 -1.5459860299042805E-01 a       296     0    15     1    16
 -1.0900812076529873E-01 a       297     0    15     1    17
 -1.3368098247504914E-01 a       298     0    15     1    18
 -6.2618911123248910E-02 a       299     0    15     1    19
  1.6707378555481617E-01 a       300     0    15     1    20
  4.5629824861893372E-03 a       301     0    16     1     1
  2.0949658684631489E-01 a       302     0    16     1     2
  8.5229292865081033E-02 a       303     0    16     1     3
 -4.1294334426973545E-01 a       304     0    16     1     4
 -8.8647461485225371E-02 a       305     0    16     1     5
 -1.0759777312714962E-01 a       306     0    16     1     6
 -1.3379818812486877E-01 a       307     0    16     1     7
  8.2187204771511559E-03 a       308     0    16     1     8
 -2.3862637607756423E-01 a       309     0    16     1     9
 -2.0818223571101721E-01 a       310     0    16     1    10
 -1.3528427164552972E-01 a       311     0    16     1    11
 -7.9028407995547167E-02 a       312     0    16     1    12
  2.7032913556012939E-01 a       313     0    16     1    13
 -3.9173692734312787E-01 a       314     0    16     1    14
  3.8279540044279588E-02 a       315     0    16     1    15
 -1.4004986506699160E-01 a       316     0    16     1    16
  6.2346906250887839E-02 a       317     0    16     1    17
  1.6397294637373161E-01 a       318     0    16     1    18
  2.6566204407033285E-02 a       319     0    16     1    19
 -3.3091928212470950E-01 a       320     0    16     1    20
 -6.5602818007311006E-02 a       321     0    17     1     1
  2.8367254341749047E-02 a       322     0    17     1     2
 -1.0983557539377299E-01 a       323     0    17     1     3
 -1.9404885538980957E-01 a       324     0    17     1     4
  2.5789826525779530E-01 a       325     0    17     1     5
  1.7007317811896377E-01 a       326     0    17     1     6
 -1.3881417093547913E-01 a       327     0    17     1     7
  5.6722381933703526E-02 a       328     0    17     1     8
 -1.2716040309458037E-02 a       329     0    17     1     9
  9.6840130873312058E-02 a       330     0    17     1    10
  1.9941027824597467E-02 a       331     0    17     1    11
  1.7360294097643245E-01 a       332     0    17     1    12
  1.5330701345572931E-01 a       333     0    17     1    13
  4.9877631278415414E-02 a       334     0    17     1    14
  1.1234783017182355E-03 a       335     0    17     1    15
 -3.0826333775563391E-01 a       336     0    17     1    16
 -7.5278317252968796E-02 a       337     0    17     1    17
  1.9066717244781198E-01 a       338     0    17     1    18
  1.5126413067464375E-01 a       339     0    17     1    19
 -9.8242164555632089E-02 a       340     0    17     1    20
  1.1810878359947670E-01 a       341     0    18     1     1
  1.2828794323252635E-01 a       342     0    18     1     2
  1.1491832445628306E-01 a       343     0    18     1     3
  1.1910109974528063E-01 a       344     0    18     1     4
  2.5519935663222326E-01 a       345     0    18     1     5
  1.9847241060370052E-01 a       346     0    18     1     6
 -9.4484514030563613E-02 a       347     0    18     1     7
  1.1186458419060083E-01 a       348     0    18     1     8
 -1.7187959747171785E-01 a       349     0    18     1     9
  1.0878715344468964E-01 a       350     0    18     1    10
 -8.6853948915009041E-02 a       351     0    18     1    11
 -1.5387526347784744E-01 a       352     0    18     1    12
  9.4267276474858747E-02 a       353     0    18     1    13
  2.0841239840351308E-01 a       354     0    18     1    14
  1.8404312029027697E-01 a       355     0    18     1    15
  5.7540437265660528E-02 a       356     0    18     1    16
 -2.1838844270236732E-02 a       357     0    18     1    17
  1.3001337303472268E-01 a       358     0    18     1    18
 -1.9770024813376535E-01 a       359     0    18     1    19
  1.8250991690976889E-01 a       360     0    18     1    20
  4.8619303268675362E-02 a       361     0    19     1     1
 -1.3773974697987756E-01 a       362     0    19     1     2
  1.3959969391641630E-01 a       363     0    19     1     3
 -2.4088786306075993E-01 a       364     0    19     1     4
 -1.3968938560178709E-01 a       365     0    19     1     5
 -9.0623118543473269E-02 a       366     0    19     1     6
 -1.1757534319935306E-01 a       367     0    19     1     7
  1.7905126762974538E-01 a       368     0    19     1     8
 -4.1850940041847827E-02 a       369     0    19     1     9
 -4.8801271991981414E-02 a       370     0    19     1    10
  2.8094544827092333E-01 a       371     0    19     1    11
  1.1673808323000613E-01 a       372     0    19     1    12
 -9.9307133297242250E-02 a       373     0    19     1    13
 -1.5946959981833667E-01 a       374     0    19     1    14
 -4.6399313525146195E-02 a       375     0    19     1    15
 -1.0203156633593662E-01 a       376     0    19     1    16
 -5.8961687145568681E-02 a       377     0    19     1    17
 -4.6516970305578192E-02 a       378     0    19     1    18
  7.3626115935636907E-02 a       379     0    19     1    19
 -1.8298880578524088E-01 a       380     0    19     1    20
  6.7543215052083966E-02 a       381     0    20     1     1
 -4.2433146879064819E-02 a       382     0    20     1     2
 -1.4402660820863819E-01 a       383     0    20     1     3
  6.2795287620464171E-02 a       384     0    20     1     4
  5.8725770927811310E-02 a       385     0    20     1     5
 -1.9296629804709373E-01 a       386     0    20     1     6
 -4.4785665323817239E-02 a       387     0    20     1     7
  2.2442687419537244E-01 a       388     0    20     1     8
 -1.4697244937899703E-01 a       389     0    20     1     9
 -8.3977262976685403E-03 a       390     0    20     1    10
 -2.9837835649717023E-02 a       391     0    20     1    11
  1.3116837851268967E-01 a       392     0    20     1    12
 -2.0270566096823936E-01 a       393     0    20     1    13
  1.9650368034873314E-02 a       394     0    20     1    14
 -3.2824873981937452E-02 a       395     0    20     1    15
  1.4412734746967264E-02 a       396     0    20     1    16
  1.1950024274019166E-01 a       397     0    20     1    17
 -2.9187262346810246E-02 a       398     0    20     1    18
  1.0004584776286909E-01 a       399     0    20     1    19
 -1.6355136027160977E-01 a       400     0    20     1    20
  3.0530589638479100E-01 a       401     0    21     1     1
  4.8546435847553381E-02 a       402     0    21     1     2
  2.4047664897098539E-01 a       403     0    21     1     3
 -2.8692264830830394E-01 a       404     0    21     1     4
  2.0930236628467772E-01 a       405     0    21     1     5
 -1.4661511334215641E-01 a       406     0    21     1     6
 -1.3260907992321799E-01 a       407     0    21     1     7
 -6.1380303664496288E-02 a       408     0    21     1     8
 -9.6165876558938726E-02 a       409     0    21     1     9
  8.8921257703860793E-02 a       410     0    21     1    10
  1.3422548041941151E-01 a       411     0    21     1    11
  1.1821657246879337E-01 a       412     0    21     1    12
 -1.4277977916074033E-01 a       413     0    21     1    13
 -2.8173425388677081E-01 a       414     0    21     1    14
  1.4957413623838636E-01 a       415     0    21     1    15
  1.8042332757294974E-01 a       416     0    21     1    16
  1.2488269164646375E-01 a       417     0    21     1    17
  6.1314563003449542E-02 a       418     0    21     1    18
  2.0867804741939691E-01 a       419     0    21     1    19
 -1.7303552620247123E-01 a       420     0    21     1    20
  2.4789056405599710E-02 a       421     0    22     1     1
  1.3041887432903471E-01 a       422     0    22     1     2
  2.3614819869333734E-01 a       423     0    22     1     3
 -1.2777615098578643E-01 a       424     0    22     1     4
 -1.7581382933744921E-02 a       425     0    22     1     5
  1.9084724685819138E-01 a       426     0    22     1     6
 -1.1205228857993450E-01 a       427     0    22     1     7
 -6.1822695795145051E-02 a       428     0    22     1     8
 -2.9228038100179047E-02 a       429     0    22     1     9
  6.7415652838142354E-02 a       430     0    22     1    10
 -2.3796618031991967E-01 a       431     0    22     1    11
  1.9604989461383376E-01 a       432     0    22     1    12
  9.0994658216192181E-02 a       433     0    22     1    13
 -4.9545828694897896E-02 a       434     0    22     1    14
 -5.5962369672390697E-02 a       435     0    22     1    15
 -1.8067332710110567E-03 a       436     0    22     1    16
 -2.1596242260188239E-01 a       437     0    22     1    17
 -1.7012271674072099E-01 a       438     0    22     1    18
  2.8604842339055192E-02 a       439     0    22     1    19
 -3.8625371111060083E-02 a       440     0    22     1    20
 -6.6293328196084092E-02 a       441     0    23     1     1
  6.0234030070551642E-02 a       442     0    23     1     2
 -1.3137733253754744E-01 a       443     0    23     1     3
  1.3041515466059830E-01 a       444     0    23     1     4
  7.1082961661716612E-02 a       445     0    23     1     5
  1.6402743003474737E-01 a       446     0    23     1     6
  4.7898015796454821E-02 a       447     0    23     1     7
 -7.7792802567502636E-02 a       448     0    23     1     8
 -1.7238773738732446E-01 a       449     0    23     1     9
 -1.0228901369039815E-01 a       450     0    23     1    10
  1.0655418174273346E-01 a       451     0    23     1    11
  4.9479966545703954E-02 a       452     0    23     1    12
 -1.5678995202169341E-01 a       453     0    23     1    13
  1.6928272893580662E-01 a       454     0    23     1    14
  8.7722491945493669E-02 a       455     0    23     1    15
 -1.2291055432478055E-01 a       456     0    23     1    16
 -1.1925819900728567E-01 a       457     0    23     1    17
 -1.4260740202653119E-01 a       458     0    23     1    18
  6.5115586515488849E-02 a       459     0    23     1    19
  1.9301183394352855E-01 a       460     0    23     1    20
  2.6528555319329983E-01 a       461     0    24     1     1
  6.4425797297923415E-02 a       462     0    24     1     2
 -2.7367412986487632E-02 a       463     0    24     1     3
 -5.7741963233327198E-02 a       464     0    24     1     4
 -1.0744037753966623E-01 a       465     0    24     1     5
 -2.3851978762542886E-01 a       466     0    24     1     6
 -8.5423313265705930E-02 a       467     0    24     1     7
  8.8310169949370618E-02 a       468     0    24     1     8
  8.8835536681231200E-03 a       469     0    24     1     9
 -8.6918866337003312E-02 a       470     0    24     1    10
 -5.1916376393661888E-02 a       471     0    24     1    11
  6.4976175786509618E-02 a       472     0    24     1    12
 -9.9868143950773230E-02 a       473     0    24     1    13
 -2.9785531098140236E-02 a       474     0    24     1    14
  1.1056305601980265E-02 a       475     0    24     1    15
  5.7477627261701407E-02 a       476     0    24     1    16
 -6.0462667324819495E-02 a       477     0    24     1    17
  1.6415143854232411E-01 a       478     0    24     1    18
  5.9023160041799652E-02 a       479     0    24     1    19
 -1.3892334554651981E-01 a       480     0    24     1    20
 -3.2741901758572306E-02 a       481     0    25     1     1
  9.4986655344478088E-02 a       482     0    25     1     2
 -1.6813273802637880E-02 a       483     0    25     1     3
  6.7181304824807123E-02 a       484     0    25     1     4
 -1.6963902689707084E-03 a       485     0    25     1     5
 -9.8771675873295606E-02 a       486     0    25     1     6
 -3.7443381193781072E-02 a       487     0    25     1     7
 -2.0778486807443119E-01 a       488     0    25     1     8
 -8.5465839975483890E-02 a       489     0    25     1     9
 -1.5472554301251901E-01 a       490     0    25     1    10
  5.2544745162465441E-02 a       491     0    25     1    11
 -2.6908800958644341E-02 a       492     0    25     1    12
 -3.1659495564612526E-02 a       493     0    25     1    13
 -1.0349710568485333E-01 a       494     0    25     1    14
  2.1183342300112917E-01 a       495     0    25     1    15
  1.7936994098371909E-02 a       496     0    25     1    16
  2.3943058852065777E-01 a       497     0    25     1    17
 -2.0902690548974470E-01 a       498     0    25     1    18
 -5.8447274719823833E-02 a       499     0    25     1    19
 -2.3093207368695797E-02 a       500     0    25     1    20
  1.8422833761104551E-01 a       501     0    26     1     1
 -9.4804306273924291E-02 a       502     0    26     1     2
 -9.4481045169922354E-02 a       503     0    26     1     3
  1.2207753731287675E-02 a       504     0    26     1     4
 -1.1473342104378798E-01 a       505     0    26     1     5
 -8.8839991599653459E-02 a       506     0    26     1     6
  6.7816000053641884E-02 a       507     0    26     1     7
 -1.9621253592198754E-02 a       508     0    26     1     8
  1.5063471290345853E-01 a       509     0    26     1     9
 -1.6589208418525760E-02 a       510     0    26     1    10
 -1.8314528888920628E-01 a       511     0    26     1    11
 -5.1815331330870136E-02 a       512     0    26     1    12
  6.7588034284472479E-02 a       513     0    26     1    13
 -2.1706272423280207E-01 a       514     0    26     1    14
  5.4035089880714191E-02 a       515     0    26     1    15
 -4.8005122947351327E-02 a       516     0    26     1    16
 -8.6576450692091342E-02 a       517     0    26     1    17
  1.4596041605017426E-01 a       518     0    26     1    18
 -3.9519559787614081E-02 a       519     0    26     1    19
  1.8961819681096247E-02 a       520     0    26     1    20
  1.9217127736993372E-01 a       521     0    27     1     1
  2.9864862609424283E-03 a       522     0    27     1     2
  2.5390381004927850E-02 a       523     0    27     1     3
 -8.5660009206298057E-02 a       524     0    27     1     4
  3.7703299883253508E-02 a       525     0    27     1     5
 -2.0795530143974192E-01 a       526     0    27     1     6
 -5.1593767881506665E-02 a       527     0    27     1     7
  8.9455533913522331E-02 a       528     0    27     1     8
 -1.7757903372270281E-01 a       529     0    27     1     9
