################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9472477601834127E-01 a       157     0     8     1    17
  2.3837866125340562E-01 a       158     0     8     1    18
 -3.5495003409088755E-01 a       159     0     8     1    19
 -3.5111077032499594E-01 a       160     0     8     1    20
  1.9662406790498549E-02 a       161     0     9     1     1
 -1.2596626053933582E-01 a       162     0     9     1     2
 -1.9182904570656245E-01 a       163     0     9     1     3
 -9.0417662344425498E-02 a       164     0     9     1     4
 -6.7628602220586942E-03 a       165     0     9     1     5
 -8.5273533195743323E-02 a       166     0     9     1     6
  1.3512150867566203E-01 a       167     0     9     1     7
  1.8961397991985779E-01 a       168     0     9     1     8
  1.2678569364418435E-01 a       169     0     9     1     9
 -8.0304914244697559E-02 a       170     0     9     1    10
 -1.7286023278927337E-01 a       171     0     9     1    11
  8.3059202000672586E-02 a       172     0     9     1    12
 -3.7920263168569106E-02 a       173     0     9     1    13
  1.5248925057620977E-01 a       174     0     9     1    14
 -9.8811770904788446E-02 a       175     0     9     1    15
  3.8618083673998098E-03 a       176     0     9     1    16
 -9.5879095116342100E-02 a       177     0     9     1    17
  8.2625884087492135E-02 a       178     0     9     1    18
  5.0729722045974611E-02 a       179     0     9     1    19
  9.2519325444576500E-03 a       180     0     9     1    20
 -4.7030215663225551E-02 a       181     0    10     1     1
 -6.5173076741978433E-02 a       182     0    10     1     2
 -8.4386938431097444E-02 a       183     0    10     1     3
 -1.6857319180085165E-01 a       184     0    10     1     4
 -1.5711393026866802E-01 a       185     0    10     1     5
 -1.4914359975525449E-01 a       186     0    10     1     6
 -7.1476585582820121E-02 a       187     0    10     1     7
 -1.8526047518805405E-02 a       188     0    10     1     8
  1.3700975238854282E-01 a       189     0    10     1     9
 -2.1280332131424270E-01 a       190     0    10     1    10
 -6.9071071740807136E-02 a       191     0    10     1    11
  1.1425710779129319E-01 a       192     0    10     1    12
  1.8324225012316969E-01 a       193     0    10     1    13
 -9.9864079938189979E-02 a       194     0    10     1    14
  1.8658556128418760E-01 a       195     0    10     1    15
  6.4717423018431516E-02 a       196     0    10     1    16
 -1.5388570258611947E-01 a       197     0    10     1    17
  1.3479238976583681E-02 a       198     0    10     1    18
  6.6335882516220815E-02 a       199     0    10     1    19
 -2.1761809450570147E-02 a       200     0    10     1    20
 -9.9067503280574287E-01 a       201     0    11     1     1
 -2.6041125205363574E-01 a       202     0    11     1     2
 -2.4411418014488268E-01 a       203     0    11     1     3
  1.2336095501879326E-03 a       204     0    11     1     4
  1.8415914893397423E-01 a       205     0    11     1     5
 -3.1856904554940069E-01 a       206     0    11     1     6
 -6.3833095557251662E-01 a       207     0    11     1     7
  2.0166218556441162E-01 a       208     0    11     1     8
 -5.8237633140919842E-01 a       209     0    11     1     9
 -2.0891472392342925E-01 a       210     0    11     1    10
  2.0154030831391879E-02 a       211     0    11     1    11
  5.5922745093586877E-02 a       212     0    11     1    12
 -3.8215202917736291E-01 a       213     0    11     1    13
  2.3808906291025064E-01 a       214     0    11     1    14
 -1.9497581656702212E-01 a       215     0    11     1    15
 -3.5521602162829941E-01 a       216     0    11     1    16
 -6.3142678374599722E-03 a       217     0    11     1    17
 -9.0767101587675598E-03 a       218     0    11     1    18
  1.1453745332074552E-01 a       219     0    11     1    19
  3.5555668188483891E-01 a       220     0    11     1    20
 -1.5267659386583446E-01 a       221     0    12     1     1
  2.1651799844611054E-02 a       222     0    12     1     2
  6.8934644408237558E-02 a       223     0    12     1     3
  1.0594709167834424E-01 a       224     0    12     1     4
 -5.1807509614838564E-02 a       225     0    12     1     5
  1.4863588472237338E-01 a       226     0    12     1     6
  4.3221496062521000E-02 a       227     0    12     1     7
  3.2109822142372973E-01 a       228     0    12     1     8
  1.9866511984679941E-01 a       229     0    12     1     9
 -1.9776677670452941E-01 a       230     0    12     1    10
  2.7854331583182396E-01 a       231     0    12     1    11
  1.6613851827696338E-01 a       232     0    12     1    12
 -1.3367325999423069E-01 a       233     0    12     1    13
  2.1761722967379771E-02 a       234     0    12     1    14
  2.3724066059390286E-01 a       235     0    12     1    15
  2.3888497494995442E-01 a       236     0    12     1    16
 -2.1991234408147464E-01 a       237     0    12     1    17
 -2.3840530333584242E-02 a       238     0    12     1    18
  7.1144356785611974E-03 a       239     0    12     1    19
 -1.8522216984651135E-01 a       240     0    12     1    20
 -2.1934539503577508E-01 a       241     0    13     1     1
 -6.2889999598680954E-02 a       242     0    13     1     2
 -2.7939386562569873E-01 a       243     0    13     1     3
  8.2434614520965357E-02 a       244     0    13     1     4
 -5.7852156656296293E-03 a       245     0    13     1     5
  5.3709997936496068E-01 a       246     0    13     1     6
  9.2722295489552006E-02 a       247     0    13     1     7
  3.7014216227888953E-02 a       248     0    13     1     8
 -3.4291515146659396E-01 a       249     0    13     1     9
 -1.5134555494262145E-01 a       250     0    13     1    10
  1.7738086572397554E-01 a       251     0    13     1    11
 -6.3951706724826987E-02 a       252     0    13     1    12
  1.2654256780994400E-01 a       253     0    13     1    13
 -1.5785066402912670E-01 a       254     0    13     1    14
 -1.9699667341261470E-01 a       255     0    13     1    15
 -1.6858847085627199E-01 a       256     0    13     1    16
  3.9295302306434843E-01 a       257     0    13     1    17
  4.5351010948733381E-02 a       258     0    13     1    18
  2.2767234262260896E-01 a       259     0    13     1    19
  1.0443571388438737E-01 a       260     0    13     1    20
  5.9209382672607072E-02 a       261     0    14     1     1
  1.2040039109535060E-01 a       262     0    14     1     2
  1.6971850368484903E-01 a       263     0    14     1     3
 -8.7403109809736201E-02 a       264     0    14     1     4
  8.7300197145569428E-02 a       265     0    14     1     5
 -9.2084366219221999E-03 a       266     0    14     1     6
  1.4665673981139490E-01 a       267     0    14     1     7
  1.2673986294157176E-02 a       268     0    14     1     8
 -8.9892547279289498E-02 a       269     0    14     1     9
  1.2203103068366700E-01 a       270     0    14     1    10
  1.6632001305154112E-01 a       271     0    14     1    11
 -5.1827957937043444E-02 a       272     0    14     1    12
 -4.8219205116335068E-02 a       273     0    14     1    13
 -6.4694870607444666E-02 a       274     0    14     1    14
  2.0796342952097230E-01 a       275     0    14     1    15
 -5.6327792550151516E-02 a       276     0    14     1    16
  2.8064561475042299E-02 a       277     0    14     1    17
  9.4083498622776502E-03 a       278     0    14     1    18
  1.7964189865914243E-01 a       279     0    14     1    19
 -8.5281467755387003E-02 a       280     0    14     1    20
  8.5232912159861354E-02 a       281     0    15     1     1
 -9.1727893919849694E-03 a       282     0    15     1     2
 -6.5041520026180716E-02 a       283     0    15     1     3
 -1.5149853926891171E-02 a       284     0    15     1     4
  4.1976133389506912E-02 a       285     0    15     1     5
  1.1729658832598121E-01 a       286     0    15     1     6
 -1.5992369063104714E-01 a       287     0    15     1     7
  1.8977753884547036E-01 a       288     0    15     1     8
  9.5006460863775136E-02 a       289     0    15     1     9
  1.8186947398233763E-01 a       290     0    15     1    10
  1.4134490294704505E-01 a       291     0    15     1    11
 -5.3289729271168026E-02 a       292     0    15     1    12
 -7.2673118085235314E-02 a       293     0    15     1    13
  2.2965786404909740E-02 a       294     0    15     1    14
  1.6473012372667767E-01 a       295     0    15     1    15
  1.4154964863918201E-03 a       296     0    15     1    16
 -3.0894819342327698E-02 a       297     0    15     1    17
  1.4586994635219350E-01 a       298     0    15     1    18
 -1.6734497272745705E-01 a       299     0    15     1    19
  2.9067468401898503E-02 a       300     0    15     1    20
  7.7472211726862461E-01 a       301     0    16     1     1
  2.9580858759135320E-01 a       302     0    16     1     2
  5.8319622250648229E-01 a       303     0    16     1     3
  1.5529297393125938E-01 a       304     0    16     1     4
 -1.4840091230195765E-01 a       305     0    16     1     5
  3.1509935369956477E-01 a       306     0    16     1     6
  1.5764969875149382E-01 a       307     0    16     1     7
  3.5790815090717482E-01 a       308     0    16     1     8
  3.2342139674208326E-01 a       309     0    16     1     9
  1.8982184975091793E-01 a       310     0    16     1    10
  1.1677732651170046E-01 a       311     0    16     1    11
 -1.9249379210829474E-03 a       312     0    16     1    12
  2.9779444924716647E-01 a       313     0    16     1    13
 -1.7242188163596869E-01 a       314     0    16     1    14
  2.7591341703743416E-01 a       315     0    16     1    15
  3.1916156294019293E-01 a       316     0    16     1    16
  7.4827699665002481E-02 a       317     0    16     1    17
  1.6317155098937405E-01 a       318     0    16     1    18
  4.0889786950868659E-02 a       319     0    16     1    19
 -2.9970769577271394E-01 a       320     0    16     1    20
  6.9628981293275377E-03 a       321     0    17     1     1
  3.9935189306758982E-02 a       322     0    17     1     2
 -1.4833011638556244E-02 a       323     0    17     1     3
  1.3100284893906539E-01 a       324     0    17     1     4
  2.3260092399895210E-02 a       325     0    17     1     5
 -2.0898928410954740E-01 a       326     0    17     1     6
  1.2065085518658827E-01 a       327     0    17     1     7
 -1.6086081535097962E-01 a       328     0    17     1     8
  6.3150853312108138E-02 a       329     0    17     1     9
 -1.0496436678221656E-02 a       330     0    17     1    10
 -7.6027808053140258E-02 a       331     0    17     1    11
 -5.4843515256461611E-02 a       332     0    17     1    12
  2.1204884075129976E-01 a       333     0    17     1    13
  8.5398969462854163E-03 a       334     0    17     1    14
  2.7940470567095414E-02 a       335     0    17     1    15
 -3.5585376747751300E-02 a       336     0    17     1    16
 -1.1597930070437622E-01 a       337     0    17     1    17
  2.0073569182751543E-02 a       338     0    17     1    18
  3.0515929241641268E-03 a       339     0    17     1    19
 -1.0633466267899315E-01 a       340     0    17     1    20
  1.0991461142542570E-01 a       341     0    18     1     1
 -2.3206017153644970E-01 a       342     0    18     1     2
  1.4105384485853714E-01 a       343     0    18     1     3
  4.9352725880466297E-02 a       344     0    18     1     4
 -8.8072113312296585E-02 a       345     0    18     1     5
 -2.7426379496576686E-01 a       346     0    18     1     6
  1.1693627357332440E-01 a       347     0    18     1     7
 -3.5075380034431852E-01 a       348     0    18     1     8
  3.3524640200828915E-01 a       349     0    18     1     9
 -1.3368529800470039E-01 a       350     0    18     1    10
 -4.1434003148593135E-02 a       351     0    18     1    11
  2.9001680561947105E-02 a       352     0    18     1    12
  1.7616010333972493E-01 a       353     0    18     1    13
 -7.4646243433436135E-02 a       354     0    18     1    14
 -1.7329997257619117E-01 a       355     0    18     1    15
 -2.6054909944715963E-02 a       356     0    18     1    16
 -4.1974202679928058E-01 a       357     0    18     1    17
 -1.9931926793469409E-01 a       358     0    18     1    18
 -1.5670261289718167E-02 a       359     0    18     1    19
 -2.8783190876110482E-01 a       360     0    18     1    20
  1.1820921071449277E-02 a       361     0    19     1     1
  1.0976156319153725E-01 a       362     0    19     1     2
 -1.0740198125402146E-01 a       363     0    19     1     3
 -2.1471541375675135E-01 a       364     0    19     1     4
 -1.7922995742537758E-02 a       365     0    19     1     5
  5.5749957194693320E-02 a       366     0    19     1     6
 -1.9053760035442738E-01 a       367     0    19     1     7
  5.1170322042736159E-02 a       368     0    19     1     8
  1.9329736989991084E-01 a       369     0    19     1     9
  6.7799641789358739E-02 a       370     0    19     1    10
 -6.1581232556903884E-02 a       371     0    19     1    11
 -2.3185299845215713E-02 a       372     0    19     1    12
 -1.2262142475579489E-01 a       373     0    19     1    13
  4.1272425240291989E-02 a       374     0    19     1    14
  1.4536191393675194E-01 a       375     0    19     1    15
 -3.0386420872138046E-03 a       376     0    19     1    16
  1.0138640664610954E-01 a       377     0    19     1    17
  1.4395631634266404E-01 a       378     0    19     1    18
  7.3574599040373251E-02 a       379     0    19     1    19
  1.0039353815157019E-01 a       380     0    19     1    20
 -3.1425070654922476E-03 a       381     0    20     1     1
 -5.0915011385126562E-03 a       382     0    20     1     2
 -8.4837423492692424E-02 a       383     0    20     1     3
 -1.4112561882487382E-01 a       384     0    20     1     4
 -1.3243965379482434E-01 a       385     0    20     1     5
 -6.4084076729822262E-02 a       386     0    20     1     6
 -8.2879686158553300E-03 a       387     0    20     1     7
  2.5647659972235698E-02 a       388     0    20     1     8
  9.5777907877923327E-02 a       389     0    20     1     9
 -1.0447468610036731E-01 a       390     0    20     1    10
 -1.5662029658154341E-02 a       391     0    20     1    11
  1.3080462175272542E-01 a       392     0    20     1    12
  1.4267499856264845E-01 a       393     0    20     1    13
 -7.5334380338480014E-02 a       394     0    20     1    14
  6.3043611165072511E-02 a       395     0    20     1    15
  6.2973409970488989E-02 a       396     0    20     1    16
  1.5777072904652877E-02 a       397     0    20     1    17
 -4.9116312749442434E-02 a       398     0    20     1    18
 -1.7548245718452424E-01 a       399     0    20     1    19
  1.6425053124806605E-01 a       400     0    20     1    20
 -2.6679581937499097E-01 a       401     0    21     1     1
  1.0926453717855313E-01 a       402     0    21     1     2
 -2.8779829302707804E-01 a       403     0    21     1     3
 -2.2429789067585104E-01 a       404     0    21     1     4
  1.5242324535283278E-01 a       405     0    21     1     5
 -1.8191034090474939E-01 a       406     0    21     1     6
 -5.0407693158750237E-03 a       407     0    21     1     7
  5.4279720413462781E-02 a       408     0    21     1     8
 -2.7981511196771464E-01 a       409     0    21     1     9
 -9.4789841181163056E-02 a       410     0    21     1    10
 -1.7710670312618020E-02 a       411     0    21     1    11
 -1.0775685612348002E-01 a       412     0    21     1    12
 -2.5511022708449022E-01 a       413     0    21     1    13
  5.2760450466428022E-01 a       414     0    21     1    14
  1.8818123493243588E-01 a       415     0    21     1    15
  2.0982080763305977E-01 a       416     0    21     1    16
  4.2187469242515258E-03 a       417     0    21     1    17
  1.7212735822494447E-02 a       418     0    21     1    18
  1.8698404732247700E-01 a       419     0    21     1    19
  3.9244965740500883E-02 a       420     0    21     1    20
  7.3416873918172379E-02 a       421     0    22     1     1
  1.6101529191205308E-02 a       422     0    22     1     2
 -9.7828751381386844E-02 a       423     0    22     1     3
 -1.5817226499870266E-01 a       424     0    22     1     4
 -4.0349727306252643E-02 a       425     0    22     1     5
  4.3646657521395051E-02 a       426     0    22     1     6
 -6.1569188863775055E-02 a       427     0    22     1     7
  8.9275294078092413E-02 a       428     0    22     1     8
 -8.3790437950160279E-02 a       429     0    22     1     9
  8.2102723763648328E-02 a       430     0    22     1    10
 -1.1932167997251251E-02 a       431     0    22     1    11
  2.7665682931378749E-02 a       432     0    22     1    12
 -8.6356319453951225E-02 a       433     0    22     1    13
  8.9650767923866101E-02 a       434     0    22     1    14
 -6.1476879295389988E-02 a       435     0    22     1    15
 -1.8874430280528553E-02 a       436     0    22     1    16
 -6.4509576072539404E-02 a       437     0    22     1    17
 -2.4520099353473185E-02 a       438     0    22     1    18
  1.5718285912198318E-01 a       439     0    22     1    19
 -2.1230951873935242E-02 a       440     0    22     1    20
  3.5640866642123258E-02 a       441     0    23     1     1
  1.0705008672583947E-02 a       442     0    23     1     2
 -3.3314595124156221E-01 a       443     0    23     1     3
 -1.2069703608937868E-01 a       444     0    23     1     4
  1.4954872191018711E-02 a       445     0    23     1     5
  1.5830921729108247E-01 a       446     0    23     1     6
  1.9986651265584929E-01 a       447     0    23     1     7
 -1.5766361542000293E-01 a       448     0    23     1     8
  1.5096467954551739E-02 a       449     0    23     1     9
 -6.3136121607430776E-02 a       450     0    23     1    10
  2.8322660833569598E-02 a       451     0    23     1    11
  5.6356171331320995E-02 a       452     0    23     1    12
  1.0413363736359262E-01 a       453     0    23     1    13
  7.2230726809665385E-02 a       454     0    23     1    14
 -5.7385748515665282E-02 a       455     0    23     1    15
 -8.0172526989490206E-02 a       456     0    23     1    16
  6.7227339892070553E-02 a       457     0    23     1    17
 -1.8515490252819908E-01 a       458     0    23     1    18
  8.4727134477317056E-02 a       459     0    23     1    19
  2.4220816985802174E-01 a       460     0    23     1    20
  1.3228287706495948E-01 a       461     0    24     1     1
  7.3631832154779850E-02 a       462     0    24     1     2
 -4.9426834805002776E-02 a       463     0    24     1     3
 -1.1477801375307425E-01 a       464     0    24     1     4
  2.0831422164969467E-02 a       465     0    24     1     5
 -2.8268114800360761E-02 a       466     0    24     1     6
 -2.9622864476126755E-02 a       467     0    24     1     7
  9.8107979442275603E-02 a       468     0    24     1     8
 -2.5260697448791416E-02 a       469     0    24     1     9
  7.8018166797225785E-02 a       470     0    24     1    10
  5.4532325803639523E-02 a       471     0    24     1    11
  1.3765600895342447E-02 a       472     0    24     1    12
  2.7110401635517829E-02 a       473     0    24     1    13
  8.0441583494870045E-02 a       474     0    24     1    14
  1.7362370215588163E-01 a       475     0    24     1    15
  1.0752581304868986E-01 a       476     0    24     1    16
 -5.3375741001897896E-02 a       477     0    24     1    17
 -5.4882762007685583E-02 a       478     0    24     1    18
  1.0830904050169406E-01 a       479     0    24     1    19
 -4.6129858479061051E-02 a       480     0    24     1    20
  4.8031286002576355E-02 a       481     0    25     1     1
 -6.9932907633744920E-02 a       482     0    25     1     2
 -1.4528452483050217E-01 a       483     0    25     1     3
  4.2382653410971000E-02 a       484     0    25     1     4
 -7.5281112948043641E-02 a       485     0    25     1     5
 -4.2841316810741693E-03 a       486     0    25     1     6
 -4.7555827134100719E-03 a       487     0    25     1     7
 -1.8278237971924832E-01 a       488     0    25     1     8
  2.5195441036642674E-01 a       489     0    25     1     9
  7.1245656065184682E-02 a       490     0    25     1    10
  6.0601182973146109E-02 a       491     0    25     1    11
 -8.4106368404598952E-02 a       492     0    25     1    12
 -7.1274053311159838E-02 a       493     0    25     1    13
 -4.1187185946123750E-02 a       494     0    25     1    14
 -4.7079222942176639E-03 a       495     0    25     1    15
  1.1488467206090372E-01 a       496     0    25     1    16
 -8.3146872164057431E-02 a       497     0    25     1    17
 -3.0071156426670648E-02 a       498     0    25     1    18
 -3.4950703536512868E-02 a       499     0    25     1    19
  8.7431716304582061E-02 a       500     0    25     1    20
  2.1188358123233039E-01 a       501     0    26     1     1
 -3.4062333460513010E-02 a       502     0    26     1     2
  2.9190550416041777E-01 a       503     0    26     1     3
  1.1329796833057382E-01 a       504     0    26     1     4
 -1.8976684809522071E-01 a       505     0    26     1     5
  2.1244870055744802E-01 a       506     0    26     1     6
 -2.8324009723633492E-01 a       507     0    26     1     7
  1.3290546202847703E-01 a       508     0    26     1     8
  1.5061147571666086E-01 a       509     0    26     1     9
  8.2799959036397489E-02 a       510     0    26     1    10
  1.1156619265574279E-01 a       511     0    26     1    11
 -3.6299248266699939E-02 a       512     0    26     1    12
  1.3216099913777121E-01 a       513     0    26     1    13
 -2.4957090774981022E-01 a       514     0    26     1    14
  9.0078435650657318E-02 a       515     0    26     1    15
  1.1557768722970761E-01 a       516     0    26     1    16
  6.9243965897899593E-02 a       517     0    26     1    17
 -6.1034090863786764E-02 a       518     0    26     1    18
  1.9134212063376033E-01 a       519     0    26     1    19
 -1.7257297455152626E-01 a       520     0    26     1    20
  9.1746175624165538E-03 a       521     0    27     1     1
  9.5212681137364488E-02 a       522     0    27     1     2
 -1.4403591291097570E-02 a       523     0    27     1     3
 -4.6303497593259850E-02 a       524     0    27     1     4
  4.6376201782834199E-02 a       525     0    27     1     5
 -5.0082131465488088E-02 a       526     0    27     1     6
  1.7524164323003317E-02 a       527     0    27     1     7
 -1.1881368018471669E-01 a       528     0    27     1     8
  1.9285502321123577E-01 a       529     0    27     1     9
  7.4764411946896224E-03 a       530     0    27     1    10
 -3.6592402153211911E-02 a       531     0    27     1    11
