LAMMPS Description

1024  atoms
464  bonds
232  angles
0  dihedrals
0  impropers

5  atom types
1  bond types
1  angle types
0  dihedral types
0  improper types

0 19.76 xlo xhi
0 21.39 ylo yhi
0 34.85 zlo zhi

Masses

1 12.011  # C
2 15.9994  # O
3 1.008  # H
4 22.9898  # Na
5 35.453  # Cl

Atoms

574 405 3 0.4238 16.687 0.818 23.645
575 405 3 0.4238 16.076 -0.473 24.147
576 406 2 -0.8476 9.448 8.921 24.127
577 406 3 0.4238 9.064 9.636 23.619
578 406 3 0.4238 10.240 9.297 24.510
579 407 2 -0.8476 6.766 14.411 10.441
580 407 3 0.4238 7.561 14.943 10.468
581 407 3 0.4238 6.051 15.047 10.445
582 408 2 -0.8476 7.496 17.623 11.932
583 408 3 0.4238 7.583 18.554 12.136
584 408 3 0.4238 7.128 17.604 11.049
585 409 2 -0.8476 18.722 13.806 14.713
586 409 3 0.4238 18.582 14.164 15.589
587 409 3 0.4238 19.525 13.291 14.789
588 410 2 -0.8476 18.290 21.321 11.833
589 410 3 0.4238 18.205 22.238 11.572
590 410 3 0.4238 19.196 21.095 11.622
591 411 2 -0.8476 4.579 4.165 22.933
592 411 3 0.4238 4.363 3.945 22.026
593 411 3 0.4238 3.753 4.471 23.308
594 412 2 -0.8476 4.754 13.236 12.222
595 412 3 0.4238 4.083 13.889 12.422
596 412 3 0.4238 5.555 13.745 12.099
597 413 2 -0.8476 5.043 6.699 23.882
598 413 3 0.4238 5.543 5.954 24.214
599 413 3 0.4238 4.138 6.514 24.135
600 414 2 -0.8476 10.583 4.253 20.814
601 414 3 0.4238 9.674 4.335 20.525
602 414 3 0.4238 10.588 4.625 21.696
603 415 2 -0.8476 4.340 9.258 20.510
604 415 3 0.4238 4.902 9.895 20.952
605 415 3 0.4238 4.918 8.823 19.883
606 416 2 -0.8476 15.465 7.930 24.747
607 416 3 0.4238 16.067 8.222 24.062
608 416 3 0.4238 15.706 7.017 24.905
609 417 2 -0.8476 16.215 14.724 13.044
610 417 3 0.4238 16.168 15.374 13.745
611 417 3 0.4238 17.094 14.353 13.119
612 418 2 -0.8476 14.734 19.819 17.679
613 418 3 0.4238 15.028 18.908 17.678
614 418 3 0.4238 15.542 20.332 17.679
615 419 2 -0.8476 4.599 8.423 14.763
616 419 3 0.4238 4.951 9.297 14.592
617 419 3 0.4238 5.020 8.150 15.578
618 420 2 -0.8476 17.275 1.752 19.575
619 420 3 0.4238 17.084 0.960 20.078
620 420 3 0.4238 18.087 1.551 19.110
621 421 2 -0.8476 0.657 7.932 17.102
622 421 3 0.4238 -0.176 8.314 16.825
623 421 3 0.4238 1.322 8.498 16.710
624 422 2 -0.8476 8.945 13.491 14.855
625 422 3 0.4238 8.775 12.935 15.615
626 422 3 0.4238 9.431 14.237 15.208
627 423 2 -0.8476 16.264 14.437 19.884
628 423 3 0.4238 16.976 14.900 20.326
629 423 3 0.4238 15.595 14.324 20.560
630 424 2 -0.8476 11.057 19.937 20.287
631 424 3 0.4238 11.265 20.871 20.329
632 424 3 0.4238 11.899 19.499 20.407
633 425 2 -0.8476 12.078 19.681 15.424
634 425 3 0.4238 11.186 19.924 15.176
635 425 3 0.4238 12.567 19.686 14.601
636 426 2 -0.8476 17.594 18.779 23.061
637 426 3 0.4238 17.919 19.160 22.245
638 426 3 0.4238 18.114 17.984 23.178
639 427 2 -0.8476 7.963 4.852 23.389
640 427 3 0.4238 8.120 3.947 23.657
641 427 3 0.4238 8.823 5.176 23.122
642 428 2 -0.8476 6.479 4.500 19.476
643 428 3 0.4238 6.354 3.731 20.031
644 428 3 0.4238 7.031 5.085 19.997
645 429 2 -0.8476 11.950 16.572 10.568
646 429 3 0.4238 11.839 15.625 10.652
647 429 3 0.4238 11.060 16.911 10.474
648 430 2 -0.8476 15.784 10.051 21.099
649 430 3 0.4238 15.701 10.561 20.293
650 430 3 0.4238 15.316 9.236 20.916
651 431 2 -0.8476 16.849 14.212 22.823
652 431 3 0.4238 17.212 14.842 23.446
653 431 3 0.4238 17.615 13.836 22.389
654 432 2 -0.8476 13.812 0.968 16.530
655 432 3 0.4238 14.060 1.605 15.860
656 432 3 0.4238 12.995 1.310 16.894
657 433 2 -0.8476 3.423 19.845 19.640
658 433 3 0.4238 3.344 20.072 20.566
659 433 3 0.4238 4.364 19.872 19.466
660 434 2 -0.8476 5.835 5.460 15.435
661 434 3 0.4238 6.597 5.461 14.855
662 434 3 0.4238 5.168 4.971 14.955
663 435 2 -0.8476 1.671 8.521 21.062
664 435 3 0.4238 1.714 7.566 21.107
665 435 3 0.4238 2.586 8.800 21.027
666 436 2 -0.8476 11.286 3.581 12.691
667 436 3 0.4238 11.605 4.178 12.015
668 436 3 0.4238 11.862 3.736 13.440
669 437 2 -0.8476 10.314 17.116 24.869
670 437 3 0.4238 9.443 17.486 25.009
671 437 3 0.4238 10.840 17.851 24.555
672 438 2 -0.8476 8.703 0.298 21.286
673 438 3 0.4238 8.359 -0.595 21.253
674 438 3 0.4238 7.960 0.832 21.563
675 439 2 -0.8476 10.124 15.777 20.718
676 439 3 0.4238 10.493 14.901 20.603
677 439 3 0.4238 10.886 16.344 20.839
678 440 2 -0.8476 7.377 12.545 12.090
679 440 3 0.4238 7.891 11.834 11.709
680 440 3 0.4238 7.677 12.599 12.997
681 441 2 -0.8476 14.880 1.766 9.963
682 441 3 0.4238 14.165 1.176 10.201
683 441 3 0.4238 15.466 1.751 10.720
684 442 2 -0.8476 1.522 5.764 24.970
685 442 3 0.4238 2.023 6.101 25.713
686 442 3 0.4238 2.005 6.062 24.200
687 443 2 -0.8476 0.651 0.821 23.018
688 443 3 0.4238 -0.151 1.265 22.742
689 443 3 0.4238 0.422 0.410 23.852
690 444 2 -0.8476 16.938 10.524 24.363
691 444 3 0.4238 17.777 10.910 24.617
692 444 3 0.4238 16.467 11.238 23.932
693 445 2 -0.8476 3.187 2.751 9.812
694 445 3 0.4238 3.981 3.285 9.796
695 445 3 0.4238 3.406 1.979 9.290
696 446 2 -0.8476 11.328 13.554 17.250
697 446 3 0.4238 10.463 13.154 17.160
698 446 3 0.4238 11.532 13.480 18.182
699 447 2 -0.8476 12.414 16.652 14.863
700 447 3 0.4238 11.721 16.196 15.341
701 447 3 0.4238 11.961 17.356 14.399
702 448 2 -0.8476 2.196 11.184 22.683
703 448 3 0.4238 2.882 11.586 23.217
704 448 3 0.4238 2.162 11.722 21.892
705 449 2 -0.8476 12.843 9.550 23.057
706 449 3 0.4238 12.821 9.069 23.884
707 449 3 0.4238 12.486 8.937 22.414
708 450 2 -0.8476 18.096 18.844 14.718
709 450 3 0.4238 18.982 19.205 14.721
710 450 3 0.4238 17.797 18.948 13.815
711 451 2 -0.8476 3.328 1.606 17.153
712 451 3 0.4238 4.010 1.068 16.751
713 451 3 0.4238 2.518 1.119 17.003
714 452 2 -0.8476 11.920 5.010 18.795
715 452 3 0.4238 12.804 5.233 18.502
716 452 3 0.4238 11.539 5.846 19.065
717 453 2 -0.8476 9.265 18.793 14.904
718 453 3 0.4238 10.029 18.637 14.349
719 453 3 0.4238 9.504 19.552 15.435
720 454 2 -0.8476 1.288 2.881 13.753
721 454 3 0.4238 1.449 2.343 12.977
722 454 3 0.4238 0.664 2.373 14.272
723 455 2 -0.8476 14.104 18.065 23.512
724 455 3 0.4238 14.355 17.153 23.657
725 455 3 0.4238 14.866 18.459 23.087
726 456 2 -0.8476 17.777 4.152 21.031
727 456 3 0.4238 17.883 3.313 21.480
728 456 3 0.4238 16.910 4.102 20.628
729 457 2 -0.8476 0.688 8.820 13.743
730 457 3 0.4238 0.177 8.014 13.816
731 457 3 0.4238 0.037 9.503 13.581
732 458 2 -0.8476 0.278 13.853 18.296
733 458 3 0.4238 -0.320 13.200 17.932
734 458 3 0.4238 0.420 14.473 17.581
735 459 2 -0.8476 10.144 0.877 15.031
736 459 3 0.4238 9.342 0.526 15.417
737 459 3 0.4238 10.321 1.675 15.529
738 460 2 -0.8476 14.219 0.103 12.528
739 460 3 0.4238 15.141 -0.154 12.494
740 460 3 0.4238 13.739 -0.724 12.519
741 461 2 -0.8476 14.925 11.856 14.660
742 461 3 0.4238 15.697 11.541 15.129
743 461 3 0.4238 14.953 12.807 14.763
744 462 2 -0.8476 8.184 5.767 12.685
745 462 3 0.4238 9.103 5.503 12.739
746 462 3 0.4238 7.715 4.959 12.474
747 463 2 -0.8476 0.470 13.190 12.761
748 463 3 0.4238 0.586 12.265 12.542
749 463 3 0.4238 -0.460 13.270 12.975
750 464 2 -0.8476 2.920 2.932 19.486
751 464 3 0.4238 2.276 3.638 19.425
752 464 3 0.4238 2.648 2.425 20.251
753 465 2 -0.8476 8.369 10.900 19.734
754 465 3 0.4238 9.191 10.434 19.885
755 465 3 0.4238 7.711 10.209 19.658
756 466 2 -0.8476 8.424 13.393 23.063
757 466 3 0.4238 7.909 13.598 23.844
758 466 3 0.4238 7.811 13.503 22.336
759 467 2 -0.8476 9.581 13.960 10.854
760 467 3 0.4238 9.718 13.732 11.773
761 467 3 0.4238 10.281 14.582 10.654
762 468 2 -0.8476 1.033 10.840 19.653
763 468 3 0.4238 0.835 10.068 19.122
764 468 3 0.4238 0.181 11.132 19.978
765 469 2 -0.8476 9.680 18.160 19.115
766 469 3 0.4238 8.868 17.668 19.234
767 469 3 0.4238 9.395 19.059 18.953
768 470 2 -0.8476 5.733 11.216 22.675
769 470 3 0.4238 5.609 10.528 23.329
770 470 3 0.4238 6.632 11.515 22.808
771 471 2 -0.8476 2.472 3.400 24.948
772 471 3 0.4238 1.596 3.781 24.899
773 471 3 0.4238 2.438 2.643 24.364
774 472 2 -0.8476 6.790 2.547 10.977
775 472 3 0.4238 5.848 2.379 10.988
776 472 3 0.4238 6.874 3.461 11.249
777 473 2 -0.8476 3.485 20.811 23.437
778 473 3 0.4238 4.432 20.951 23.448
779 473 3 0.4238 3.113 21.690 23.359
780 474 2 -0.8476 2.064 18.072 17.421
781 474 3 0.4238 1.911 17.558 18.214
782 474 3 0.4238 1.193 18.201 17.046
783 475 2 -0.8476 7.039 0.916 17.946
784 475 3 0.4238 7.127 -0.037 17.967
785 475 3 0.4238 6.540 1.093 17.148
786 476 2 -0.8476 10.364 2.150 22.199
787 476 3 0.4238 10.167 1.335 21.737
788 476 3 0.4238 9.851 2.099 23.005
789 477 2 -0.8476 4.822 19.855 13.030
790 477 3 0.4238 4.276 20.281 12.369
791 477 3 0.4238 5.308 19.188 12.546
792 478 2 -0.8476 14.844 6.812 20.695
793 478 3 0.4238 15.531 7.458 20.855
794 478 3 0.4238 14.028 7.309 20.758
795 479 2 -0.8476 6.210 21.034 22.674
796 479 3 0.4238 5.837 21.192 21.807
797 479 3 0.4238 6.371 20.090 22.697
798 480 2 -0.8476 17.710 10.206 15.579
799 480 3 0.4238 17.385 9.328 15.780
800 480 3 0.4238 18.655 10.094 15.473
801 481 2 -0.8476 7.248 10.866 24.635
802 481 3 0.4238 7.382 11.165 25.534
803 481 3 0.4238 7.700 10.024 24.592
804 482 2 -0.8476 17.192 3.854 9.992
805 482 3 0.4238 17.005 3.831 9.054
806 482 3 0.4238 16.416 3.469 10.401
807 483 2 -0.8476 14.931 17.522 14.956
808 483 3 0.4238 15.491 16.788 14.705
809 483 3 0.4238 15.468 18.041 15.555
810 484 2 -0.8476 11.593 12.849 14.581
811 484 3 0.4238 11.494 11.975 14.205
812 484 3 0.4238 12.024 13.358 13.894
813 485 2 -0.8476 15.303 14.757 10.539
814 485 3 0.4238 14.617 15.391 10.331
815 485 3 0.4238 16.030 15.289 10.863
816 486 2 -0.8476 6.119 13.657 17.821
817 486 3 0.4238 5.237 13.569 18.183
818 486 3 0.4238 6.111 13.113 17.033
819 487 2 -0.8476 18.538 18.750 10.690
820 487 3 0.4238 17.605 18.742 10.902
821 487 3 0.4238 18.607 19.333 9.934
822 488 2 -0.8476 11.633 7.026 11.776
823 488 3 0.4238 10.752 7.078 12.146
824 488 3 0.4238 11.494 6.972 10.830
825 489 2 -0.8476 4.348 17.628 23.268
826 489 3 0.4238 4.438 16.946 23.933
827 489 3 0.4238 5.238 17.956 23.137
828 490 2 -0.8476 5.172 0.567 20.697
829 490 3 0.4238 4.224 0.700 20.683
830 490 3 0.4238 5.323 -0.152 20.084
831 491 2 -0.8476 9.875 19.466 12.570
832 491 3 0.4238 10.507 19.756 13.228
833 491 3 0.4238 9.341 20.240 12.394
834 492 2 -0.8476 19.438 4.977 11.799
835 492 3 0.4238 19.522 5.714 12.403
836 492 3 0.4238 20.206 5.043 11.231
837 493 2 -0.8476 17.442 6.375 12.234
838 493 3 0.4238 17.325 7.317 12.108
839 493 3 0.4238 16.569 6.052 12.454
840 494 2 -0.8476 15.252 18.867 11.233
841 494 3 0.4238 15.762 19.455 10.676
842 494 3 0.4238 14.342 19.122 11.082
843 495 2 -0.8476 7.732 7.554 14.414
844 495 3 0.4238 8.098 7.849 15.248
845 495 3 0.4238 6.824 7.855 14.430
846 496 2 -0.8476 18.332 4.499 18.585
847 496 3 0.4238 17.646 3.835 18.650
848 496 3 0.4238 19.148 4.000 18.569
849 497 2 -0.8476 5.102 8.437 10.284
850 497 3 0.4238 4.259 7.986 10.236
851 497 3 0.4238 4.881 9.366 10.223
852 498 2 -0.8476 0.032 6.710 19.510
853 498 3 0.4238 0.377 7.602 19.488
854 498 3 0.4238 0.690 6.187 19.051
855 499 2 -0.8476 14.532 20.966 19.962
856 499 3 0.4238 14.134 20.159 19.634
857 499 3 0.4238 15.463 20.758 20.043
858 500 2 -0.8476 9.832 5.057 15.253
859 500 3 0.4238 8.983 4.884 14.846
860 500 3 0.4238 9.728 5.910 15.674
861 501 2 -0.8476 3.679 17.261 15.586
862 501 3 0.4238 4.447 17.381 15.028
863 501 3 0.4238 3.767 17.931 16.263
864 502 2 -0.8476 6.847 5.355 9.483
865 502 3 0.4238 7.801 5.290 9.452
866 502 3 0.4238 6.553 4.469 9.698
867 503 2 -0.8476 14.700 9.380 17.799
868 503 3 0.4238 15.251 8.999 18.482
869 503 3 0.4238 15.044 10.266 17.679
870 504 2 -0.8476 19.602 15.830 11.073
871 504 3 0.4238 18.947 16.074 10.419
872 504 3 0.4238 19.923 16.664 11.414
873 505 2 -0.8476 12.327 7.277 17.470
874 505 3 0.4238 13.253 7.411 17.673
875 505 3 0.4238 12.331 6.755 16.668
876 506 2 -0.8476 16.848 7.731 22.694
877 506 3 0.4238 17.394 7.206 23.281
878 506 3 0.4238 16.284 7.094 22.257
879 507 2 -0.8476 14.974 3.796 18.107
880 507 3 0.4238 14.791 4.088 17.214
881 507 3 0.4238 15.232 2.880 18.012
882 508 2 -0.8476 10.980 18.082 22.571
883 508 3 0.4238 10.163 17.587 22.514
884 508 3 0.4238 11.667 17.415 22.558
885 509 2 -0.8476 9.441 3.766 10.926
886 509 3 0.4238 9.311 4.714 10.916
887 509 3 0.4238 8.556 3.402 10.899
888 510 2 -0.8476 10.235 16.764 12.328
889 510 3 0.4238 10.134 17.708 12.452
890 510 3 0.4238 9.365 16.405 12.504
891 511 2 -0.8476 1.031 0.184 10.601
892 511 3 0.4238 1.405 -0.657 10.865
893 511 3 0.4238 0.379 -0.041 9.937
894 512 2 -0.8476 17.285 2.022 24.205
895 512 3 0.4238 17.575 2.607 24.905
896 512 3 0.4238 16.553 2.482 23.796
897 513 2 -0.8476 18.219 7.155 10.053
898 513 3 0.4238 17.703 6.396 10.322
899 513 3 0.4238 19.124 6.844 10.057
900 514 2 -0.8476 3.414 3.191 14.961
901 514 3 0.4238 2.799 2.469 15.086
902 514 3 0.4238 2.871 3.978 14.995
903 515 2 -0.8476 14.648 12.657 20.672
904 515 3 0.4238 14.756 12.071 21.421
905 515 3 0.4238 14.444 12.075 19.940
906 516 2 -0.8476 12.232 15.812 18.886
907 516 3 0.4238 12.284 14.859 18.956
908 516 3 0.4238 11.299 15.994 18.776
909 517 2 -0.8476 11.853 9.904 12.980
910 517 3 0.4238 11.247 9.245 13.317
911 517 3 0.4238 11.363 10.349 12.289
912 518 2 -0.8476 3.570 13.565 23.739
913 518 3 0.4238 3.876 14.293 23.198
914 518 3 0.4238 3.945 12.786 23.327
915 519 2 -0.8476 3.695 7.900 12.231
916 519 3 0.4238 2.776 8.164 12.241
917 519 3 0.4238 3.670 6.943 12.214
918 520 2 -0.8476 2.636 9.312 18.289
919 520 3 0.4238 1.731 9.098 18.063
920 520 3 0.4238 2.635 10.261 18.413
921 521 2 -0.8476 6.190 16.247 16.581
922 521 3 0.4238 6.839 15.594 16.320
923 521 3 0.4238 6.470 17.052 16.145
924 522 2 -0.8476 8.776 18.477 23.259
925 522 3 0.4238 7.825 18.375 23.201
926 522 3 0.4238 8.922 19.417 23.162
927 523 2 -0.8476 13.009 4.727 21.079
928 523 3 0.4238 13.069 5.439 20.442
929 523 3 0.4238 13.231 3.940 20.581
930 524 2 -0.8476 18.604 9.340 19.771
931 524 3 0.4238 17.884 8.877 20.199
932 524 3 0.4238 19.387 9.053 20.241
933 525 2 -0.8476 2.223 6.707 9.843
934 525 3 0.4238 2.612 7.420 10.349
935 525 3 0.4238 1.589 6.307 10.437
936 526 2 -0.8476 19.420 11.659 17.335
937 526 3 0.4238 18.842 11.495 18.081
938 526 3 0.4238 20.139 11.037 17.448
939 527 2 -0.8476 6.826 18.435 14.042
940 527 3 0.4238 6.115 19.031 14.279
941 527 3 0.4238 7.625 18.931 14.220
942 528 2 -0.8476 8.621 12.908 20.820
943 528 3 0.4238 9.568 12.917 20.680
944 528 3 0.4238 8.375 13.833 20.853
945 529 2 -0.8476 7.669 16.054 14.711
946 529 3 0.4238 8.361 16.283 14.090
947 529 3 0.4238 7.847 16.595 15.480
948 530 2 -0.8476 8.770 6.512 20.990
949 530 3 0.4238 9.435 5.968 20.567
950 530 3 0.4238 8.213 5.890 21.459
951 531 2 -0.8476 17.516 1.124 9.701
952 531 3 0.4238 18.150 0.408 9.720
953 531 3 0.4238 16.813 0.838 10.284
954 532 2 -0.8476 19.188 2.480 16.911
955 532 3 0.4238 18.911 3.368 16.685
956 532 3 0.4238 18.886 1.941 16.180
957 533 2 -0.8476 2.508 18.150 21.961
958 533 3 0.4238 2.468 17.198 21.864
959 533 3 0.4238 3.353 18.394 21.584
960 534 2 -0.8476 14.068 6.258 22.826
961 534 3 0.4238 13.372 6.905 22.938
962 534 3 0.4238 14.631 6.627 22.145
963 535 2 -0.8476 18.655 21.338 14.162
964 535 3 0.4238 18.567 22.036 13.513
965 535 3 0.4238 19.500 20.933 13.965
966 536 2 -0.8476 11.107 5.288 10.169
967 536 3 0.4238 10.402 5.155 9.535
968 536 3 0.4238 10.656 5.455 10.997
969 537 2 -0.8476 12.601 7.438 9.650
970 537 3 0.4238 13.491 7.539 9.314
971 537 3 0.4238 12.391 8.290 10.032
972 538 2 -0.8476 18.749 17.558 21.547
973 538 3 0.4238 18.230 17.842 20.795
974 538 3 0.4238 19.651 17.773 21.311
975 539 2 -0.8476 3.802 9.657 23.342
976 539 3 0.4238 4.338 8.906 23.089
977 539 3 0.4238 4.011 10.331 22.695
978 540 2 -0.8476 2.092 15.580 24.697
979 540 3 0.4238 1.454 15.638 25.408
980 540 3 0.4238 2.866 15.187 25.101
981 541 2 -0.8476 9.587 16.716 9.946
982 541 3 0.4238 9.505 16.521 9.012
983 541 3 0.4238 8.719 16.534 10.306
984 542 2 -0.8476 1.777 4.204 22.617
985 542 3 0.4238 2.608 4.371 22.173
986 542 3 0.4238 1.507 3.340 22.304
987 543 2 -0.8476 6.909 19.082 10.227
988 543 3 0.4238 5.975 19.024 10.025
989 543 3 0.4238 7.337 18.583 9.531
990 544 2 -0.8476 12.017 2.093 18.877
991 544 3 0.4238 12.079 2.294 19.811
992 544 3 0.4238 11.546 1.259 18.842
993 545 2 -0.8476 16.465 15.200 25.151
994 545 3 0.4238 15.999 14.516 25.631
995 545 3 0.4238 17.379 15.101 25.417
996 546 2 -0.8476 9.306 11.196 17.103
997 546 3 0.4238 8.904 10.790 17.872
998 546 3 0.4238 8.627 11.772 16.753
999 547 2 -0.8476 15.985 17.984 25.077
1000 547 3 0.4238 16.578 18.726 25.187
1001 547 3 0.4238 16.475 17.233 25.412
1002 548 2 -0.8476 10.531 0.833 10.101
1003 548 3 0.4238 9.702 0.668 10.551
1004 548 3 0.4238 10.628 0.095 9.500
1005 549 2 -0.8476 8.495 3.442 20.384
1006 549 3 0.4238 9.128 2.724 20.419
1007 549 3 0.4238 7.800 3.179 20.987
1008 550 2 -0.8476 6.562 9.888 18.010
1009 550 3 0.4238 5.648 10.164 18.086
1010 550 3 0.4238 7.065 10.697 18.100
1011 551 2 -0.8476 13.116 11.303 24.730
1012 551 3 0.4238 12.629 11.786 25.397
1013 551 3 0.4238 12.508 10.627 24.431
1014 552 2 -0.8476 7.175 15.443 12.581
1015 552 3 0.4238 6.500 15.172 13.203
1016 552 3 0.4238 7.335 14.666 12.046
1017 553 4 1.0 13.811 4.544 9.549
1018 554 4 1.0 3.574 16.397 12.885
1019 555 4 1.0 1.122 20.466 17.188
1020 556 4 1.0 7.116 1.645 20.011
1021 557 5 -1.0 9.368 11.395 13.708
1022 558 5 -1.0 7.358 19.855 18.998
1023 559 5 -1.0 4.298 7.257 18.026
1024 560 5 -1.0 0.441 19.657 24.871

Bonds

1 1 321 322
2 1 321 323
3 1 324 325
4 1 324 326
5 1 327 328
6 1 327 329
7 1 330 331
8 1 330 332
9 1 333 334
10 1 333 335
11 1 336 337
12 1 336 338
13 1 339 340
14 1 339 341
15 1 342 343
16 1 342 344
17 1 345 346
18 1 345 347
19 1 348 349
20 1 348 350
21 1 351 352
22 1 351 353
23 1 354 355
24 1 354 356
25 1 357 358
26 1 357 359
27 1 360 361
28 1 360 362
29 1 363 364
30 1 363 365
31 1 366 367
32 1 366 368
33 1 369 370
34 1 369 371
35 1 372 373
36 1 372 374
37 1 375 376
38 1 375 377
39 1 378 379
40 1 378 380
41 1 381 382
42 1 381 383
43 1 384 385
44 1 384 386
45 1 387 388
46 1 387 389
47 1 390 391
48 1 390 392
49 1 393 394
50 1 393 395
51 1 396 397
52 1 396 398
53 1 399 400
54 1 399 401
55 1 402 403
56 1 402 404
57 1 405 406
58 1 405 407
59 1 408 409
60 1 408 410
61 1 411 412
62 1 411 413
63 1 414 415
64 1 414 416
65 1 417 418
66 1 417 419
67 1 420 421
68 1 420 422
69 1 423 424
70 1 423 425
71 1 426 427
72 1 426 428
73 1 429 430
74 1 429 431
75 1 432 433
76 1 432 434
77 1 435 436
78 1 435 437
79 1 438 439
80 1 438 440
81 1 441 442
82 1 441 443
83 1 444 445
84 1 444 446
85 1 447 448
86 1 447 449
87 1 450 451
88 1 450 452
89 1 453 454
90 1 453 455
91 1 456 457
92 1 456 458
93 1 459 460
94 1 459 461
95 1 462 463
96 1 462 464
97 1 465 466
98 1 465 467
99 1 468 469
100 1 468 470
101 1 471 472
102 1 471 473
103 1 474 475
104 1 474 476
105 1 477 478
106 1 477 479
107 1 480 481
108 1 480 482
109 1 483 484
110 1 483 485
111 1 486 487
112 1 486 488
113 1 489 490
114 1 489 491
115 1 492 493
116 1 492 494
117 1 495 496
118 1 495 497
119 1 498 499
120 1 498 500
121 1 501 502
122 1 501 503
123 1 504 505
124 1 504 506
125 1 507 508
126 1 507 509
127 1 510 511
128 1 510 512
129 1 513 514
130 1 513 515
131 1 516 517
132 1 516 518
133 1 519 520
134 1 519 521
135 1 522 523
136 1 522 524
137 1 525 526
138 1 525 527
139 1 528 529
140 1 528 530
141 1 531 532
142 1 531 533
143 1 534 535
144 1 534 536
145 1 537 538
146 1 537 539
147 1 540 541
148 1 540 542
149 1 543 544
150 1 543 545
151 1 546 547
152 1 546 548
153 1 549 550
154 1 549 551
155 1 552 553
156 1 552 554
157 1 555 556
158 1 555 557
159 1 558 559
160 1 558 560
161 1 561 562
162 1 561 563
163 1 564 565
164 1 564 566
165 1 567 568
166 1 567 569
167 1 570 571
168 1 570 572
169 1 573 574
170 1 573 575
171 1 576 577
172 1 576 578
173 1 579 580
174 1 579 581
175 1 582 583
176 1 582 584
177 1 585 586
178 1 585 587
179 1 588 589
180 1 588 590
181 1 591 592
182 1 591 593
183 1 594 595
184 1 594 596
185 1 597 598
186 1 597 599
187 1 600 601
188 1 600 602
189 1 603 604
190 1 603 605
191 1 606 607
192 1 606 608
193 1 609 610
194 1 609 611
195 1 612 613
196 1 612 614
197 1 615 616
198 1 615 617
199 1 618 619
200 1 618 620
201 1 621 622
202 1 621 623
203 1 624 625
204 1 624 626
205 1 627 628
206 1 627 629
207 1 630 631
208 1 630 632
209 1 633 634
210 1 633 635
211 1 636 637
212 1 636 638
213 1 639 640
214 1 639 641
215 1 642 643
216 1 642 644
217 1 645 646
218 1 645 647
219 1 648 649
220 1 648 650
221 1 651 652
222 1 651 653
223 1 654 655
224 1 654 656
225 1 657 658
226 1 657 659
227 1 660 661
228 1 660 662
229 1 663 664
230 1 663 665
231 1 666 667
232 1 666 668
233 1 669 670
234 1 669 671
235 1 672 673
236 1 672 674
237 1 675 676
238 1 675 677
239 1 678 679
240 1 678 680
241 1 681 682
242 1 681 683
243 1 684 685
244 1 684 686
245 1 687 688
246 1 687 689
247 1 690 691
248 1 690 692
249 1 693 694
250 1 693 695
251 1 696 697
252 1 696 698
253 1 699 700
254 1 699 701
255 1 702 703
256 1 702 704
257 1 705 706
258 1 705 707
259 1 708 709
260 1 708 710
261 1 711 712
262 1 711 713
263 1 714 715
264 1 714 716
265 1 717 718
266 1 717 719
267 1 720 721
268 1 720 722
269 1 723 724
270 1 723 725
271 1 726 727
272 1 726 728
273 1 729 730
274 1 729 731
275 1 732 733
276 1 732 734
277 1 735 736
278 1 735 737
279 1 738 739
280 1 738 740
281 1 741 742
282 1 741 743
283 1 744 745
284 1 744 746
285 1 747 748
286 1 747 749
287 1 750 751
288 1 750 752
289 1 753 754
290 1 753 755
291 1 756 757
292 1 756 758
293 1 759 760
294 1 759 761
295 1 762 763
296 1 762 764
297 1 765 766
298 1 765 767
299 1 768 769
300 1 768 770
301 1 771 772
302 1 771 773
303 1 774 775
304 1 774 776
305 1 777 778
306 1 777 779
307 1 780 781
308 1 780 782
309 1 783 784
310 1 783 785
311 1 786 787
312 1 786 788
313 1 789 790
314 1 789 791
315 1 792 793
316 1 792 794
317 1 795 796
318 1 795 797
319 1 798 799
320 1 798 800
321 1 801 802
322 1 801 803
323 1 804 805
324 1 804 806
325 1 807 808
326 1 807 809
327 1 810 811
328 1 810 812
329 1 813 814
330 1 813 815
331 1 816 817
332 1 816 818
333 1 819 820
334 1 819 821
335 1 822 823
336 1 822 824
337 1 825 826
338 1 825 827
339 1 828 829
340 1 828 830
341 1 831 832
342 1 831 833
343 1 834 835
344 1 834 836
345 1 837 838
346 1 837 839
347 1 840 841
348 1 840 842
349 1 843 844
350 1 843 845
351 1 846 847
352 1 846 848
353 1 849 850
354 1 849 851
355 1 852 853
356 1 852 854
357 1 855 856
358 1 855 857
359 1 858 859
360 1 858 860
361 1 861 862
362 1 861 863
363 1 864 865
364 1 864 866
365 1 867 868
366 1 867 869
367 1 870 871
368 1 870 872
369 1 873 874
370 1 873 875
371 1 876 877
372 1 876 878
373 1 879 880
374 1 879 881
375 1 882 883
376 1 882 884
377 1 885 886
378 1 885 887
379 1 888 889
380 1 888 890
381 1 891 892
382 1 891 893
383 1 894 895
384 1 894 896
385 1 897 898
386 1 897 899
387 1 900 901
388 1 900 902
389 1 903 904
390 1 903 905
391 1 906 907
392 1 906 908
393 1 909 910
394 1 909 911
395 1 912 913
396 1 912 914
397 1 915 916
398 1 915 917
399 1 918 919
400 1 918 920
401 1 921 922
402 1 921 923
403 1 924 925
404 1 924 926
405 1 927 928
406 1 927 929
407 1 930 931
408 1 930 932
