LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000000, units = real

1024 atoms
5 atom types

0 19.76 xlo xhi
0 21.39 ylo yhi
0 34.93 zlo zhi

Masses

1 12.011
2 15.9994
3 1.008
4 22.9898
5 35.453

Atoms # full

755 465 3 0.4238 3.699488764010689 4.569340761736884 20.9545471074801 4 -1 0
687 443 2 -0.8476 2.1022736423818675 4.470977864650319 23.536174104349477 2 -2 0
958 533 3 0.4238 7.0521212457837485 3.68178887933003 18.405763567939253 3 0 0
504 382 2 -0.8476 6.483661066788651 7.04747750849285 20.462700736850312 7 -1 0
699 447 2 -0.8476 0.42825216504746155 6.677242965733382 22.43535939752 5 -2 0
723 455 2 -0.8476 2.107739776660142 0.2510176601819945 23.71830339673013 3 -2 0
903 515 2 -0.8476 7.534157401249713 3.9353526600529367 24.184519247674174 4 -2 0
543 395 2 -0.8476 3.536004079506932 2.9300452675023547 20.773288292386233 3 -1 0
818 486 3 0.4238 5.2090317351764135 8.225067679461302 20.794656293289997 5 -2 0
904 515 3 0.4238 7.059867489665528 3.0633048886199328 24.305280487728233 4 -2 0
797 479 3 0.4238 6.675278468353271 1.044103934824981 20.33509474212116 5 -1 0
500 380 3 0.4238 9.536201144847348 9.332126167673776 21.22992134353111 5 -1 0
547 396 3 0.4238 8.808399882113363 1.2750543141020014 21.322340582207033 4 0 0
688 443 3 0.4238 2.646272209451343 3.972796976888186 22.86098420859578 2 -2 0
731 457 3 0.4238 8.45665290356623 10.489654030740763 19.733025730563813 6 -1 0
796 479 3 0.4238 5.283748893213585 0.21313066267557207 20.534482165311445 5 -1 0
724 455 3 0.4238 2.878953966739474 0.8491696966536723 23.93611713206933 3 -2 0
725 455 3 0.4238 1.3158483255221718 0.5141149241547185 24.26938211768148 3 -2 0
333 325 2 -0.8476 7.73294126126453 4.904868458763735 21.54404513594124 4 -1 0
684 442 2 -0.8476 6.1409741836070015 6.3240030249955215 24.61756768301264 3 -2 0
545 395 3 0.4238 4.353250504965536 2.408387214730708 21.018200392349335 3 -1 0
975 539 2 -0.8476 3.0650320868803336 0.19483294812909546 18.462909644396678 4 -1 0
486 376 2 -0.8476 8.088409415179033 0.6638130605110875 19.21389011980182 5 -2 0
1019 555 4 1 2.7498196192070488 7.532964417606255 21.61245757516442 4 -2 0
326 322 3 0.4238 4.441072373741682 10.079979129812912 18.157118369824698 3 -1 0
625 422 3 0.4238 0.6412587744433105 10.308727737507468 24.203048762490972 5 0 0
918 520 2 -0.8476 6.790639619336396 8.772160968263805 23.91402064961629 5 -1 0
484 375 3 0.4238 8.817603212015973 5.74853558656598 20.878741038663605 4 0 0
905 515 3 0.4238 6.987108776793978 4.670535419243185 24.584825181213 4 -2 0
546 396 2 -0.8476 9.124386595831952 1.2869858465008466 22.271029371119177 4 0 0
966 536 2 -0.8476 4.125136876286341 1.945688635003135 23.87878639887289 3 0 0
335 325 3 0.4238 7.50093261550827 4.352560754186412 20.74334030535509 4 -1 0
968 536 3 0.4238 3.984510762504099 2.879484119516318 24.207800587779907 3 0 0
494 378 3 0.4238 1.1912998790760736 9.417956285103868 22.518385917844544 4 -4 0
926 522 3 0.4238 7.7570019058486 1.5949078001693302 23.57795461744293 4 -1 0
324 322 2 -0.8476 4.274397031844468 10.6559689880559 18.957402742703536 3 -1 0
795 479 2 -0.8476 5.751163002859621 1.0784032199860025 20.71566560052123 5 -1 0
505 382 3 0.4238 7.137829406828217 7.7821964222881865 20.64228858697376 7 -1 0
1006 549 3 0.4238 3.611542708319799 8.430756434392864 24.28479570012801 5 0 0
624 422 2 -0.8476 0.7127446904236497 9.311311408673182 24.19587749620866 5 0 0
434 358 3 0.4238 9.35221149187159 6.220703917877992 18.420512355494782 5 -1 0
924 522 2 -0.8476 6.967652379878979 1.4777232972565877 24.180612507104946 4 -1 0
492 378 2 -0.8476 1.3362170089760155 9.539702833844814 21.536460859977048 4 -4 0
544 395 3 0.4238 2.7890004361125076 2.2996200481251092 20.562219922659157 3 -1 0
959 533 3 0.4238 6.2341148221991185 2.863755646430814 19.558288569522404 3 0 0
753 465 2 -0.8476 3.9124435406796656 5.54414565696763 20.88817148918389 4 -1 0
925 522 3 0.4238 7.034225658644929 0.5970499695093356 24.64963616605568 4 -1 0
689 443 3 0.4238 1.7531046088075675 5.313806632087378 23.126636733057197 2 -2 0
949 530 3 0.4238 0.7102552909401717 6.341982354161643 18.73332734087823 6 -1 0
483 375 2 -0.8476 9.440037152659933 6.339881869904524 20.366017321648524 4 0 0
493 378 3 0.4238 1.5757428839183638 10.492619706370128 21.350512403673925 4 -4 0
499 380 3 0.4238 9.016201731624802 7.850065538171047 20.78301714185309 5 -1 0
564 402 2 -0.8476 4.480929047215365 9.960734666407406 24.163311422873537 4 -2 0
334 325 3 0.4238 7.379181262012993 4.462337104223649 22.36807175249409 4 -1 0
817 486 3 0.4238 4.374703414631541 9.592721912679215 20.478356166769363 5 -2 0
977 539 3 0.4238 3.5178929921849975 0.9785178864145321 18.037755518279337 4 -1 0
712 451 3 0.4238 0.03255326941404317 9.33347271207674 20.65178456946219 5 -2 0
730 457 3 0.4238 8.283168600781242 10.062615186368918 18.166447471732138 6 -1 0
