################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4015294240636444E-01 a         1     0     1     1     1
  1.0930309970090084E-01 a         2     0     1     1     2
  1.3196833516512349E-01 a         3     0     1     1     3
 -1.8260851332992928E-01 a         4     0     1     1     4
 -1.0058169891889156E-01 a         5     0     1     1     5
  2.0526901967407790E-01 a         6     0     1     1     6
  1.0359955335834452E-01 a         7     0     1     1     7
  1.0632306479535319E-01 a         8     0     1     1     8
 -6.5126501556466182E-02 a         9     0     1     1     9
 -1.5305375744339739E-01 a        10     0     1     1    10
 -7.9435387542052469E-02 a        11     0     1     1    11
  2.0896313459238428E-01 a        12     0     1     1    12
  1.6925805973915994E-01 a        13     0     1     1    13
 -1.8352510102308531E-01 a        14     0     1     1    14
 -3.8057042328403755E-02 a        15     0     1     1    15
 -2.0169351486908360E-01 a        16     0     1     1    16
  1.4956193997628300E-01 a        17     0     1     1    17
  4.3428371685899046E-02 a        18     0     1     1    18
 -2.4476347739954225E-02 a        19     0     1     1    19
 -7.2849113113702277E-02 a        20     0     1     1    20
  1.7891997293121290E-01 a        21     0     2     1     1
 -5.7056267428248018E-03 a        22     0     2     1     2
 -9.3585332381619438E-02 a        23     0     2     1     3
 -5.8163343487847567E-02 a        24     0     2     1     4
  1.6600414409005501E-01 a        25     0     2     1     5
 -1.0968559653933152E-02 a        26     0     2     1     6
 -1.0895089318774231E-01 a        27     0     2     1     7
  5.3825165784265099E-02 a        28     0     2     1     8
  1.7598619338658975E-01 a        29     0     2     1     9
 -8.0824916755762616E-02 a        30     0     2     1    10
 -4.0423906778501953E-02 a        31     0     2     1    11
 -1.6772976056206390E-01 a        32     0     2     1    12
  1.4373580272113143E-01 a        33     0     2     1    13
  6.4519942704519967E-02 a        34     0     2     1    14
  1.8825035286539563E-01 a        35     0     2     1    15
  1.0956536110635375E-01 a        36     0     2     1    16
 -3.7836928921494657E-02 a        37     0     2     1    17
 -6.3757185212396641E-04 a        38     0     2     1    18
 -1.6192323441701789E-01 a        39     0     2     1    19
 -3.1372382268317962E-02 a        40     0     2     1    20
 -7.3880977205933000E-03 a        41     0     3     1     1
 -8.6617737718519758E-03 a        42     0     3     1     2
  1.3959784876366058E-01 a        43     0     3     1     3
 -1.4067713433400506E-01 a        44     0     3     1     4
 -2.5408919759450305E-01 a        45     0     3     1     5
 -9.9564962337470447E-03 a        46     0     3     1     6
  1.3898487341057950E-01 a        47     0     3     1     7
 -7.2207539771297458E-02 a        48     0     3     1     8
 -1.9733771960333879E-02 a        49     0     3     1     9
 -1.9571992776145788E-01 a        50     0     3     1    10
  1.5482967484621094E-01 a        51     0     3     1    11
  2.6413721355211132E-02 a        52     0     3     1    12
  7.2228100008924309E-02 a        53     0     3     1    13
 -5.4410874497042301E-02 a        54     0     3     1    14
  1.5169951099839465E-01 a        55     0     3     1    15
  1.5034948572071288E-01 a        56     0     3     1    16
  1.4034168929997540E-01 a        57     0     3     1    17
  6.3938134925200799E-02 a        58     0     3     1    18
 -4.2487707582807004E-02 a        59     0     3     1    19
 -7.9319049816454795E-02 a        60     0     3     1    20
  2.4661399471837105E-02 a        61     0     4     1     1
 -3.0869737534551900E-01 a        62     0     4     1     2
  1.5196289682121528E-01 a        63     0     4     1     3
  7.7377928563337486E-02 a        64     0     4     1     4
 -1.3205703985741368E-01 a        65     0     4     1     5
  4.4111987509945536E-02 a        66     0     4     1     6
  1.0213113914877185E-01 a        67     0     4     1     7
 -7.4782475059861821E-03 a        68     0     4     1     8
  1.8086934592968448E-01 a        69     0     4     1     9
 -1.0625993773134056E-03 a        70     0     4     1    10
 -2.5802889924518352E-01 a        71     0     4     1    11
 -2.7659490623652377E-01 a        72     0     4     1    12
 -6.2023198672190669E-03 a        73     0     4     1    13
 -1.7336948055092191E-01 a        74     0     4     1    14
 -1.7579765868707679E-02 a        75     0     4     1    15
  2.7462378036450869E-01 a        76     0     4     1    16
  1.7798998081555922E-01 a        77     0     4     1    17
  2.8331461233339992E-02 a        78     0     4     1    18
 -5.8124677101751121E-02 a        79     0     4     1    19
  6.6975393561970339E-02 a        80     0     4     1    20
 -1.8232194925677894E-01 a        81     0     5     1     1
  2.0044138187799567E-02 a        82     0     5     1     2
 -9.5167054624572756E-02 a        83     0     5     1     3
 -6.9359406798689635E-04 a        84     0     5     1     4
  1.2927439115479131E-01 a        85     0     5     1     5
  1.4630526525005561E-01 a        86     0     5     1     6
 -6.8846747602601399E-02 a        87     0     5     1     7
 -8.2215746376641030E-02 a        88     0     5     1     8
 -1.4147438328965822E-01 a        89     0     5     1     9
 -1.5987955054760619E-01 a        90     0     5     1    10
 -2.3513617554183533E-01 a        91     0     5     1    11
  1.8891752074806817E-01 a        92     0     5     1    12
  6.8319390711569228E-03 a        93     0     5     1    13
 -5.8425587770122106E-02 a        94     0     5     1    14
  1.3429673820103080E-01 a        95     0     5     1    15
 -4.2904393162609453E-02 a        96     0     5     1    16
 -2.1370079738286130E-01 a        97     0     5     1    17
  1.3863024905811949E-01 a        98     0     5     1    18
 -5.9024533543707645E-02 a        99     0     5     1    19
 -5.6929566598567842E-02 a       100     0     5     1    20
 -2.3675447224390005E-02 a       101     0     6     1     1
  1.4943196109634635E-01 a       102     0     6     1     2
 -3.9940233298392226E-02 a       103     0     6     1     3
 -6.6004954774217001E-02 a       104     0     6     1     4
 -3.2765369643945531E-02 a       105     0     6     1     5
 -1.2420700881501752E-03 a       106     0     6     1     6
 -9.9988346031393317E-03 a       107     0     6     1     7
 -1.9156890593685710E-01 a       108     0     6     1     8
  1.1251431495315871E-01 a       109     0     6     1     9
 -7.9875177605005815E-02 a       110     0     6     1    10
  6.5147195405312427E-02 a       111     0     6     1    11
  4.7977932593652149E-02 a       112     0     6     1    12
 -5.0537907794185911E-02 a       113     0     6     1    13
  1.0282981956365166E-01 a       114     0     6     1    14
  7.0373703377603042E-02 a       115     0     6     1    15
  1.0908805389056386E-01 a       116     0     6     1    16
 -6.5540559873762588E-02 a       117     0     6     1    17
  1.6218279752757617E-01 a       118     0     6     1    18
 -1.0472550302598024E-01 a       119     0     6     1    19
  3.4717839467357228E-03 a       120     0     6     1    20
  1.4966742867255584E-01 a       121     0     7     1     1
 -5.6868027166550303E-02 a       122     0     7     1     2
  1.9472820644648869E-01 a       123     0     7     1     3
 -1.8707756211210205E-01 a       124     0     7     1     4
  1.2104514049659720E-01 a       125     0     7     1     5
 -3.3961688626000512E-02 a       126     0     7     1     6
 -2.2221223717435467E-02 a       127     0     7     1     7
  5.9684354471088462E-02 a       128     0     7     1     8
 -1.2005687800554012E-01 a       129     0     7     1     9
  9.8303753185002951E-02 a       130     0     7     1    10
 -2.8762656805053699E-01 a       131     0     7     1    11
 -4.4904889640358353E-02 a       132     0     7     1    12
 -1.3167799681075848E-02 a       133     0     7     1    13
 -1.6549216056994434E-01 a       134     0     7     1    14
  9.1533686866921468E-02 a       135     0     7     1    15
 -2.6635742489450165E-01 a       136     0     7     1    16
  6.9017906041457217E-02 a       137     0     7     1    17
  4.2796672958399493E-02 a       138     0     7     1    18
 -7.5828461144666071E-02 a       139     0     7     1    19
  2.0566821158244142E-01 a       140     0     7     1    20
  8.0765075517701235E-02 a       141     0     8     1     1
  3.0350793044321620E-02 a       142     0     8     1     2
  1.5185013278495099E-01 a       143     0     8     1     3
  1.3639791451798333E-02 a       144     0     8     1     4
  2.4131044646575109E-01 a       145     0     8     1     5
  1.5946360620891784E-01 a       146     0     8     1     6
  1.0345786942382920E-01 a       147     0     8     1     7
  1.2267985712686650E-02 a       148     0     8     1     8
 -2.6293169714843195E-01 a       149     0     8     1     9
  1.5505329456582164E-02 a       150     0     8     1    10
  3.4268287011866440E-02 a       151     0     8     1    11
  1.7291635354232673E-01 a       152     0     8     1    12
 -7.3949725824852333E-02 a       153     0     8     1    13
 -5.5897022722630155E-02 a       154     0     8     1    14
  3.0287217791617117E-02 a       155     0     8     1    15
 -2.2251964702380919E-01 a       156     0     8     1    16
 -2.3599906209076465E-02 a       157     0     8     1    17
  4.4404048546845133E-02 a       158     0     8     1    18
 -4.0091170878556237E-02 a       159     0     8     1    19
  1.6157174822887317E-02 a       160     0     8     1    20
 -1.5436676666367202E-01 a       161     0     9     1     1
 -5.5959904203859344E-02 a       162     0     9     1     2
 -1.0218806823718785E-01 a       163     0     9     1     3
 -6.6527415877212809E-02 a       164     0     9     1     4
  1.0198439051353163E-01 a       165     0     9     1     5
 -2.5305528212954265E-01 a       166     0     9     1     6
 -2.0602265849156121E-01 a       167     0     9     1     7
 -2.8709123481871133E-02 a       168     0     9     1     8
  7.9472680344005425E-02 a       169     0     9     1     9
 -1.6780201872118433E-01 a       170     0     9     1    10
  5.5732983738318163E-02 a       171     0     9     1    11
 -2.5056685667035983E-01 a       172     0     9     1    12
 -2.9452757544619134E-02 a       173     0     9     1    13
  2.0099222802703026E-01 a       174     0     9     1    14
 -1.1194077100411085E-01 a       175     0     9     1    15
 -3.1921959820978653E-02 a       176     0     9     1    16
 -1.8911169575594908E-01 a       177     0     9     1    17
 -1.1662811778618824E-01 a       178     0     9     1    18
 -7.0566740856751312E-02 a       179     0     9     1    19
 -4.9148704847010061E-02 a       180     0     9     1    20
 -3.8784630017070706E-02 a       181     0    10     1     1
  4.7545633931989507E-03 a       182     0    10     1     2
  1.4365143966253488E-01 a       183     0    10     1     3
  2.4992933300472697E-02 a       184     0    10     1     4
  3.2402772120603614E-02 a       185     0    10     1     5
  1.0814746461911522E-01 a       186     0    10     1     6
 -1.9460465619086276E-01 a       187     0    10     1     7
  1.9885743093399333E-01 a       188     0    10     1     8
  1.7679500397739595E-01 a       189     0    10     1     9
  1.2492926378505000E-01 a       190     0    10     1    10
 -1.8920310429698692E-01 a       191     0    10     1    11
  1.4552674189033646E-01 a       192     0    10     1    12
 -9.9873225699156271E-02 a       193     0    10     1    13
 -1.1239951063940040E-01 a       194     0    10     1    14
  8.4772295029531819E-03 a       195     0    10     1    15
 -6.9151991042152139E-02 a       196     0    10     1    16
  4.5950442107089193E-02 a       197     0    10     1    17
 -2.5531523309908050E-01 a       198     0    10     1    18
  2.6866366590890256E-02 a       199     0    10     1    19
  7.6645504212861607E-02 a       200     0    10     1    20
  1.4131256803174677E-01 a       201     0    11     1     1
 -6.2822193891162226E-02 a       202     0    11     1     2
 -8.2767458046237655E-02 a       203     0    11     1     3
  1.8550502868195012E-01 a       204     0    11     1     4
 -1.4843445637012179E-01 a       205     0    11     1     5
  2.1504585958116659E-01 a       206     0    11     1     6
  3.0808447273552076E-02 a       207     0    11     1     7
  2.4028383565460210E-02 a       208     0    11     1     8
  1.5756398228482880E-02 a       209     0    11     1     9
 -9.7404149460155090E-02 a       210     0    11     1    10
  1.6428761263427172E-01 a       211     0    11     1    11
 -1.0775863989572323E-01 a       212     0    11     1    12
 -1.0659145350997634E-02 a       213     0    11     1    13
 -1.4503347474072353E-01 a       214     0    11     1    14
 -2.5334651025483512E-01 a       215     0    11     1    15
 -3.2640274387457570E-02 a       216     0    11     1    16
 -1.0037038875460060E-01 a       217     0    11     1    17
 -1.7728111174898400E-01 a       218     0    11     1    18
  3.0309313110164160E-01 a       219     0    11     1    19
  1.2953811155444145E-01 a       220     0    11     1    20
  1.3250183503521953E-01 a       221     0    12     1     1
 -1.4489137995329840E-01 a       222     0    12     1     2
 -2.0367215191787477E-01 a       223     0    12     1     3
 -1.2431665946012692E-01 a       224     0    12     1     4
 -1.4226299734731301E-01 a       225     0    12     1     5
 -1.6584523982176053E-01 a       226     0    12     1     6
  1.1497287335886341E-01 a       227     0    12     1     7
 -5.5909498521125860E-02 a       228     0    12     1     8
  1.2908590991504118E-01 a       229     0    12     1     9
 -6.5918224150769811E-02 a       230     0    12     1    10
 -1.6170224914794737E-01 a       231     0    12     1    11
  2.2270110680160665E-01 a       232     0    12     1    12
 -1.4685979706299346E-01 a       233     0    12     1    13
  1.2448249368324378E-01 a       234     0    12     1    14
  2.6601397778658087E-01 a       235     0    12     1    15
