################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.2055974450330812E-01 a         1     0     1     1     1
 -2.7191640714094678E-01 a         2     0     1     1     2
  1.0156247249777121E-01 a         3     0     1     1     3
  1.5689192014288292E-01 a         4     0     1     1     4
 -7.0863792838961479E-02 a         5     0     1     1     5
 -7.6215791120527177E-02 a         6     0     1     1     6
 -9.6415191315153512E-02 a         7     0     1     1     7
 -9.4934022819540845E-02 a         8     0     1     1     8
  7.8548413020230545E-01 a         9     0     1     1     9
  1.0147062017422483E-01 a        10     0     1     1    10
 -3.1531979416737183E-01 a        11     0     1     1    11
 -3.0319191510990712E-01 a        12     0     1     1    12
 -8.5805163613068475E-02 a        13     0     1     1    13
 -1.5355766083627678E-01 a        14     0     1     1    14
 -1.6270642529698337E-01 a        15     0     1     1    15
 -3.1129462448916001E-01 a        16     0     1     1    16
  6.2593042709879157E-02 a        17     0     1     1    17
  5.0070263266993087E-01 a        18     0     1     1    18
  1.5245225677158628E-01 a        19     0     1     1    19
  2.2222912070498532E-01 a        20     0     1     1    20
  4.0043688377203596E-02 a        21     0     2     1     1
 -2.9131254676425899E-01 a        22     0     2     1     2
  1.1049878437230945E-01 a        23     0     2     1     3
 -2.8761459097278524E-01 a        24     0     2     1     4
  2.1941316431171659E-01 a        25     0     2     1     5
  1.3989731951525130E-02 a        26     0     2     1     6
 -1.4718518215719931E-01 a        27     0     2     1     7
  7.1534109383493916E-02 a        28     0     2     1     8
 -7.1993606527947007E-02 a        29     0     2     1     9
  1.6251082251691101E-01 a        30     0     2     1    10
  3.8970762959259897E-01 a        31     0     2     1    11
  7.3407685033361911E-02 a        32     0     2     1    12
 -2.5119697580094758E-01 a        33     0     2     1    13
 -5.2297093643317016E-01 a        34     0     2     1    14
  1.8876569576043262E-01 a        35     0     2     1    15
 -6.3359230618784665E-02 a        36     0     2     1    16
 -4.5076257942062692E-01 a        37     0     2     1    17
 -5.4950772788025813E-02 a        38     0     2     1    18
 -2.3469036516346525E-01 a        39     0     2     1    19
 -3.7572221197191211E-02 a        40     0     2     1    20
  7.4224955049344607E-02 a        41     0     3     1     1
 -1.8627377869026387E-01 a        42     0     3     1     2
 -5.5620446135444601E-01 a        43     0     3     1     3
 -2.4550715011025201E-01 a        44     0     3     1     4
  6.8754093425577190E-01 a        45     0     3     1     5
 -3.7873726008372144E-01 a        46     0     3     1     6
  3.4443283432813644E-02 a        47     0     3     1     7
  1.8222326390598914E-01 a        48     0     3     1     8
 -1.2373750952568958E-01 a        49     0     3     1     9
 -1.1525315464529902E-02 a        50     0     3     1    10
  2.6091963213327191E-01 a        51     0     3     1    11
  1.0403085853841892E-01 a        52     0     3     1    12
  1.5743726604949357E-01 a        53     0     3     1    13
 -5.1186253930607095E-01 a        54     0     3     1    14
  4.5938449943818144E-01 a        55     0     3     1    15
 -1.2177349368044824E-01 a        56     0     3     1    16
 -6.3545809810718182E-02 a        57     0     3     1    17
 -1.4472851769799339E-01 a        58     0     3     1    18
 -7.9584247266544261E-01 a        59     0     3     1    19
 -4.2397298327881633E-01 a        60     0     3     1    20
  1.4485598728780819E-01 a        61     0     4     1     1
 -5.4290903810795682E-02 a        62     0     4     1     2
 -6.3741050009734804E-02 a        63     0     4     1     3
 -1.7993215360406886E-01 a        64     0     4     1     4
