################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8054729188927188E-02 a         1     0     1     1     1
  1.1689654751031624E-01 a         2     0     1     1     2
 -1.7227075974927633E-01 a         3     0     1     1     3
 -1.0569168998127361E-01 a         4     0     1     1     4
  2.6921091317704759E-01 a         5     0     1     1     5
  5.4107169202900644E-02 a         6     0     1     1     6
 -3.5041426267914011E-02 a         7     0     1     1     7
 -1.9759925500532499E-01 a         8     0     1     1     8
 -5.0502696907159417E-02 a         9     0     1     1     9
 -2.0435855264450997E-01 a        10     0     1     1    10
 -2.6956662440398793E-01 a        11     0     1     1    11
 -2.5668611146019782E-01 a        12     0     1     1    12
  2.6535986936387568E-01 a        13     0     1     1    13
 -1.1928764332250277E-01 a        14     0     1     1    14
 -2.9790539525058990E-01 a        15     0     1     1    15
  7.4256766831744425E-02 a        16     0     1     1    16
  7.3307269518614035E-02 a        17     0     1     1    17
  2.6306890469560107E-01 a        18     0     1     1    18
 -1.6695258900891866E-02 a        19     0     1     1    19
 -3.0881798588757436E-01 a        20     0     1     1    20
  1.9393822944015091E-01 a        21     0     2     1     1
 -7.1622184142336301E-02 a        22     0     2     1     2
  1.0672871045955935E-01 a        23     0     2     1     3
 -2.8984059717878108E-01 a        24     0     2     1     4
 -2.7149075418965520E-02 a        25     0     2     1     5
 -1.3213078579842849E-02 a        26     0     2     1     6
 -7.1640527575604129E-02 a        27     0     2     1     7
 -1.9786170638511547E-01 a        28     0     2     1     8
  1.7361001445569993E-01 a        29     0     2     1     9
  2.2169968747094604E-01 a        30     0     2     1    10
  1.2787290818286607E-02 a        31     0     2     1    11
 -1.9050210583042727E-02 a        32     0     2     1    12
 -7.7744767348558480E-02 a        33     0     2     1    13
 -1.1769495120459281E-01 a        34     0     2     1    14
  1.5345282200791738E-01 a        35     0     2     1    15
  1.2764823383692056E-01 a        36     0     2     1    16
  1.1703647404648244E-01 a        37     0     2     1    17
 -1.8465735829711993E-01 a        38     0     2     1    18
 -2.7599690907665891E-01 a        39     0     2     1    19
 -5.7344963382305767E-03 a        40     0     2     1    20
  6.6511108688182691E-02 a        41     0     3     1     1
  1.0201688040141978E-01 a        42     0     3     1     2
 -2.3564686301987287E-03 a        43     0     3     1     3
  3.1895758699571328E-02 a        44     0     3     1     4
 -2.3838419484509416E-01 a        45     0     3     1     5
 -1.7163940385515719E-01 a        46     0     3     1     6
  3.3577314227275690E-01 a        47     0     3     1     7
 -1.2023789686739475E-01 a        48     0     3     1     8
 -5.7808115938585659E-03 a        49     0     3     1     9
 -4.2107816376480971E-02 a        50     0     3     1    10
 -1.0833588126322756E-01 a        51     0     3     1    11
  3.8997588141357750E-03 a        52     0     3     1    12
 -1.1705089869258754E-02 a        53     0     3     1    13
 -8.0824331866207830E-03 a        54     0     3     1    14
 -4.0348284225449643E-02 a        55     0     3     1    15
 -9.2649765603336917E-02 a        56     0     3     1    16
  1.0379261308904876E-01 a        57     0     3     1    17
 -2.2453727808384155E-01 a        58     0     3     1    18
 -3.9631977421807774E-01 a        59     0     3     1    19
  8.9388415327419840E-02 a        60     0     3     1    20
 -4.8967142690852394E-02 a        61     0     4     1     1
 -1.8379289360869430E-01 a        62     0     4     1     2
 -1.9105991401375913E-01 a        63     0     4     1     3
  9.4643878012360266E-02 a        64     0     4     1     4
  5.4821879843384061E-02 a        65     0     4     1     5
  5.6458048170805318E-02 a        66     0     4     1     6
  4.1143477984732967E-02 a        67     0     4     1     7
  8.1489322609462220E-02 a        68     0     4     1     8
 -1.2182624574508087E-01 a        69     0     4     1     9
 -8.1294371198070148E-02 a        70     0     4     1    10
  6.7997487055363348E-02 a        71     0     4     1    11
  4.7859513297599313E-02 a        72     0     4     1    12
  6.8826534555907815E-02 a        73     0     4     1    13
  1.1855264605221738E-01 a        74     0     4     1    14
  2.7397624686871576E-02 a        75     0     4     1    15
  1.0479556005183734E-01 a        76     0     4     1    16
  7.2815350474268153E-02 a        77     0     4     1    17
  9.6299060925559926E-02 a        78     0     4     1    18
  2.9422638146062878E-02 a        79     0     4     1    19
  2.5420084031033005E-02 a        80     0     4     1    20
  2.1851445756890825E-02 a        81     0     5     1     1
 -1.1050064004053171E-01 a        82     0     5     1     2
 -1.5531041293430765E-02 a        83     0     5     1     3
  1.1306922214512760E-01 a        84     0     5     1     4
  2.1770664746724275E-01 a        85     0     5     1     5
  1.4260834460887342E-01 a        86     0     5     1     6
 -8.7519983150680089E-02 a        87     0     5     1     7
 -4.0631175824118404E-02 a        88     0     5     1     8
 -1.7169054749684504E-01 a        89     0     5     1     9
  1.0245152337787894E-01 a        90     0     5     1    10
  9.0764967545838363E-02 a        91     0     5     1    11
 -2.0226549375243978E-02 a        92     0     5     1    12
  1.0626893144549941E-01 a        93     0     5     1    13
 -1.6034967803239791E-01 a        94     0     5     1    14
  1.0091235632375947E-02 a        95     0     5     1    15
 -2.6130503685288572E-02 a        96     0     5     1    16
 -1.2208416630500289E-01 a        97     0     5     1    17
  2.7283040603947578E-01 a        98     0     5     1    18
  1.1221657297921096E-01 a        99     0     5     1    19
  1.7143809328385766E-02 a       100     0     5     1    20
 -1.1035271459978390E-02 a       101     0     6     1     1
 -1.1181792708309914E-01 a       102     0     6     1     2
  3.2276644854478265E-01 a       103     0     6     1     3
 -2.8280035471949677E-01 a       104     0     6     1     4
 -7.3137237006885431E-02 a       105     0     6     1     5
 -1.7672562455114001E-02 a       106     0     6     1     6
  1.7864716103132730E-01 a       107     0     6     1     7
  2.2635291482314790E-01 a       108     0     6     1     8
  1.4227515567928278E-01 a       109     0     6     1     9
  2.1189163013950460E-01 a       110     0     6     1    10
  6.1034291617091230E-01 a       111     0     6     1    11
  6.7822471833237663E-01 a       112     0     6     1    12
 -5.2101830466845533E-01 a       113     0     6     1    13
  5.1007719042639052E-02 a       114     0     6     1    14
 -1.1505262492498464E-01 a       115     0     6     1    15
  2.1471971422902338E-02 a       116     0     6     1    16
 -4.5605901150823525E-02 a       117     0     6     1    17
  1.4805034407982140E-01 a       118     0     6     1    18
 -1.9736925542530931E-01 a       119     0     6     1    19
  2.8793373572640879E-01 a       120     0     6     1    20
 -1.1131611509138392E-01 a       121     0     7     1     1
 -1.1581494447568967E-01 a       122     0     7     1     2
 -2.2269913829488550E-01 a       123     0     7     1     3
  9.7485441752134749E-02 a       124     0     7     1     4
 -1.2666098624085337E-01 a       125     0     7     1     5
  1.9942494416176293E-02 a       126     0     7     1     6
  1.0009985681691157E-01 a       127     0     7     1     7
 -1.8060290748294514E-01 a       128     0     7     1     8
  1.3393239594217404E-01 a       129     0     7     1     9
 -1.3927922747575425E-01 a       130     0     7     1    10
 -1.2642522428494907E-01 a       131     0     7     1    11
  5.2950321756523963E-02 a       132     0     7     1    12
  3.3268988678569970E-02 a       133     0     7     1    13
 -9.0099957998209815E-02 a       134     0     7     1    14
 -5.8148574530365052E-02 a       135     0     7     1    15
  2.8143028193974284E-01 a       136     0     7     1    16
 -2.2684055076440821E-01 a       137     0     7     1    17
 -1.1772922051412110E-01 a       138     0     7     1    18
 -6.9696464007817857E-02 a       139     0     7     1    19
 -1.0415092729293673E-01 a       140     0     7     1    20
  1.6613052930903771E-01 a       141     0     8     1     1
  3.1994236023491487E-03 a       142     0     8     1     2
  1.8786657329915482E-01 a       143     0     8     1     3
 -2.6226230188623245E-01 a       144     0     8     1     4
 -1.0093306900052233E-01 a       145     0     8     1     5
 -1.9571068494502281E-01 a       146     0     8     1     6
 -1.0289376895023032E-01 a       147     0     8     1     7
 -8.1293425340944150E-02 a       148     0     8     1     8
  1.8162564336422837E-02 a       149     0     8     1     9
 -1.3566414685110967E-01 a       150     0     8     1    10
  5.9618120369593852E-02 a       151     0     8     1    11
 -1.8792598056113632E-02 a       152     0     8     1    12
 -1.2983469510522613E-01 a       153     0     8     1    13
  7.4655053076103414E-02 a       154     0     8     1    14
  2.8862385247886341E-01 a       155     0     8     1    15
  2.8747376704995126E-02 a       156     0     8     1    16
 -1.0127212352921366E-02 a       157     0     8     1    17
  2.5407028889470146E-01 a       158     0     8     1    18
  8.2095992270080298E-02 a       159     0     8     1    19
 -1.7044226068742410E-02 a       160     0     8     1    20
 -5.1779140783172847E-02 a       161     0     9     1     1
  2.3122470355506328E-01 a       162     0     9     1     2
  1.2494217578347254E-01 a       163     0     9     1     3
 -1.2842967227535618E-01 a       164     0     9     1     4
 -3.8697638745910014E-02 a       165     0     9     1     5
 -1.0161391757530867E-01 a       166     0     9     1     6
  1.8934880865352235E-01 a       167     0     9     1     7
  3.5210695634287734E-02 a       168     0     9     1     8
  1.8409939693655966E-01 a       169     0     9     1     9
 -1.0963547042657340E-01 a       170     0     9     1    10
 -1.3402701283346644E-01 a       171     0     9     1    11
  1.4249486005274996E-02 a       172     0     9     1    12
 -1.5196232795876849E-01 a       173     0     9     1    13
 -4.5107589889034835E-02 a       174     0     9     1    14
 -1.8233171140968549E-02 a       175     0     9     1    15
 -5.5527952532633117E-02 a       176     0     9     1    16
 -7.2052309488630187E-02 a       177     0     9     1    17
 -1.8308373709017831E-01 a       178     0     9     1    18
 -2.7394995999353740E-02 a       179     0     9     1    19
 -5.7249277364210059E-02 a       180     0     9     1    20
  2.2084106645044765E-01 a       181     0    10     1     1
  1.8915147409221178E-02 a       182     0    10     1     2
  1.3004520327848751E-01 a       183     0    10     1     3
  1.2297730804682784E-01 a       184     0    10     1     4
 -1.6066489280259300E-01 a       185     0    10     1     5
 -1.3494118325920240E-01 a       186     0    10     1     6
 -1.7808003319565724E-01 a       187     0    10     1     7
 -1.0007466902794733E-01 a       188     0    10     1     8
 -4.4289446002578874E-03 a       189     0    10     1     9
 -6.5556875480926202E-02 a       190     0    10     1    10
 -1.1596508729561981E-01 a       191     0    10     1    11
  2.9846714285237223E-02 a       192     0    10     1    12
 -1.7078845772429643E-01 a       193     0    10     1    13
  1.5781058825765210E-01 a       194     0    10     1    14
 -6.5692156502177398E-02 a       195     0    10     1    15
 -9.0960220502966316E-02 a       196     0    10     1    16
  1.3721646038536250E-01 a       197     0    10     1    17
 -1.1609491619044418E-01 a       198     0    10     1    18
 -1.5834148892575928E-01 a       199     0    10     1    19
 -9.3609946969265851E-03 a       200     0    10     1    20
  6.6791473922460293E-02 a       201     0    11     1     1
  6.8253989585562919E-02 a       202     0    11     1     2
 -2.4124322185306916E-02 a       203     0    11     1     3
 -2.2260221824214677E-01 a       204     0    11     1     4
 -1.8815902093692369E-01 a       205     0    11     1     5
 -1.5525179973591909E-02 a       206     0    11     1     6
  9.7061900993967068E-02 a       207     0    11     1     7
 -1.8835116541229602E-01 a       208     0    11     1     8
 -1.7264522070766875E-01 a       209     0    11     1     9
 -1.5909520141073077E-01 a       210     0    11     1    10
 -2.0704764628110928E-01 a       211     0    11     1    11
 -8.9620255180215283E-02 a       212     0    11     1    12
  6.3002895289108421E-02 a       213     0    11     1    13
 -1.6317081009622583E-01 a       214     0    11     1    14
 -1.7446533308407872E-01 a       215     0    11     1    15
  8.5838902521161789E-02 a       216     0    11     1    16
  1.9545015798513934E-02 a       217     0    11     1    17
 -1.2097281577227924E-01 a       218     0    11     1    18
  2.0490827719594942E-01 a       219     0    11     1    19
 -5.2834755166891956E-01 a       220     0    11     1    20
  8.5877251057449450E-02 a       221     0    12     1     1
  1.3155623145032580E-01 a       222     0    12     1     2
  8.9778282317813499E-02 a       223     0    12     1     3
 -2.9522533448964074E-02 a       224     0    12     1     4
  1.4755739430427967E-01 a       225     0    12     1     5
  9.5442719389704708E-02 a       226     0    12     1     6
  5.9905595023343146E-02 a       227     0    12     1     7
  2.3425881271318077E-03 a       228     0    12     1     8
  3.8231988090419312E-02 a       229     0    12     1     9
 -1.2894724722809564E-01 a       230     0    12     1    10
