################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1056917848170525E-02 a       117     0     6     1    17
  1.2050623480855970E-01 a       118     0     6     1    18
  1.4847366914112040E-01 a       119     0     6     1    19
 -2.6055360704863563E-02 a       120     0     6     1    20
 -2.2935879159664066E-01 a       121     0     7     1     1
 -2.1223361201977528E-01 a       122     0     7     1     2
 -3.6093644775454806E-02 a       123     0     7     1     3
 -1.0994383309411521E-01 a       124     0     7     1     4
 -1.9931955487633674E-01 a       125     0     7     1     5
  2.2062014449615222E-01 a       126     0     7     1     6
 -2.5100766189228345E-02 a       127     0     7     1     7
  6.0216066927638659E-02 a       128     0     7     1     8
  8.6964740970190441E-02 a       129     0     7     1     9
  7.1397541089909047E-03 a       130     0     7     1    10
 -9.6595480190126023E-02 a       131     0     7     1    11
  5.4845138464096860E-02 a       132     0     7     1    12
 -3.6335419767680038E-02 a       133     0     7     1    13
 -1.3501013935646072E-01 a       134     0     7     1    14
  2.3893823099624067E-02 a       135     0     7     1    15
  7.8512310749394548E-02 a       136     0     7     1    16
 -4.1437455263012367E-02 a       137     0     7     1    17
 -6.5206240321569242E-02 a       138     0     7     1    18
  1.3301615060271174E-01 a       139     0     7     1    19
 -2.1241699680023532E-01 a       140     0     7     1    20
 -1.5770384329503129E-01 a       141     0     8     1     1
  9.3524785889669296E-02 a       142     0     8     1     2
 -1.8192418582670128E-01 a       143     0     8     1     3
  8.4458094662058530E-02 a       144     0     8     1     4
 -5.9849821855410532E-02 a       145     0     8     1     5
 -5.4734613706742419E-03 a       146     0     8     1     6
  3.6364742264855199E-02 a       147     0     8     1     7
  8.5170802397033073E-03 a       148     0     8     1     8
 -5.0574558683657489E-03 a       149     0     8     1     9
  1.0229896662819223E-01 a       150     0     8     1    10
  5.9512480454348558E-02 a       151     0     8     1    11
 -2.7939705833770545E-01 a       152     0     8     1    12
  2.3263713031874231E-01 a       153     0     8     1    13
 -1.7145968518865736E-02 a       154     0     8     1    14
 -7.3162776690796918E-02 a       155     0     8     1    15
 -4.7178379253740750E-02 a       156     0     8     1    16
  1.0461595906023163E-02 a       157     0     8     1    17
  7.7939940025937515E-02 a       158     0     8     1    18
 -1.5959263434939205E-01 a       159     0     8     1    19
  4.7406048432605652E-02 a       160     0     8     1    20
  1.0226678587236568E-01 a       161     0     9     1     1
  4.9063327739154020E-02 a       162     0     9     1     2
 -4.2517588653498695E-02 a       163     0     9     1     3
  1.1354205143336371E-02 a       164     0     9     1     4
 -1.5023227418448667E-01 a       165     0     9     1     5
 -6.7039155080560298E-02 a       166     0     9     1     6
 -1.7267831172932216E-01 a       167     0     9     1     7
  2.6632229575868152E-02 a       168     0     9     1     8
 -1.5572480123373320E-01 a       169     0     9     1     9
  1.4131677646727506E-01 a       170     0     9     1    10
  5.9098625205353347E-02 a       171     0     9     1    11
  1.1061724017671572E-01 a       172     0     9     1    12
 -1.4096234966426593E-01 a       173     0     9     1    13
  1.9581185935547155E-01 a       174     0     9     1    14
  1.4578997397482135E-01 a       175     0     9     1    15
 -2.0952487271563694E-01 a       176     0     9     1    16
 -2.3639136729797261E-01 a       177     0     9     1    17
  4.7773301725060863E-02 a       178     0     9     1    18
 -1.9592971709104716E-03 a       179     0     9     1    19
  5.1169778118138790E-02 a       180     0     9     1    20
  4.1030133534252049E-02 a       181     0    10     1     1
 -1.5492806449127091E-02 a       182     0    10     1     2
  3.2526777264268641E-02 a       183     0    10     1     3
  5.7038312221199698E-02 a       184     0    10     1     4
  1.4528575231761087E-01 a       185     0    10     1     5
 -1.4075814551072030E-01 a       186     0    10     1     6
 -1.7550366519190716E-01 a       187     0    10     1     7
 -7.3524757529092419E-02 a       188     0    10     1     8
 -9.5830860908631882E-02 a       189     0    10     1     9
  2.3079468665592590E-02 a       190     0    10     1    10
 -6.3705836789757650E-02 a       191     0    10     1    11
  7.1133011582103873E-03 a       192     0    10     1    12
  6.0163004489494257E-02 a       193     0    10     1    13
  6.0027825349638450E-02 a       194     0    10     1    14
 -1.6770843383848221E-02 a       195     0    10     1    15
  2.0465763933773129E-01 a       196     0    10     1    16
 -2.2231383495876789E-01 a       197     0    10     1    17
  2.4495070124031409E-01 a       198     0    10     1    18
  2.4393235857831772E-01 a       199     0    10     1    19
 -7.4975691108697451E-02 a       200     0    10     1    20
 -1.8685221387782036E-01 a       201     0    11     1     1
 -1.9441752848379548E-01 a       202     0    11     1     2
  1.2209364703997126E-01 a       203     0    11     1     3
 -1.8978183265090216E-02 a       204     0    11     1     4
  2.4825729677898464E-01 a       205     0    11     1     5
  2.1613593629025418E-01 a       206     0    11     1     6
 -1.7786724553634273E-01 a       207     0    11     1     7
 -9.2227292071605918E-02 a       208     0    11     1     8
  1.0507588253131794E-01 a       209     0    11     1     9
  1.3748948513433629E-01 a       210     0    11     1    10
  5.2339929483636048E-02 a       211     0    11     1    11
 -5.0642129377819083E-02 a       212     0    11     1    12
 -3.8965171489445505E-02 a       213     0    11     1    13
 -8.0485837800093732E-02 a       214     0    11     1    14
 -2.5820924194071970E-01 a       215     0    11     1    15
 -8.4441065284510022E-02 a       216     0    11     1    16
  8.5429335697912945E-02 a       217     0    11     1    17
 -2.2385159874882085E-02 a       218     0    11     1    18
  2.0908928870892404E-01 a       219     0    11     1    19
  3.8463268559146571E-02 a       220     0    11     1    20
  1.3749684625486738E-01 a       221     0    12     1     1
  6.5065293571161531E-02 a       222     0    12     1     2
  1.5076623521253202E-01 a       223     0    12     1     3
  1.6817434255182639E-01 a       224     0    12     1     4
 -9.1244338749874851E-02 a       225     0    12     1     5
 -6.8767001349457763E-02 a       226     0    12     1     6
 -1.6620872709946105E-01 a       227     0    12     1     7
 -4.6589041542880336E-02 a       228     0    12     1     8
 -5.4997336678688738E-02 a       229     0    12     1     9
 -7.1597243897564861E-02 a       230     0    12     1    10
 -1.9849602736169200E-01 a       231     0    12     1    11
 -6.9348703531733655E-02 a       232     0    12     1    12
  1.5863990203241632E-01 a       233     0    12     1    13
  9.0783629765860047E-02 a       234     0    12     1    14
 -2.3603955504926474E-01 a       235     0    12     1    15
 -1.0376904668670042E-01 a       236     0    12     1    16
  1.2185805161254164E-01 a       237     0    12     1    17
  8.5546878457944966E-02 a       238     0    12     1    18
 -1.1955268040303911E-02 a       239     0    12     1    19
 -7.1710854269581376E-02 a       240     0    12     1    20
  9.7907078118064914E-02 a       241     0    13     1     1
 -9.7115733684213223E-02 a       242     0    13     1     2
 -3.3815757927973013E-02 a       243     0    13     1     3
 -3.6866796120708811E-02 a       244     0    13     1     4
 -1.9749347809785114E-02 a       245     0    13     1     5
 -2.9172126713034038E-02 a       246     0    13     1     6
  4.7246312829488223E-03 a       247     0    13     1     7
 -8.6636687544447991E-02 a       248     0    13     1     8
 -3.8172642844058968E-02 a       249     0    13     1     9
 -1.7324570775965520E-01 a       250     0    13     1    10
  7.4907293534238376E-02 a       251     0    13     1    11
  1.0922342352353429E-01 a       252     0    13     1    12
  2.6961157190481744E-02 a       253     0    13     1    13
 -2.4108709470791553E-01 a       254     0    13     1    14
  1.1790627614266554E-01 a       255     0    13     1    15
 -1.4965378768886071E-02 a       256     0    13     1    16
 -1.5973225826302267E-02 a       257     0    13     1    17
  8.6091152962299272E-02 a       258     0    13     1    18
 -4.3421081636551680E-02 a       259     0    13     1    19
  1.3782545887480874E-01 a       260     0    13     1    20
 -1.0536601609346384E-01 a       261     0    14     1     1
 -1.5849474281737380E-01 a       262     0    14     1     2
 -1.6291301111016429E-01 a       263     0    14     1     3
  1.2812863439525096E-01 a       264     0    14     1     4
 -1.2188860223367004E-01 a       265     0    14     1     5
 -7.0003755331363188E-02 a       266     0    14     1     6
  5.3713011798516494E-02 a       267     0    14     1     7
  1.5444290713165975E-02 a       268     0    14     1     8
  1.6302169136776987E-01 a       269     0    14     1     9
  2.1014085911952998E-02 a       270     0    14     1    10
 -7.8266161391917957E-02 a       271     0    14     1    11
  1.3641836763494000E-01 a       272     0    14     1    12
  3.0924549979799548E-01 a       273     0    14     1    13
  1.7977754760121906E-01 a       274     0    14     1    14
 -2.0746411664969108E-01 a       275     0    14     1    15
  1.5666823423912868E-01 a       276     0    14     1    16
  2.0431291357161269E-01 a       277     0    14     1    17
 -1.0742024908276962E-01 a       278     0    14     1    18
  1.3886595214058950E-01 a       279     0    14     1    19
 -2.0890163555201366E-01 a       280     0    14     1    20
 -5.5358271094780719E-02 a       281     0    15     1     1
  6.8151556219390758E-02 a       282     0    15     1     2
  2.0986787556141101E-01 a       283     0    15     1     3
 -6.5670074335015816E-02 a       284     0    15     1     4
 -2.6027151946153838E-02 a       285     0    15     1     5
  1.0420998703389115E-02 a       286     0    15     1     6
  1.2227983008122259E-01 a       287     0    15     1     7
  3.0748274677894202E-02 a       288     0    15     1     8
  4.8714316992677337E-02 a       289     0    15     1     9
 -8.7384108445429307E-02 a       290     0    15     1    10
 -9.3790596121744188E-02 a       291     0    15     1    11
 -4.1731786503338197E-02 a       292     0    15     1    12
 -7.2956990981720496E-02 a       293     0    15     1    13
 -1.0667873428452129E-01 a       294     0    15     1    14
  1.3557784731594233E-01 a       295     0    15     1    15
  8.7633746132183485E-02 a       296     0    15     1    16
  8.1712813448746313E-02 a       297     0    15     1    17
 -3.0980173902819780E-02 a       298     0    15     1    18
  5.7661935002354378E-02 a       299     0    15     1    19
  1.8691251721350607E-01 a       300     0    15     1    20
 -1.5164393872083118E-01 a       301     0    16     1     1
 -3.4060269503609637E-02 a       302     0    16     1     2
 -3.4267461436511708E-02 a       303     0    16     1     3
  2.9311964648199124E-01 a       304     0    16     1     4
 -6.1431769340737727E-02 a       305     0    16     1     5
  4.4007642282017520E-02 a       306     0    16     1     6
 -7.8409597230187075E-02 a       307     0    16     1     7
 -1.0415938025129116E-01 a       308     0    16     1     8
  1.5441612551819833E-02 a       309     0    16     1     9
  2.4538420686577031E-01 a       310     0    16     1    10
  1.8454238977276483E-01 a       311     0    16     1    11
 -3.5199130173959772E-02 a       312     0    16     1    12
  5.9812272439412360E-02 a       313     0    16     1    13
  2.9171816234022274E-02 a       314     0    16     1    14
 -1.5688454877149854E-01 a       315     0    16     1    15
 -3.1270312486312635E-01 a       316     0    16     1    16
 -2.3649555057086974E-01 a       317     0    16     1    17
 -2.5354466581885449E-01 a       318     0    16     1    18
  1.4389536433087316E-01 a       319     0    16     1    19
 -2.6378265181462995E-01 a       320     0    16     1    20
 -8.6253845758660352E-02 a       321     0    17     1     1
  5.0183325937865224E-02 a       322     0    17     1     2
  1.3230749817988438E-01 a       323     0    17     1     3
  6.9631296728963663E-02 a       324     0    17     1     4
  1.3578232255364481E-01 a       325     0    17     1     5
 -6.8517190989363069E-02 a       326     0    17     1     6
 -6.1441174527501863E-02 a       327     0    17     1     7
  1.1025870023496327E-01 a       328     0    17     1     8
  6.8642210966052122E-02 a       329     0    17     1     9
 -2.0660235326887647E-01 a       330     0    17     1    10
 -2.6445631960117275E-02 a       331     0    17     1    11
  2.3602537985518629E-01 a       332     0    17     1    12
 -8.6818989161527915E-02 a       333     0    17     1    13
  1.2764237296702488E-01 a       334     0    17     1    14
  1.5577055779810264E-01 a       335     0    17     1    15
 -3.0063030025552856E-02 a       336     0    17     1    16
  1.5035771983471338E-01 a       337     0    17     1    17
 -4.0075436157702219E-04 a       338     0    17     1    18
  5.2361262892995385E-02 a       339     0    17     1    19
 -6.1240563421816087E-02 a       340     0    17     1    20
 -5.9079905221725466E-02 a       341     0    18     1     1
  1.8576459107896265E-01 a       342     0    18     1     2
 -1.1401850659684104E-01 a       343     0    18     1     3
 -1.4718298430346535E-01 a       344     0    18     1     4
 -1.3647454434623399E-01 a       345     0    18     1     5
 -1.1469950070334911E-01 a       346     0    18     1     6
  1.0248901562662228E-01 a       347     0    18     1     7
 -6.7485025844860866E-02 a       348     0    18     1     8
  1.3111355809042550E-02 a       349     0    18     1     9
 -1.0487945372113931E-01 a       350     0    18     1    10
 -1.6831550997156353E-01 a       351     0    18     1    11
 -3.0634929517179071E-01 a       352     0    18     1    12
 -1.9341905824801449E-02 a       353     0    18     1    13
  1.6679205648421580E-01 a       354     0    18     1    14
 -1.6590106452342085E-01 a       355     0    18     1    15
