LAMMPS data file via write_data, version 29 Aug 2024, timestep = 1000000, units = real

1024 atoms
5 atom types

0 19.76 xlo xhi
0 21.39 ylo yhi
0 34.85 zlo zhi

Masses

1 12.011
2 15.9994
3 1.008
4 22.9898
5 35.453

Atoms # full

745 462 3 0.4238 7.290987033829184 11.49450354643111 20.941834198880155 -4 0 0
852 498 2 -0.8476 5.255505553600559 9.507465438831584 22.72325101164697 -5 0 0
1003 548 3 0.4238 2.8009946566878443 11.765033010325107 20.43451877633846 -3 2 0
979 540 3 0.4238 4.344534083028373 7.970618203670387 22.573291163513243 -6 2 0
1004 548 3 0.4238 2.0390709943958774 10.528049021126062 21.180152325731285 -3 2 0
580 407 3 0.4238 5.501088358435578 8.105535455956261 17.628114970683416 -6 0 0
894 512 2 -0.8476 3.9258454542233823 13.101308431475847 19.345791065758565 -4 -1 0
959 533 3 0.4238 1.0099641892342621 12.215561253680944 18.58091319059335 -2 3 0
732 458 2 -0.8476 6.540136776545915 11.908314225255438 24.258272524617734 -6 2 0
746 462 3 0.4238 7.375622140281328 12.883929745951413 20.08804349512692 -4 0 0
847 496 3 0.4238 3.5152039343432677 8.473396588589193 18.704339685328573 -5 1 0
896 512 3 0.4238 4.433644977686824 12.402180127877806 18.84244213136828 -4 -1 0
558 400 2 -0.8476 8.43212294185361 9.961817056275757 23.90426220750634 -5 2 0
344 328 3 0.4238 9.16184244330886 13.294835631954825 23.848699879565004 -5 1 0
846 496 2 -0.8476 3.0830302794723217 8.237093806003784 19.574619421760396 -5 1 0
1002 548 2 -0.8476 2.837800933858711 11.129205762113628 21.205472090630327 -3 2 0
559 400 3 0.4238 9.138199307081806 10.644630103253855 23.71658567925513 -5 2 0
413 351 3 0.4238 7.944471188904356 10.028889337597178 22.284172197931408 -6 0 0
469 370 3 0.4238 8.654143101862985 12.678770382201341 18.256354985666682 -6 1 0
1019 555 4 1 5.006936991206957 13.705209817577453 21.59031035731007 -5 2 0
384 342 2 -0.8476 9.443144825331323 7.240384394322234 24.092052880645046 -5 2 0
978 540 2 -0.8476 3.6783000206780962 7.297434300644259 22.252424201171685 -6 2 0
342 328 2 -0.8476 8.463590252420078 13.97732508192692 24.06469061842326 -5 1 0
