################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  3.9393382344496264E-01 a         1     0     1     1     1
 -3.8558637456799999E-01 a         2     0     1     1     2
  1.6969286889932397E-01 a         3     0     1     1     3
 -4.7902602068007040E-02 a         4     0     1     1     4
  1.6279526198149694E-01 a         5     0     1     1     5
  1.9834310334617938E-01 a         6     0     1     1     6
  2.3677072851049363E-02 a         7     0     1     1     7
  4.6557178640958798E-02 a         8     0     1     1     8
 -1.9125176852404854E-01 a         9     0     1     1     9
 -2.7910390802371693E-01 a        10     0     1     1    10
  1.2298685519108928E-01 a        11     0     1     1    11
 -2.4366664585267503E-01 a        12     0     1     1    12
 -1.4164023359342739E-01 a        13     0     1     1    13
  2.2473253999325365E-01 a        14     0     1     1    14
  1.3737917742297415E-01 a        15     0     1     1    15
  1.7298203127265266E-01 a        16     0     1     1    16
  3.3717699053765582E-04 a        17     0     1     1    17
 -2.5476218544673790E-01 a        18     0     1     1    18
  2.2455780686633653E-01 a        19     0     1     1    19
 -4.8266479372192812E-02 a        20     0     1     1    20
 -1.0827905604542273E-01 a        21     0     2     1     1
  2.6727211266325340E-01 a        22     0     2     1     2
  1.0526012565684119E-01 a        23     0     2     1     3
  3.3269584253156775E-01 a        24     0     2     1     4
 -8.5083250981664221E-02 a        25     0     2     1     5
  2.8227064408906427E-01 a        26     0     2     1     6
  1.6462133887894363E-02 a        27     0     2     1     7
 -2.1015090642434057E-02 a        28     0     2     1     8
  2.5015208968499686E-01 a        29     0     2     1     9
  1.7993113724112356E-01 a        30     0     2     1    10
  2.3075782005246018E-01 a        31     0     2     1    11
 -2.4843699896219262E-01 a        32     0     2     1    12
  1.1992128506097748E-01 a        33     0     2     1    13
 -1.5425158936391339E-01 a        34     0     2     1    14
 -1.2770001300918180E-01 a        35     0     2     1    15
  1.8750959395894304E-01 a        36     0     2     1    16
 -1.6765546705427289E-01 a        37     0     2     1    17
  2.5456454381459992E-01 a        38     0     2     1    18
 -1.3471308309206795E-02 a        39     0     2     1    19
  1.8755796657997237E-01 a        40     0     2     1    20
  8.0352904899864042E-01 a        41     0     3     1     1
  1.1024517195480375E-01 a        42     0     3     1     2
  2.0628369167974420E-01 a        43     0     3     1     3
  1.4610115097845283E-01 a        44     0     3     1     4
 -1.3302552476697999E-01 a        45     0     3     1     5
 -2.9821377838931767E-02 a        46     0     3     1     6
  3.5727648660115718E-01 a        47     0     3     1     7
  5.0309807154945811E-02 a        48     0     3     1     8
 -1.2573903962981806E-01 a        49     0     3     1     9
  5.0768907543170783E-01 a        50     0     3     1    10
  5.6081978894500506E-02 a        51     0     3     1    11
  2.4615214329302115E-01 a        52     0     3     1    12
  2.4988676386244948E-01 a        53     0     3     1    13
 -6.3757939506650563E-01 a        54     0     3     1    14
  1.6747676837280695E-01 a        55     0     3     1    15
 -2.9779357579476029E-01 a        56     0     3     1    16
  1.5144150842823187E-01 a        57     0     3     1    17
  4.6676514031413996E-01 a        58     0     3     1    18
  1.7967951455547512E-01 a        59     0     3     1    19
  5.2591992946461263E-01 a        60     0     3     1    20
 -9.9043759786925867E-02 a        61     0     4     1     1
  3.4809454443613060E-02 a        62     0     4     1     2
  2.0956003960709052E-01 a        63     0     4     1     3
  1.3028067604753283E-02 a        64     0     4     1     4
  5.1833707705610139E-02 a        65     0     4     1     5
  3.1620670306358394E-02 a        66     0     4     1     6
 -5.1047390014215793E-02 a        67     0     4     1     7
 -6.5758484457876451E-02 a        68     0     4     1     8
  7.5483530643229140E-03 a        69     0     4     1     9
  2.3973797833115845E-02 a        70     0     4     1    10
  5.5865597541474689E-03 a        71     0     4     1    11
 -1.0134881071018542E-02 a        72     0     4     1    12
  6.0936887705059076E-02 a        73     0     4     1    13
 -8.2036090620237853E-02 a        74     0     4     1    14
 -4.0876995019099596E-02 a        75     0     4     1    15
 -2.1222597153465500E-02 a        76     0     4     1    16
  7.9544916361928647E-02 a        77     0     4     1    17
  6.6724851293903875E-02 a        78     0     4     1    18
  1.5445386381802634E-01 a        79     0     4     1    19
  5.7958042874529977E-02 a        80     0     4     1    20
  2.5409990930096982E-01 a        81     0     5     1     1
 -2.2534184212062509E-02 a        82     0     5     1     2
 -3.1314601064371256E-02 a        83     0     5     1     3
  9.6280412959113035E-02 a        84     0     5     1     4
 -1.0946290424838068E-01 a        85     0     5     1     5
  1.1606884770573332E-01 a        86     0     5     1     6
 -1.7735634811468243E-02 a        87     0     5     1     7
  2.3596959401284860E-02 a        88     0     5     1     8
  6.9602928381054308E-02 a        89     0     5     1     9
 -9.9962238393580913E-02 a        90     0     5     1    10
  9.6039524723110004E-02 a        91     0     5     1    11
  3.5167526368522592E-02 a        92     0     5     1    12
  3.5918940626969771E-02 a        93     0     5     1    13
 -7.2092863997358619E-02 a        94     0     5     1    14
  3.1563806919255387E-02 a        95     0     5     1    15
 -2.8774396933270840E-02 a        96     0     5     1    16
  8.2930304827126822E-02 a        97     0     5     1    17
  9.6220259681744164E-02 a        98     0     5     1    18
  4.8255293588889518E-02 a        99     0     5     1    19
  4.4291080372290004E-03 a       100     0     5     1    20
 -9.6037551921014722E-02 a       101     0     6     1     1
  6.9332506844091590E-01 a       102     0     6     1     2
 -2.4943187710746670E-01 a       103     0     6     1     3
 -4.9150651770902698E-01 a       104     0     6     1     4
 -5.9129318363513865E-02 a       105     0     6     1     5
 -3.9520556234725357E-01 a       106     0     6     1     6
  1.0221852172497292E-01 a       107     0     6     1     7
 -1.5351723188533861E-01 a       108     0     6     1     8
  4.5017638398369575E-01 a       109     0     6     1     9
  5.4219859133009596E-01 a       110     0     6     1    10
  1.0049050200429621E-01 a       111     0     6     1    11
  3.5011603333311392E-01 a       112     0     6     1    12
 -3.1265074114411157E-01 a       113     0     6     1    13
 -6.7229999308371802E-01 a       114     0     6     1    14
  3.9008486028357525E-01 a       115     0     6     1    15
  7.2591835098507274E-01 a       116     0     6     1    16
  2.1231245817354188E-01 a       117     0     6     1    17
  6.6084312225881847E-01 a       118     0     6     1    18
 -3.8744849758674049E-01 a       119     0     6     1    19
  1.0876997199591838E-01 a       120     0     6     1    20
