################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5325860738552053E-01 a         1     0     1     1     1
 -5.2742525750412363E-02 a         2     0     1     1     2
  1.9032138705296345E-01 a         3     0     1     1     3
  5.2262086905699223E-02 a         4     0     1     1     4
 -1.6089469028037120E-02 a         5     0     1     1     5
 -7.6843443803174649E-02 a         6     0     1     1     6
 -3.6651498310262452E-02 a         7     0     1     1     7
 -2.0814562865531180E-01 a         8     0     1     1     8
 -6.2104584915812146E-02 a         9     0     1     1     9
 -2.0678503595261186E-01 a        10     0     1     1    10
  8.9497610602987374E-02 a        11     0     1     1    11
 -1.4613294022054868E-01 a        12     0     1     1    12
 -6.0073044387469979E-02 a        13     0     1     1    13
  1.5619208915445371E-01 a        14     0     1     1    14
  7.7772448877266975E-02 a        15     0     1     1    15
  1.8750308699893062E-01 a        16     0     1     1    16
 -8.4221332469472152E-02 a        17     0     1     1    17
 -1.1893812033070778E-01 a        18     0     1     1    18
 -1.3695916841635777E-01 a        19     0     1     1    19
 -8.8394160127049246E-02 a        20     0     1     1    20
  7.5739784100131380E-02 a        21     0     2     1     1
 -2.3502642643639056E-02 a        22     0     2     1     2
  1.9700070224237559E-02 a        23     0     2     1     3
  3.3987148430006268E-02 a        24     0     2     1     4
  6.5131244924019296E-02 a        25     0     2     1     5
 -8.1178411081436253E-02 a        26     0     2     1     6
 -8.3235065451467735E-02 a        27     0     2     1     7
 -4.4454343656989782E-02 a        28     0     2     1     8
 -2.2710850899310037E-02 a        29     0     2     1     9
 -8.4639535949034797E-04 a        30     0     2     1    10
 -5.6523062145302547E-02 a        31     0     2     1    11
  1.4419121881721357E-02 a        32     0     2     1    12
 -1.0994452114764808E-01 a        33     0     2     1    13
 -2.5391548787219741E-02 a        34     0     2     1    14
  1.1020373594448778E-01 a        35     0     2     1    15
 -9.4007106443585470E-03 a        36     0     2     1    16
  5.1203710725044961E-02 a        37     0     2     1    17
  6.8995613197919040E-02 a        38     0     2     1    18
  4.1275943416147362E-02 a        39     0     2     1    19
  3.6613489134107910E-03 a        40     0     2     1    20
 -1.0123810276102695E-01 a        41     0     3     1     1
 -1.3545161259184757E-01 a        42     0     3     1     2
 -1.9064296915052090E-05 a        43     0     3     1     3
  2.3832525675621399E-02 a        44     0     3     1     4
 -7.4460888483311269E-02 a        45     0     3     1     5
  1.1612746181548692E-01 a        46     0     3     1     6
 -2.5854015992200136E-01 a        47     0     3     1     7
 -5.3835150143951210E-02 a        48     0     3     1     8
  1.3435503580681398E-02 a        49     0     3     1     9
 -5.2959954959911029E-02 a        50     0     3     1    10
  1.4030702245246002E-01 a        51     0     3     1    11
 -3.8722050875864569E-02 a        52     0     3     1    12
 -6.2748891243869953E-02 a        53     0     3     1    13
 -3.8178865612716335E-02 a        54     0     3     1    14
 -9.9194200179674827E-02 a        55     0     3     1    15
  4.4886218482992207E-02 a        56     0     3     1    16
  1.4999924835541202E-02 a        57     0     3     1    17
